Iter,fpx,fpy,fpz,fvx,fvy,fvz
320.0,-50.66759,193.4705,1.076395e-15,0.7849656,1.134225,-3.686036e-18
321.0,-50.68298,193.6168,1.076401e-15,0.7842052,1.132619,-3.708406e-18
322.0,-50.6969,193.758,1.076404e-15,0.7835037,1.131084,-3.68224e-18
323.0,-50.70989,193.9005,1.076406e-15,0.7827914,1.129618,-3.720947e-18
324.0,-50.71781,194.0399,1.076401e-15,0.782152,1.128213,-3.673871e-18
325.0,-50.72828,194.1817,1.0764e-15,0.7815068,1.126867,-3.717504e-18
326.0,-50.73679,194.3221,1.076396e-15,0.780908,1.125575,-3.684331e-18
327.0,-50.74247,194.4659,1.076389e-15,0.7803172,1.124333,-3.719219e-18
328.0,-50.74817,194.61,1.076382e-15,0.7797709,1.123132,-3.670528e-18
329.0,-50.75538,194.7582,1.076377e-15,0.7792166,1.121974,-3.710261e-18
330.0,-50.76275,194.9077,1.076374e-15,0.7787141,1.120851,-3.676014e-18
331.0,-50.77127,195.062,1.076371e-15,0.778211,1.119763,-3.709917e-18
332.0,-50.78124,195.2187,1.076372e-15,0.7777458,1.118706,-3.673253e-18
333.0,-50.78932,195.3804,1.076369e-15,0.7772755,1.117676,-3.705497e-18
334.0,-50.79707,195.5445,1.076365e-15,0.7768455,1.116672,-3.668881e-18
335.0,-50.80658,195.7136,1.076363e-15,0.7764036,1.115693,-3.701532e-18
336.0,-50.81641,195.8851,1.076362e-15,0.7760019,1.114735,-3.664636e-18
337.0,-50.82661,196.0614,1.076359e-15,0.7755874,1.1138,-3.698592e-18
338.0,-50.83952,196.2398,1.076362e-15,0.7752131,1.112883,-3.660612e-18
339.0,-50.85299,196.4222,1.076364e-15,0.7748284,1.111987,-3.694143e-18
340.0,-50.86581,196.6061,1.076365e-15,0.7744814,1.111107,-3.6543e-18
341.0,-50.87872,196.7936,1.076365e-15,0.7741245,1.11025,-3.68889e-18
342.0,-50.89246,196.9826,1.076365e-15,0.7738036,1.109413,-3.648425e-18
343.0,-50.90933,197.1752,1.076371e-15,0.7734759,1.108597,-3.683999e-18
344.0,-50.92532,197.3687,1.076374e-15,0.7731833,1.107801,-3.642524e-18
345.0,-50.94357,197.5635,1.07638e-15,0.7728839,1.107025,-3.678621e-18
346.0,-50.95991,197.7589,1.076381e-15,0.7726162,1.10627,-3.636369e-18
347.0,-50.97927,197.9567,1.076386e-15,0.772343,1.105537,-3.672972e-18
348.0,-50.99747,198.1551,1.076389e-15,0.7721002,1.104825,-3.630644e-18
349.0,-51.01814,198.3552,1.076394e-15,0.7718517,1.104136,-3.667711e-18
350.0,-51.03487,198.5557,1.076393e-15,0.771632,1.103468,-3.62638e-18
351.0,-51.05607,198.757,1.076397e-15,0.7714069,1.10282,-3.666608e-18
352.0,-51.07261,198.9594,1.076395e-15,0.7712081,1.10219,-3.625892e-18
353.0,-51.09455,199.1612,1.076401e-15,0.7710051,1.101579,-3.664561e-18
354.0,-51.11062,199.3627,1.076399e-15,0.7708281,1.100983,-3.623709e-18
355.0,-51.13213,199.5617,1.076405e-15,0.770647,1.100405,-3.662948e-18
356.0,-51.14722,199.7607,1.076402e-15,0.7704876,1.099844,-3.623676e-18
357.0,-51.16819,199.9574,1.076409e-15,0.770322,1.099302,-3.662797e-18
358.0,-51.18155,200.1536,1.076406e-15,0.7701774,1.098775,-3.624079e-18
359.0,-51.20042,200.3464,1.076411e-15,0.7700277,1.098265,-3.662528e-18
360.0,-51.2098,200.5384,1.076405e-15,0.7698986,1.097768,-3.624105e-18
361.0,-51.22777,200.7272,1.076412e-15,0.7697641,1.097287,-3.661791e-18
362.0,-51.23538,200.9145,1.076405e-15,0.7696486,1.096819,-3.623228e-18
363.0,-51.24994,201.0985,1.07641e-15,0.7695266,1.096368,-3.659691e-18
364.0,-51.25664,201.2819,1.076405e-15,0.7694219,1.095932,-3.621686e-18
365.0,-51.26882,201.4626,1.07641e-15,0.7693101,1.095513,-3.658126e-18
366.0,-51.27285,201.6423,1.076405e-15,0.7692153,1.095108,-3.620316e-18
367.0,-51.28115,201.8189,1.076408e-15,0.7691135,1.094719,-3.656479e-18
368.0,-51.28115,201.994,1.076402e-15,0.7690288,1.094345,-3.618852e-18
369.0,-51.28493,202.1652,1.076403e-15,0.7689377,1.093986,-3.654913e-18
370.0,-51.28033,202.3344,1.076396e-15,0.7688642,1.093639,-3.617415e-18
371.0,-51.27928,202.4991,1.076397e-15,0.7687852,1.093307,-3.653528e-18
372.0,-51.26973,202.6614,1.076389e-15,0.7687243,1.092987,-3.616068e-18
373.0,-51.26381,202.8187,1.076389e-15,0.7686583,1.09268,-3.652301e-18
374.0,-51.24939,202.9737,1.07638e-15,0.7686104,1.092384,-3.615068e-18
375.0,-51.23905,203.1237,1.07638e-15,0.7685579,1.092101,-3.651484e-18
376.0,-51.22026,203.2719,1.076371e-15,0.7685233,1.091828,-3.613784e-18
377.0,-51.20626,203.4155,1.076371e-15,0.7684833,1.091566,-3.650876e-18
378.0,-51.15952,203.5598,1.076322e-15,0.7684576,1.091313,-3.610415e-18
379.0,-51.15447,203.6973,1.076344e-15,0.7684309,1.091071,-3.646871e-18
380.0,-51.14688,203.833,1.076366e-15,0.7684185,1.090836,-3.616131e-18
381.0,-51.13463,203.9686,1.076383e-15,0.7683974,1.090615,-3.653914e-18
382.0,-51.08108,204.1038,1.076336e-15,0.76839,1.090405,-3.610358e-18
383.0,-51.06294,204.2327,1.076347e-15,0.7683788,1.090214,-3.646488e-18
384.0,-51.04352,204.3597,1.076362e-15,0.7683852,1.090032,-3.615966e-18
385.0,-51.02067,204.4864,1.076373e-15,0.768383,1.089865,-3.653257e-18
386.0,-50.96309,204.6161,1.076335e-15,0.7683941,1.089712,-3.611674e-18
387.0,-50.93584,204.7322,1.076343e-15,0.7684028,1.089572,-3.647484e-18
388.0,-50.89245,204.8543,1.076336e-15,0.7684282,1.089442,-3.613963e-18
389.0,-50.86844,204.9641,1.076357e-15,0.7684484,1.089323,-3.648196e-18
390.0,-50.82369,205.0797,1.076356e-15,0.7684866,1.089213,-3.616339e-18
391.0,-50.79194,205.1823,1.07637e-15,0.7685178,1.089114,-3.650137e-18
392.0,-50.73748,205.2924,1.07636e-15,0.7685672,1.089023,-3.618939e-18
393.0,-50.69972,205.3887,1.076372e-15,0.7686097,1.088942,-3.6507e-18
394.0,-50.64305,205.4928,1.076364e-15,0.7686712,1.088869,-3.621751e-18
395.0,-50.60345,205.5838,1.076379e-15,0.768724,1.088803,-3.652284e-18
396.0,-50.54601,205.6839,1.076377e-15,0.7687958,1.088746,-3.624943e-18
397.0,-50.50356,205.7716,1.076392e-15,0.7688581,1.088696,-3.653066e-18
398.0,-50.44373,205.8686,1.076392e-15,0.7689395,1.088653,-3.627647e-18
399.0,-50.3983,205.9541,1.076409e-15,0.7690102,1.088617,-3.654051e-18
400.0,-50.33583,206.0496,1.07641e-15,0.7691043,1.088579,-3.617911e-18
401.0,-50.28739,206.1339,1.076427e-15,0.7691797,1.088561,-3.656846e-18
402.0,-50.22259,206.2282,1.076429e-15,0.769275,1.088547,-3.631483e-18
403.0,-50.17156,206.3115,1.076447e-15,0.7693647,1.088526,-3.641784e-18
404.0,-50.10452,206.405,1.076451e-15,0.7694658,1.088527,-3.637535e-18
405.0,-50.05088,206.4874,1.07647e-15,0.7695562,1.088527,-3.654115e-18
406.0,-49.98175,206.5798,1.076475e-15,0.7696712,1.088524,-3.624573e-18
407.0,-49.9259,206.6611,1.076494e-15,0.769763,1.088537,-3.65766e-18
408.0,-49.85512,206.7522,1.0765e-15,0.7698845,1.088553,-3.639622e-18
409.0,-49.78631,206.8364,1.076504e-15,0.7699889,1.088563,-3.640072e-18
410.0,-49.72437,206.9198,1.076523e-15,0.7700972,1.08859,-3.648137e-18
411.0,-49.66302,207.0038,1.076545e-15,0.7702273,1.088617,-3.643026e-18
412.0,-49.60369,207.0869,1.07657e-15,0.7703379,1.088638,-3.641973e-18
413.0,-49.5325,207.172,1.076579e-15,0.7704649,1.088677,-3.649369e-18
414.0,-49.45976,207.2555,1.076586e-15,0.7705826,1.088714,-3.656776e-18
415.0,-49.38937,207.3385,1.076598e-15,0.7707153,1.088746,-3.63706e-18
416.0,-49.32515,207.4204,1.076619e-15,0.7708263,1.088795,-3.664661e-18
417.0,-49.26844,207.5058,1.076656e-15,0.7709627,1.08884,-3.654448e-18
418.0,-49.21463,207.5792,1.076688e-15,0.7711008,1.088877,-3.641698e-18
419.0,-49.12862,207.6727,1.076687e-15,0.7712103,1.088937,-3.664879e-18
420.0,-49.05918,207.7563,1.076704e-15,0.771355,1.088989,-3.655996e-18
421.0,-49.00132,207.8294,1.076733e-15,0.7714949,1.089035,-3.645093e-18
422.0,-48.91842,207.9215,1.07674e-15,0.7716075,1.089102,-3.668144e-18
423.0,-48.85405,208.0041,1.076767e-15,0.7717542,1.089161,-3.660715e-18
424.0,-48.79862,208.0771,1.076803e-15,0.7718999,1.089214,-3.65009e-18
425.0,-48.7215,208.1723,1.076822e-15,0.7720159,1.089289,-3.672536e-18
426.0,-48.65793,208.2444,1.076846e-15,0.7721784,1.089349,-3.666101e-18
427.0,-48.58154,208.3363,1.076866e-15,0.7722988,1.089415,-3.661448e-18
428.0,-48.51956,208.4088,1.076895e-15,0.772445,1.089487,-3.674047e-18
429.0,-48.44633,208.5004,1.076921e-15,0.7725747,1.089556,-3.663559e-18
430.0,-48.38321,208.5734,1.07695e-15,0.7727286,1.089631,-3.676815e-18
431.0,-48.3084,208.6647,1.076975e-15,0.772855,1.089711,-3.675578e-18
432.0,-48.24364,208.7379,1.077002e-15,0.773016,1.089777,-3.665482e-18
433.0,-48.1686,208.8286,1.077028e-15,0.7731404,1.089864,-3.673993e-18
434.0,-48.10336,208.902,1.077057e-15,0.7733049,1.089933,-3.663998e-18
435.0,-48.02879,208.9923,1.077084e-15,0.7734299,1.090024,-3.686472e-18
436.0,-47.96299,209.0659,1.077113e-15,0.7735952,1.090096,-3.659326e-18
437.0,-47.88863,209.1558,1.077142e-15,0.7737234,1.090189,-3.684854e-18
438.0,-47.82216,209.2297,1.077172e-15,0.773881,1.090266,-3.672171e-18
439.0,-47.74802,209.3193,1.077202e-15,0.7740221,1.09036,-3.680897e-18
440.0,-47.68103,209.3934,1.077231e-15,0.7741812,1.090438,-3.668413e-18
441.0,-47.60726,209.4826,1.077263e-15,0.7743097,1.090537,-3.694783e-18
442.0,-47.53991,209.5569,1.077293e-15,0.7744827,1.090616,-3.665026e-18
443.0,-47.46663,209.6458,1.077326e-15,0.7746108,1.090716,-3.694774e-18
444.0,-47.40563,209.7208,1.077367e-15,0.7747736,1.090801,-3.669642e-18
445.0,-47.33556,209.8016,1.077398e-15,0.7749023,1.090897,-3.697494e-18
446.0,-47.25414,209.893,1.077423e-15,0.7750743,1.09099,-3.668153e-18
447.0,-47.19239,209.9671,1.077461e-15,0.7752093,1.091086,-3.700215e-18
448.0,-47.11739,210.0523,1.07749e-15,0.7753782,1.091178,-3.670637e-18
449.0,-47.05388,210.1297,1.07753e-15,0.7755136,1.091276,-3.69231e-18
450.0,-46.98117,210.2158,1.077564e-15,0.7756841,1.09137,-3.670078e-18
451.0,-46.91891,210.2934,1.077607e-15,0.7758193,1.091469,-3.70323e-18
452.0,-46.84447,210.3794,1.07764e-15,0.7759829,1.091567,-3.672659e-18
453.0,-46.78078,210.4567,1.07768e-15,0.7761435,1.091647,-3.665065e-18
454.0,-46.70586,210.5425,1.077713e-15,0.776296,1.091758,-3.693826e-18
455.0,-46.64258,210.6196,1.077754e-15,0.776431,1.091867,-3.681849e-18
456.0,-46.56883,210.7054,1.077789e-15,0.7766155,1.091948,-3.653504e-18
457.0,-46.50582,210.7826,1.077832e-15,0.7767457,1.092065,-3.694301e-18
458.0,-46.43232,210.8682,1.077868e-15,0.7769028,1.092173,-3.684367e-18
459.0,-46.36915,210.9454,1.077911e-15,0.7770575,1.09226,-3.66362e-18
460.0,-46.29556,211.031,1.077947e-15,0.777215,1.092375,-3.692002e-18
461.0,-46.23236,211.1082,1.07799e-15,0.7773606,1.092483,-3.679651e-18
462.0,-46.16652,211.1895,1.078035e-15,0.7775335,1.092573,-3.673255e-18
463.0,-46.09347,211.2759,1.078072e-15,0.7776652,1.092694,-3.68337e-18
464.0,-46.02449,211.3539,1.07811e-15,0.77784,1.0928,-3.672423e-18
465.0,-45.95634,211.4352,1.078151e-15,0.7779778,1.092892,-3.672262e-18
466.0,-45.88523,211.5182,1.07819e-15,0.7781414,1.093014,-3.686258e-18
467.0,-45.82138,211.5964,1.078235e-15,0.7782887,1.093123,-3.67832e-18
468.0,-45.75714,211.6763,1.078282e-15,0.7784581,1.093217,-3.662862e-18
469.0,-45.68725,211.7633,1.078327e-15,0.7785964,1.093339,-3.690967e-18
470.0,-45.61951,211.8399,1.078366e-15,0.7787737,1.093437,-3.656814e-18
471.0,-45.55165,211.9212,1.078409e-15,0.7789008,1.093557,-3.686976e-18
472.0,-45.48672,212.0014,1.078456e-15,0.7790837,1.093657,-3.663824e-18
473.0,-45.42154,212.0827,1.078503e-15,0.7792172,1.09378,-3.671132e-18
474.0,-45.35453,212.1633,1.078549e-15,0.7793904,1.09388,-3.658625e-18
475.0,-45.28713,212.245,1.078593e-15,0.7795237,1.094002,-3.67506e-18
476.0,-45.21862,212.3253,1.078636e-15,0.7796956,1.094108,-3.646269e-18
477.0,-45.15118,212.4064,1.078679e-15,0.7798326,1.094229,-3.665551e-18
478.0,-45.08355,212.4866,1.078724e-15,0.7800034,1.094336,-3.646313e-18
479.0,-45.01794,212.5672,1.078771e-15,0.7801385,1.094457,-3.656668e-18
480.0,-44.95186,212.6472,1.078819e-15,0.780322,1.094543,-3.634049e-18
481.0,-44.88721,212.7277,1.078867e-15,0.7804453,1.094686,-3.650013e-18
482.0,-44.82141,212.8077,1.078915e-15,0.7806081,1.094806,-3.6313e-18
483.0,-44.75659,212.8881,1.078963e-15,0.7807506,1.094912,-3.635635e-18
484.0,-44.6906,212.9678,1.079012e-15,0.7809044,1.095043,-3.619525e-18
485.0,-44.62572,213.0481,1.07906e-15,0.7810319,1.095173,-3.627637e-18
486.0,-44.55992,213.1276,1.079109e-15,0.781206,1.09527,-3.605436e-18
487.0,-44.49546,213.2077,1.079158e-15,0.7813294,1.095406,-3.612866e-18
488.0,-44.43004,213.2872,1.079208e-15,0.7814912,1.095525,-3.600019e-18
489.0,-44.36597,213.3671,1.079258e-15,0.7816345,1.095629,-3.596432e-18
490.0,-44.30083,213.4463,1.079309e-15,0.7817889,1.095759,-3.589433e-18
491.0,-44.23695,213.5262,1.079359e-15,0.7819236,1.095877,-3.586147e-18
492.0,-44.17206,213.6052,1.07941e-15,0.7820936,1.095983,-3.577835e-18
493.0,-44.10835,213.6848,1.079461e-15,0.7822238,1.096109,-3.569016e-18
494.0,-44.04366,213.7636,1.079513e-15,0.782395,1.096213,-3.579228e-18
495.0,-43.98021,213.8431,1.079564e-15,0.7825213,1.096343,-3.561701e-18
496.0,-43.91577,213.9216,1.079616e-15,0.782693,1.096446,-3.558337e-18
497.0,-43.85253,214.0009,1.079668e-15,0.7828207,1.096574,-3.559475e-18
498.0,-43.78827,214.0792,1.079721e-15,0.7829892,1.096681,-3.54356e-18
499.0,-43.7252,214.1583,1.079774e-15,0.7831188,1.096806,-3.539751e-18
500.0,-43.66107,214.2363,1.079827e-15,0.7832896,1.096913,-3.544741e-18
501.0,-43.59812,214.3152,1.079879e-15,0.7834223,1.097035,-3.54346e-18
502.0,-43.53416,214.3931,1.079933e-15,0.7835938,1.097143,-3.543713e-18
503.0,-43.47137,214.4718,1.079986e-15,0.7837287,1.097264,-3.538052e-18
504.0,-43.40756,214.5494,1.08004e-15,0.7839,1.097373,-3.534977e-18
505.0,-43.34488,214.6279,1.080094e-15,0.7840369,1.097493,-3.527482e-18
506.0,-43.28118,214.7052,1.080148e-15,0.7842091,1.097603,-3.525017e-18
507.0,-43.21862,214.7834,1.080202e-15,0.784348,1.097722,-3.517995e-18
508.0,-43.15507,214.8602,1.080256e-15,0.7845209,1.097834,-3.515904e-18
509.0,-43.09265,214.938,1.08031e-15,0.7846616,1.097952,-3.50928e-18
510.0,-43.02924,215.0145,1.080365e-15,0.7848349,1.098064,-3.50794e-18
511.0,-42.96693,215.0919,1.08042e-15,0.7849769,1.098181,-3.501972e-18
512.0,-42.90361,215.1679,1.080475e-15,0.7851505,1.098295,-3.501908e-18
513.0,-42.84136,215.245,1.08053e-15,0.7852938,1.09841,-3.49645e-18
514.0,-42.77811,215.3206,1.080585e-15,0.7854676,1.098524,-3.49767e-18
515.0,-42.7159,215.3973,1.08064e-15,0.785612,1.098638,-3.493647e-18
516.0,-42.65273,215.4724,1.080696e-15,0.7857863,1.098751,-3.495377e-18
517.0,-42.59053,215.5488,1.080751e-15,0.7859352,1.098859,-3.490657e-18
518.0,-42.52566,215.6234,1.080805e-15,0.7861088,1.098974,-3.493292e-18
519.0,-42.46492,215.6995,1.080863e-15,0.7862541,1.099089,-3.488867e-18
520.0,-42.40116,215.7737,1.080918e-15,0.7864318,1.099199,-3.489252e-18
521.0,-42.33904,215.8496,1.080974e-15,0.7865776,1.099313,-3.484838e-18
522.0,-42.2764,215.9235,1.081031e-15,0.786759,1.09942,-3.485779e-18
523.0,-42.21471,215.999,1.081088e-15,0.7869048,1.099535,-3.48301e-18
524.0,-42.15194,216.0725,1.081146e-15,0.7871027,1.099619,-3.48472e-18
525.0,-42.08989,216.1477,1.081202e-15,0.7872377,1.09975,-3.480977e-18
526.0,-42.02681,216.2207,1.081259e-15,0.7874138,1.099866,-3.482537e-18
527.0,-41.96458,216.2956,1.081316e-15,0.7875655,1.099975,-3.479067e-18
528.0,-41.90152,216.3682,1.081373e-15,0.7877636,1.100061,-3.481449e-18
529.0,-41.83941,216.4427,1.08143e-15,0.7879019,1.10019,-3.477364e-18
530.0,-41.77645,216.5147,1.081488e-15,0.7880809,1.100304,-3.478532e-18
531.0,-41.71438,216.5889,1.081545e-15,0.7882308,1.100417,-3.473844e-18
532.0,-41.65144,216.6605,1.081603e-15,0.7884374,1.100496,-3.474664e-18
533.0,-41.58937,216.7343,1.08166e-15,0.7885747,1.100628,-3.471242e-18
534.0,-41.52648,216.8054,1.081718e-15,0.7887564,1.100742,-3.47108e-18
535.0,-41.46441,216.8789,1.081776e-15,0.7889126,1.100851,-3.467126e-18
536.0,-41.40155,216.9495,1.081834e-15,0.7891013,1.10096,-3.468197e-18
537.0,-41.33927,217.0226,1.081891e-15,0.7892584,1.101071,-3.464759e-18
538.0,-41.27571,217.0926,1.081949e-15,0.7894544,1.101174,-3.46514e-18
539.0,-41.21262,217.1653,1.082005e-15,0.7896107,1.101287,-3.462756e-18
540.0,-41.14945,217.2348,1.082063e-15,0.7898039,1.101394,-3.463875e-18
541.0,-41.0864,217.3072,1.082119e-15,0.7899653,1.101501,-3.460681e-18
542.0,-41.02223,217.3763,1.082176e-15,0.7901583,1.10161,-3.46244e-18
543.0,-40.95895,217.4484,1.082232e-15,0.7903157,1.101721,-3.460114e-18
544.0,-40.89501,217.5169,1.082289e-15,0.7905151,1.101823,-3.460881e-18
545.0,-40.8321,217.5888,1.082346e-15,0.790671,1.101937,-3.459648e-18
546.0,-40.76845,217.6568,1.082404e-15,0.7908665,1.102045,-3.46084e-18
547.0,-40.70564,217.7284,1.082461e-15,0.7910291,1.102151,-3.45862e-18
548.0,-40.64196,217.7961,1.082519e-15,0.7912231,1.102261,-3.460739e-18
549.0,-40.57911,217.8673,1.082576e-15,0.791381,1.102373,-3.458993e-18
550.0,-40.51539,217.9346,1.082634e-15,0.7915784,1.102479,-3.459966e-18
551.0,-40.45254,218.0055,1.082692e-15,0.7917364,1.102592,-3.458068e-18
552.0,-40.38884,218.0725,1.08275e-15,0.7919378,1.102694,-3.459057e-18
553.0,-40.32601,218.1431,1.082808e-15,0.7920938,1.102809,-3.458833e-18
554.0,-40.26234,218.2097,1.082866e-15,0.7922913,1.102915,-3.460224e-18
555.0,-40.19954,218.28,1.082924e-15,0.7924501,1.103028,-3.458763e-18
556.0,-40.13591,218.3463,1.082983e-15,0.7926472,1.103135,-3.45974e-18
557.0,-40.07316,218.4163,1.083041e-15,0.7928066,1.103247,-3.458311e-18
558.0,-40.00961,218.4822,1.0831e-15,0.793004,1.103354,-3.459623e-18
559.0,-39.94694,218.5519,1.083158e-15,0.7931634,1.103466,-3.458463e-18
560.0,-39.88347,218.6175,1.083218e-15,0.7933612,1.103573,-3.45989e-18
561.0,-39.82087,218.6869,1.083276e-15,0.7935204,1.103685,-3.458856e-18
562.0,-39.75747,218.7522,1.083336e-15,0.7937185,1.103792,-3.460265e-18
563.0,-39.69497,218.8212,1.083394e-15,0.7938774,1.103905,-3.459309e-18
564.0,-39.63189,218.8861,1.083455e-15,0.794076,1.104011,-3.460707e-18
565.0,-39.55123,218.9649,1.083489e-15,0.7942333,1.104128,-3.457747e-18
566.0,-39.50124,219.0252,1.083569e-15,0.7944225,1.104234,-3.461085e-18
567.0,-39.44867,219.088,1.083642e-15,0.7945884,1.104345,-3.460888e-18
568.0,-39.36383,219.1641,1.083672e-15,0.7947729,1.104457,-3.45868e-18
569.0,-39.31109,219.2225,1.08374e-15,0.7949504,1.104567,-3.46165e-18
570.0,-39.25747,219.2845,1.083819e-15,0.7951464,1.104674,-3.462728e-18
571.0,-39.17837,219.3612,1.083854e-15,0.7952977,1.104792,-3.458707e-18
572.0,-39.12321,219.4223,1.083926e-15,0.795487,1.104897,-3.464075e-18
573.0,-39.05202,219.4901,1.08397e-15,0.7956649,1.105011,-3.461714e-18
574.0,-38.99767,219.5573,1.084051e-15,0.795837,1.105121,-3.462727e-18
575.0,-38.92539,219.6211,1.084087e-15,0.7960098,1.105234,-3.459902e-18
576.0,-38.87114,219.6866,1.084168e-15,0.7961936,1.105342,-3.465182e-18
577.0,-38.79852,219.7516,1.084209e-15,0.7963718,1.105457,-3.462115e-18
578.0,-38.75043,219.8105,1.084289e-15,0.7965512,1.105563,-3.465923e-18
579.0,-38.67813,219.8847,1.084338e-15,0.7967161,1.105683,-3.461716e-18
580.0,-38.62855,219.9449,1.084421e-15,0.7968999,1.105788,-3.467379e-18
581.0,-38.55256,220.011,1.084456e-15,0.7970729,1.105905,-3.46444e-18
582.0,-38.49901,220.073,1.084534e-15,0.7972546,1.106012,-3.465735e-18
583.0,-38.42932,220.1415,1.08458e-15,0.7974158,1.106132,-3.4648e-18
584.0,-38.37612,220.2022,1.084663e-15,0.7976136,1.106235,-3.46942e-18
585.0,-38.29902,220.2675,1.084694e-15,0.7977791,1.106358,-3.4666e-18
586.0,-38.25013,220.3272,1.084774e-15,0.7979589,1.106461,-3.470659e-18
587.0,-38.18638,220.3944,1.084832e-15,0.7981307,1.106584,-3.471062e-18
588.0,-38.14573,220.4554,1.084933e-15,0.798309,1.106687,-3.471438e-18
589.0,-38.06653,220.5241,1.084966e-15,0.7984762,1.10681,-3.470247e-18
590.0,-38.0145,220.5798,1.085036e-15,0.7986561,1.106913,-3.473368e-18
591.0,-37.94394,220.6476,1.085087e-15,0.7988322,1.107036,-3.47404e-18
592.0,-37.90059,220.7073,1.085182e-15,0.7990126,1.10714,-3.474538e-18
593.0,-37.82505,220.7767,1.085218e-15,0.7991615,1.107267,-3.473203e-18
594.0,-37.77625,220.8332,1.085301e-15,0.7993569,1.107367,-3.475978e-18
595.0,-37.70374,220.9014,1.085344e-15,0.7995108,1.107494,-3.475936e-18
596.0,-37.6597,220.9586,1.085434e-15,0.7996901,1.107595,-3.479159e-18
597.0,-37.58898,221.0253,1.085481e-15,0.7998602,1.107722,-3.47711e-18
598.0,-37.54377,221.0804,1.085563e-15,0.8000363,1.107822,-3.479956e-18
599.0,-37.47865,221.1482,1.085624e-15,0.8002048,1.10795,-3.480932e-18
600.0,-37.4359,221.2071,1.085719e-15,0.8003842,1.108051,-3.481117e-18
601.0,-37.36003,221.2754,1.085755e-15,0.8005303,1.108181,-3.479339e-18
602.0,-37.31091,221.3302,1.085834e-15,0.8007115,1.108293,-3.48216e-18
603.0,-37.24231,221.3982,1.085882e-15,0.8008742,1.1084,-3.477988e-18
604.0,-37.20178,221.4571,1.085983e-15,0.8010429,1.108523,-3.485558e-18
605.0,-37.13378,221.5215,1.086032e-15,0.8012078,1.108641,-3.480988e-18
606.0,-37.06645,221.5861,1.086084e-15,0.8013898,1.108745,-3.480699e-18
607.0,-37.03183,221.6371,1.086185e-15,0.8015523,1.108868,-3.486682e-18
608.0,-36.97251,221.7073,1.086251e-15,0.8016974,1.108991,-3.483139e-18
609.0,-36.90854,221.7723,1.086314e-15,0.8018931,1.10909,-3.484421e-18
610.0,-36.8712,221.8237,1.086411e-15,0.8020468,1.109215,-3.488603e-18
611.0,-36.80276,221.8888,1.086456e-15,0.8022004,1.109337,-3.483785e-18
612.0,-36.73734,221.955,1.086517e-15,0.8023887,1.109437,-3.486266e-18
613.0,-36.70538,222.0046,1.086622e-15,0.8025466,1.109562,-3.491932e-18
614.0,-36.64396,222.0722,1.086681e-15,0.8026935,1.109686,-3.487478e-18
615.0,-36.58283,222.1371,1.086748e-15,0.8028821,1.109784,-3.489646e-18
616.0,-36.54992,222.1864,1.086851e-15,0.8030391,1.10991,-3.494872e-18
617.0,-36.48746,222.2535,1.086908e-15,0.8031843,1.110035,-3.490893e-18
618.0,-36.42627,222.3182,1.086974e-15,0.8033726,1.110132,-3.492917e-18
619.0,-36.39539,222.3668,1.08708e-15,0.8035283,1.110259,-3.498648e-18
620.0,-36.33464,222.4339,1.08714e-15,0.8036715,1.110385,-3.494004e-18
621.0,-36.27734,222.4983,1.087213e-15,0.8038455,1.110501,-3.49633e-18
622.0,-36.24678,222.5466,1.087319e-15,0.8040217,1.110596,-3.498419e-18
623.0,-36.18639,222.6133,1.087379e-15,0.8041583,1.110731,-3.497776e-18
624.0,-36.13002,222.6775,1.087453e-15,0.804328,1.110852,-3.500499e-18
625.0,-36.10136,222.7253,1.087562e-15,0.8044889,1.110967,-3.502615e-18
626.0,-36.04267,222.7919,1.087625e-15,0.8046334,1.11109,-3.498538e-18
627.0,-35.98838,222.8557,1.087702e-15,0.8048055,1.111205,-3.500757e-18
628.0,-35.96169,222.9033,1.087814e-15,0.8049653,1.11132,-3.505494e-18
629.0,-35.90445,222.9695,1.087879e-15,0.8051073,1.111445,-3.489344e-18
630.0,-35.85219,223.0331,1.087959e-15,0.8052775,1.111563,-3.49684e-18
631.0,-35.82692,223.0804,1.088073e-15,0.8054362,1.111678,-3.503301e-18
632.0,-35.77081,223.1463,1.08814e-15,0.8055814,1.1118,-3.496496e-18
633.0,-35.72086,223.2098,1.088224e-15,0.8057512,1.111917,-3.510447e-18
634.0,-35.69711,223.2569,1.08834e-15,0.8059079,1.112033,-3.500446e-18
635.0,-35.64247,223.3226,1.088408e-15,0.8060538,1.112155,-3.498391e-18
636.0,-35.59458,223.3858,1.088495e-15,0.8062249,1.11227,-3.510934e-18
637.0,-35.57297,223.4326,1.088614e-15,0.8063803,1.112385,-3.503264e-18
638.0,-35.51991,223.4977,1.088684e-15,0.8065278,1.112503,-3.493789e-18
639.0,-35.50002,223.5514,1.088816e-15,0.806695,1.112618,-3.51745e-18
640.0,-35.44424,223.6124,1.08888e-15,0.8068455,1.112738,-3.501819e-18
641.0,-35.41799,223.6655,1.088995e-15,0.8069985,1.112854,-3.515618e-18
642.0,-35.36401,223.7289,1.089066e-15,0.8071529,1.112975,-3.505908e-18
643.0,-35.33456,223.7782,1.089169e-15,0.8073094,1.11309,-3.517173e-18
644.0,-35.28959,223.8432,1.089261e-15,0.8074652,1.113212,-3.51075e-18
645.0,-35.28124,223.8984,1.089409e-15,0.8076049,1.113331,-3.522908e-18
