Iter,fpx,fpy,fpz,fvx,fvy,fvz
644.0,-97794.87,188.6614,1.696876e-13,0.7971988,0.9358998,-1.065867e-15
645.0,-97793.86,188.4336,1.696863e-13,0.7973616,0.9356936,-1.065882e-15
646.0,-97794.2,189.1627,1.696869e-13,0.7973663,0.9355004,-1.06553e-15
647.0,-97794.75,189.4138,1.696874e-13,0.7973812,0.9352201,-1.066404e-15
648.0,-97793.61,189.5659,1.696863e-13,0.797413,0.9350109,-1.068959e-15
649.0,-97795.12,190.0427,1.69688e-13,0.7974242,0.9347445,-1.072736e-15
650.0,-97793.23,189.8933,1.696861e-13,0.7975663,0.9345965,-1.076617e-15
651.0,-97794.82,190.1184,1.696879e-13,0.7976704,0.9344219,-1.078303e-15
652.0,-97793.55,190.0198,1.696867e-13,0.7978399,0.9343508,-1.078724e-15
653.0,-97793.68,189.5006,1.696868e-13,0.7981115,0.934298,-1.078306e-15
654.0,-97793.96,189.5394,1.696872e-13,0.798315,0.9343051,-1.077656e-15
655.0,-97792.91,188.5184,1.696859e-13,0.7986867,0.9343298,-1.076381e-15
656.0,-97794.38,189.0916,1.696876e-13,0.7989212,0.9343882,-1.075265e-15
657.0,-97792.93,188.2287,1.696859e-13,0.7993406,0.934433,-1.075251e-15
658.0,-97794.16,188.7414,1.696873e-13,0.7995631,0.934468,-1.071615e-15
659.0,-97793.61,188.1787,1.696864e-13,0.7998999,0.9344177,-1.065648e-15
660.0,-97793.68,188.3616,1.696863e-13,0.8001032,0.934373,-1.063173e-15
661.0,-97794.49,188.6668,1.696871e-13,0.8002808,0.9342265,-1.065538e-15
662.0,-97793.32,188.8237,1.696858e-13,0.8004046,0.9340899,-1.065888e-15
663.0,-97795.11,189.5572,1.696878e-13,0.800434,0.9338604,-1.065238e-15
664.0,-97793.59,189.673,1.696861e-13,0.8004408,0.9336435,-1.065457e-15
665.0,-97794.72,190.2359,1.696874e-13,0.8004421,0.9333797,-1.066842e-15
666.0,-97794.16,190.4598,1.69687e-13,0.8004349,0.9331697,-1.07081e-15
667.0,-97793.88,190.383,1.696867e-13,0.8005215,0.9329507,-1.074777e-15
668.0,-97794.49,190.7794,1.696875e-13,0.8005489,0.9327948,-1.0777e-15
669.0,-97793.02,190.2795,1.69686e-13,0.8007932,0.9326897,-1.079499e-15
670.0,-97794.62,190.8269,1.69688e-13,0.8008827,0.9326467,-1.078974e-15
671.0,-97792.91,189.7056,1.69686e-13,0.8011998,0.9326137,-1.078609e-15
672.0,-97793.87,189.9198,1.696871e-13,0.8013967,0.9326578,-1.076991e-15
673.0,-97793.58,189.265,1.696868e-13,0.8017396,0.932686,-1.076202e-15
674.0,-97793.16,189.0633,1.696862e-13,0.802047,0.9327713,-1.075397e-15
675.0,-97793.95,188.9867,1.69687e-13,0.8023394,0.9328095,-1.075235e-15
676.0,-97792.78,188.7421,1.696856e-13,0.8026367,0.9328597,-1.069199e-15
677.0,-97794.52,189.0249,1.696874e-13,0.8028892,0.9327911,-1.061572e-15
678.0,-97793.26,188.8097,1.696859e-13,0.803088,0.9327274,-1.064295e-15
679.0,-97794.33,189.3461,1.696869e-13,0.8032334,0.9325627,-1.065172e-15
680.0,-97794.15,189.7669,1.696867e-13,0.8032596,0.9323927,-1.065305e-15
681.0,-97793.79,189.9695,1.696863e-13,0.8033338,0.93217,-1.0646e-15
682.0,-97794.67,190.7064,1.696873e-13,0.8032204,0.9319255,-1.065082e-15
683.0,-97793.43,190.5278,1.69686e-13,0.8032976,0.9316922,-1.067689e-15
684.0,-97794.77,191.419,1.696877e-13,0.8032204,0.9314911,-1.072258e-15
685.0,-97793.36,190.8849,1.696862e-13,0.8033656,0.9313046,-1.076507e-15
686.0,-97794.15,191.4409,1.696872e-13,0.8033817,0.9311937,-1.07887e-15
687.0,-97793.81,191.0543,1.69687e-13,0.8035717,0.9310919,-1.080082e-15
688.0,-97793.0,190.8554,1.696862e-13,0.8037794,0.9311068,-1.080073e-15
689.0,-97793.96,190.4624,1.696873e-13,0.803986,0.9310821,-1.079301e-15
690.0,-97792.75,189.872,1.696858e-13,0.8042564,0.9311612,-1.077626e-15
691.0,-97793.95,189.913,1.696872e-13,0.8045753,0.9312118,-1.076891e-15
692.0,-97792.92,189.4634,1.696861e-13,0.8048785,0.9313233,-1.078315e-15
693.0,-97793.51,189.4953,1.696865e-13,0.8051808,0.9313706,-1.074267e-15
694.0,-97793.65,189.4147,1.696865e-13,0.8053865,0.9313764,-1.06644e-15
695.0,-97793.08,189.1113,1.696857e-13,0.8057125,0.9313131,-1.059927e-15
696.0,-97794.41,189.8576,1.696872e-13,0.8057693,0.9312365,-1.065084e-15
697.0,-97793.23,189.6221,1.696857e-13,0.8059611,0.9310431,-1.064624e-15
698.0,-97794.56,190.7288,1.696872e-13,0.8059087,0.9308677,-1.064077e-15
699.0,-97793.7,190.6253,1.696863e-13,0.8059599,0.9306121,-1.063688e-15
700.0,-97794.09,191.4098,1.696868e-13,0.8058739,0.9303982,-1.064707e-15
701.0,-97794.18,191.4582,1.696869e-13,0.8058539,0.9301503,-1.068979e-15
702.0,-97793.34,191.6273,1.696862e-13,0.8058515,0.9299819,-1.074098e-15
703.0,-97794.36,191.8456,1.696874e-13,0.8059267,0.9298064,-1.077757e-15
704.0,-97792.89,191.7046,1.69686e-13,0.8060348,0.9297484,-1.079807e-15
705.0,-97794.04,191.7426,1.696873e-13,0.8061878,0.929679,-1.08043e-15
706.0,-97792.96,191.1283,1.696863e-13,0.8063809,0.9297008,-1.080235e-15
707.0,-97793.21,190.8521,1.696865e-13,0.8066421,0.9297295,-1.078458e-15
708.0,-97793.45,190.5383,1.696867e-13,0.8068638,0.9298131,-1.077207e-15
709.0,-97792.55,189.8962,1.696857e-13,0.8072511,0.9299084,-1.077404e-15
710.0,-97793.76,190.2534,1.696869e-13,0.807441,0.9300322,-1.079585e-15
711.0,-97792.57,189.5842,1.696855e-13,0.8077899,0.9300991,-1.071027e-15
712.0,-97793.85,190.1422,1.696867e-13,0.8079593,0.9300871,-1.063223e-15
713.0,-97793.22,189.5984,1.696859e-13,0.808226,0.929991,-1.062208e-15
714.0,-97793.69,190.3746,1.696863e-13,0.8083009,0.9298889,-1.064561e-15
715.0,-97794.07,190.5766,1.696867e-13,0.8084032,0.9296626,-1.063526e-15
716.0,-97793.15,191.0384,1.696857e-13,0.8084079,0.9294874,-1.062809e-15
717.0,-97794.55,191.7033,1.696872e-13,0.8083386,0.9292078,-1.061991e-15
718.0,-97793.24,191.8073,1.69686e-13,0.8082944,0.9290166,-1.064691e-15
719.0,-97794.11,192.3633,1.69687e-13,0.8082709,0.9287922,-1.070202e-15
720.0,-97793.43,192.2604,1.696864e-13,0.8082526,0.9286317,-1.075856e-15
721.0,-97793.4,192.2989,1.696865e-13,0.8083439,0.9284979,-1.078885e-15
722.0,-97793.64,192.4936,1.69687e-13,0.8083976,0.9284485,-1.080514e-15
723.0,-97792.43,191.8288,1.696858e-13,0.8086725,0.9284439,-1.080843e-15
724.0,-97793.67,191.9094,1.696871e-13,0.8087695,0.9284771,-1.079807e-15
725.0,-97792.38,190.8607,1.696857e-13,0.8090887,0.9285425,-1.077474e-15
726.0,-97793.33,191.0978,1.696867e-13,0.8092992,0.9286658,-1.076886e-15
727.0,-97792.71,190.3133,1.696859e-13,0.8096302,0.92877,-1.078449e-15
728.0,-97792.86,190.5059,1.69686e-13,0.8098668,0.9289183,-1.075837e-15
729.0,-97793.29,190.3041,1.696863e-13,0.810136,0.9289412,-1.067292e-15
730.0,-97792.47,190.1832,1.696853e-13,0.8103868,0.9289616,-1.063184e-15
731.0,-97794.0,190.5283,1.696867e-13,0.8105354,0.9288271,-1.063454e-15
732.0,-97792.9,190.6824,1.696856e-13,0.810644,0.9287133,-1.064241e-15
733.0,-97793.99,191.5044,1.696866e-13,0.8106821,0.9284777,-1.061695e-15
734.0,-97793.39,191.7103,1.69686e-13,0.810645,0.9282547,-1.0606e-15
735.0,-97793.55,192.1959,1.696863e-13,0.8106058,0.9279858,-1.059946e-15
736.0,-97793.87,192.7591,1.696867e-13,0.8104836,0.9277741,-1.064403e-15
737.0,-97792.77,192.5171,1.696857e-13,0.8105328,0.9275871,-1.071587e-15
738.0,-97793.89,193.3227,1.696871e-13,0.8104623,0.927452,-1.076948e-15
739.0,-97792.62,192.5519,1.696858e-13,0.8105904,0.9273507,-1.080455e-15
740.0,-97793.37,193.1693,1.696868e-13,0.8106432,0.9273421,-1.08088e-15
741.0,-97792.67,192.3304,1.696862e-13,0.8108891,0.9273411,-1.080946e-15
742.0,-97792.47,191.9995,1.696859e-13,0.8110499,0.9274125,-1.079246e-15
743.0,-97793.05,191.4776,1.696864e-13,0.8112701,0.9275209,-1.075563e-15
744.0,-97791.95,191.05,1.696853e-13,0.811562,0.9277121,-1.077167e-15
745.0,-97793.1,191.1074,1.696864e-13,0.8118427,0.9278076,-1.077207e-15
746.0,-97792.18,190.62,1.696853e-13,0.8120964,0.927973,-1.072243e-15
747.0,-97793.04,190.8237,1.69686e-13,0.812363,0.9279754,-1.067198e-15
748.0,-97792.89,190.7211,1.696858e-13,0.8125431,0.9279787,-1.064079e-15
749.0,-97792.85,190.8161,1.696855e-13,0.8127458,0.9278624,-1.064341e-15
750.0,-97793.63,191.6363,1.696863e-13,0.8127363,0.9277081,-1.062653e-15
751.0,-97792.64,191.569,1.696853e-13,0.812836,0.9274841,-1.060185e-15
752.0,-97793.76,192.8267,1.696865e-13,0.8126984,0.927244,-1.059224e-15
753.0,-97792.89,192.5536,1.696857e-13,0.8126971,0.9269491,-1.057678e-15
754.0,-97793.57,193.5437,1.696866e-13,0.8125607,0.926743,-1.063572e-15
755.0,-97793.12,193.3482,1.696862e-13,0.8125389,0.9265381,-1.072968e-15
756.0,-97792.57,193.5326,1.696858e-13,0.8125637,0.9264547,-1.078696e-15
757.0,-97793.12,193.5779,1.696865e-13,0.8126191,0.9263654,-1.081229e-15
758.0,-97792.05,193.1283,1.696856e-13,0.8127461,0.9263925,-1.081652e-15
759.0,-97792.94,193.0213,1.696865e-13,0.8129335,0.9264071,-1.080328e-15
760.0,-97791.88,192.2553,1.696855e-13,0.8131335,0.9265163,-1.078271e-15
761.0,-97792.56,191.9066,1.69686e-13,0.8133512,0.9266475,-1.076252e-15
762.0,-97792.14,191.5042,1.696856e-13,0.8135846,0.9268535,-1.077334e-15
763.0,-97791.97,191.1487,1.696854e-13,0.8139392,0.9270144,-1.076088e-15
764.0,-97792.53,191.3271,1.696858e-13,0.8141226,0.9271878,-1.069663e-15
765.0,-97791.96,190.7503,1.69685e-13,0.8144587,0.9271994,-1.067761e-15
766.0,-97793.09,191.4204,1.69686e-13,0.81456,0.9272017,-1.065094e-15
767.0,-97792.38,191.0871,1.696851e-13,0.8147805,0.9270819,-1.064127e-15
768.0,-97793.15,192.1958,1.696858e-13,0.8147442,0.9269267,-1.060664e-15
769.0,-97792.92,192.3242,1.696856e-13,0.8147506,0.9266797,-1.059975e-15
770.0,-97792.78,193.0383,1.696856e-13,0.8146412,0.9264338,-1.058097e-15
771.0,-97793.24,193.6012,1.696861e-13,0.8145724,0.9261331,-1.061012e-15
772.0,-97792.41,193.7034,1.696855e-13,0.8144899,0.9259068,-1.064508e-15
773.0,-97793.13,194.2307,1.696863e-13,0.8144344,0.9256905,-1.073227e-15
774.0,-97792.22,193.9408,1.696856e-13,0.8144486,0.9256038,-1.080515e-15
775.0,-97792.43,194.1821,1.69686e-13,0.8145476,0.9255493,-1.082179e-15
776.0,-97792.27,193.8042,1.696859e-13,0.8146121,0.9255832,-1.082261e-15
777.0,-97791.64,193.0208,1.696853e-13,0.814877,0.9256297,-1.080492e-15
778.0,-97792.19,192.9958,1.69686e-13,0.8149847,0.9258051,-1.077335e-15
779.0,-97791.32,191.8435,1.696849e-13,0.8152739,0.9259773,-1.077082e-15
780.0,-97792.24,192.1165,1.696859e-13,0.8154836,0.926146,-1.076429e-15
781.0,-97791.5,191.2529,1.696849e-13,0.815834,0.9263403,-1.074355e-15
782.0,-97792.0,191.6551,1.696854e-13,0.8160613,0.9265371,-1.069444e-15
783.0,-97792.09,191.2475,1.696852e-13,0.8163575,0.9265518,-1.067877e-15
784.0,-97791.94,191.3157,1.696849e-13,0.8165216,0.9266093,-1.066223e-15
785.0,-97792.82,191.8785,1.696856e-13,0.8166481,0.9264963,-1.063375e-15
786.0,-97791.98,192.128,1.696847e-13,0.8166563,0.9263741,-1.061101e-15
787.0,-97793.09,193.1619,1.696859e-13,0.8165735,0.9261381,-1.058514e-15
788.0,-97792.3,193.3468,1.696851e-13,0.8164308,0.9258798,-1.061385e-15
789.0,-97792.72,194.0986,1.696858e-13,0.8163515,0.9256012,-1.065474e-15
790.0,-97792.61,194.5103,1.696857e-13,0.8161913,0.9253327,-1.069945e-15
791.0,-97791.96,194.3921,1.696853e-13,0.8162156,0.9250859,-1.074035e-15
792.0,-97792.56,194.8646,1.69686e-13,0.8161555,0.9249505,-1.081998e-15
793.0,-97791.35,194.3976,1.696851e-13,0.8163162,0.9249103,-1.084562e-15
794.0,-97792.2,194.6322,1.696861e-13,0.816347,0.9249676,-1.083336e-15
795.0,-97791.18,193.3618,1.69685e-13,0.8166178,0.9249956,-1.081363e-15
796.0,-97791.5,193.3366,1.696855e-13,0.8167685,0.9251909,-1.07798e-15
797.0,-97791.48,192.5071,1.696852e-13,0.8169564,0.9253632,-1.077299e-15
798.0,-97790.94,192.0099,1.696847e-13,0.8172704,0.9255708,-1.076605e-15
799.0,-97791.73,191.9313,1.696853e-13,0.8175609,0.9257786,-1.0732e-15
800.0,-97790.88,191.5619,1.696844e-13,0.8178757,0.926012,-1.069785e-15
801.0,-97792.04,191.763,1.696854e-13,0.8181501,0.926075,-1.067884e-15
802.0,-97791.51,191.4718,1.696845e-13,0.8183151,0.9261493,-1.06672e-15
803.0,-97792.08,192.0152,1.69685e-13,0.8184749,0.9260907,-1.063312e-15
804.0,-97792.34,192.6696,1.696851e-13,0.8184077,0.9259517,-1.060886e-15
805.0,-97791.72,193.017,1.696846e-13,0.818382,0.9257782,-1.058155e-15
806.0,-97792.71,194.1854,1.696857e-13,0.8181468,0.9255255,-1.06278e-15
807.0,-97791.7,194.1159,1.696847e-13,0.8180382,0.9252466,-1.068634e-15
808.0,-97792.63,195.269,1.69686e-13,0.8178295,0.9249895,-1.072126e-15
809.0,-97791.65,194.8722,1.69685e-13,0.8177923,0.9247212,-1.076435e-15
810.0,-97791.78,195.4069,1.696856e-13,0.817788,0.9245558,-1.080348e-15
811.0,-97791.69,195.2352,1.696855e-13,0.8178329,0.9244158,-1.088587e-15
812.0,-97790.74,194.7892,1.696848e-13,0.8179806,0.9244739,-1.086481e-15
813.0,-97791.59,194.4395,1.696856e-13,0.8181616,0.9245013,-1.082448e-15
814.0,-97790.41,193.5333,1.696846e-13,0.8184062,0.9246949,-1.079615e-15
815.0,-97791.33,193.1788,1.696855e-13,0.8185781,0.9248343,-1.077332e-15
816.0,-97790.53,192.4329,1.696844e-13,0.8188414,0.9250933,-1.077081e-15
817.0,-97790.85,192.1785,1.696848e-13,0.8191986,0.9252798,-1.073616e-15
818.0,-97791.1,192.1069,1.696848e-13,0.8194384,0.9255596,-1.069896e-15
819.0,-97790.38,191.5603,1.696839e-13,0.819852,0.9257015,-1.068492e-15
820.0,-97791.86,192.2534,1.696851e-13,0.8199597,0.9257862,-1.066387e-15
821.0,-97791.02,191.8352,1.696841e-13,0.8201744,0.9257696,-1.064398e-15
822.0,-97792.11,193.0864,1.696852e-13,0.8201328,0.9256894,-1.060838e-15
823.0,-97791.5,193.2003,1.696844e-13,0.8200511,0.9255215,-1.058435e-15
824.0,-97791.73,194.136,1.696849e-13,0.8198782,0.925344,-1.062909e-15
825.0,-97792.16,194.8385,1.696853e-13,0.8196178,0.9250419,-1.06808e-15
826.0,-97791.13,195.0905,1.696845e-13,0.819461,0.9248196,-1.072869e-15
827.0,-97792.04,195.8597,1.696857e-13,0.8193322,0.9245436,-1.076214e-15
828.0,-97790.89,195.6337,1.696847e-13,0.8192816,0.924339,-1.077424e-15
829.0,-97791.51,195.9133,1.696856e-13,0.8192905,0.9241693,-1.082828e-15
830.0,-97790.74,195.6208,1.696849e-13,0.8193947,0.9240692,-1.090947e-15
831.0,-97790.41,195.0328,1.696848e-13,0.8196508,0.924148,-1.086152e-15
832.0,-97790.81,194.5553,1.696852e-13,0.8197754,0.9242627,-1.081446e-15
833.0,-97789.76,193.2647,1.696841e-13,0.8201568,0.9243556,-1.078477e-15
834.0,-97790.84,193.4478,1.696852e-13,0.8202252,0.9246697,-1.077483e-15
835.0,-97789.74,192.4437,1.696838e-13,0.8206609,0.924811,-1.075336e-15
836.0,-97790.73,192.6761,1.696848e-13,0.8209183,0.9251511,-1.070182e-15
837.0,-97790.28,192.1764,1.69684e-13,0.8212976,0.9253065,-1.069014e-15
838.0,-97790.43,192.284,1.696841e-13,0.821555,0.9254298,-1.066738e-15
839.0,-97791.21,192.4015,1.696845e-13,0.8216975,0.9254538,-1.065476e-15
840.0,-97790.57,192.7498,1.696838e-13,0.8218156,0.9254499,-1.061475e-15
841.0,-97791.79,193.6504,1.69685e-13,0.8217024,0.9252892,-1.058508e-15
842.0,-97790.82,194.0804,1.696839e-13,0.8215325,0.9251614,-1.060941e-15
843.0,-97791.74,195.0595,1.696851e-13,0.8213044,0.9248785,-1.066034e-15
844.0,-97791.11,195.5407,1.696846e-13,0.8210817,0.9246913,-1.071032e-15
845.0,-97790.92,195.939,1.696846e-13,0.8209061,0.924438,-1.075881e-15
846.0,-97791.37,196.4902,1.696853e-13,0.8206994,0.924216,-1.077037e-15
847.0,-97790.14,195.9754,1.696842e-13,0.820749,0.9240245,-1.077946e-15
848.0,-97790.92,196.7682,1.696855e-13,0.8207458,0.923908,-1.083367e-15
849.0,-97789.74,195.6562,1.696842e-13,0.8209598,0.9239509,-1.091782e-15
850.0,-97790.4,195.5293,1.696851e-13,0.8211067,0.9239955,-1.084398e-15
851.0,-97789.73,194.4663,1.696843e-13,0.8214163,0.9239969,-1.080073e-15
852.0,-97789.51,193.8699,1.696841e-13,0.8216289,0.9242553,-1.077965e-15
853.0,-97790.06,193.4716,1.696845e-13,0.8219024,0.9244525,-1.076542e-15
854.0,-97789.18,192.8892,1.696835e-13,0.8222728,0.9247369,-1.072432e-15
855.0,-97790.28,192.9698,1.696845e-13,0.8225718,0.9249745,-1.069076e-15
856.0,-97789.49,192.5898,1.696834e-13,0.8229301,0.9251162,-1.067925e-15
857.0,-97790.5,192.8691,1.696843e-13,0.823124,0.9252044,-1.066028e-15
858.0,-97790.33,193.0432,1.696838e-13,0.823231,0.925219,-1.062835e-15
859.0,-97790.42,193.4635,1.696839e-13,0.8232774,0.9251376,-1.060159e-15
860.0,-97791.11,194.5624,1.696846e-13,0.8230818,0.9250336,-1.058202e-15
861.0,-97790.13,194.7039,1.696835e-13,0.8229656,0.9248509,-1.06389e-15
862.0,-97791.38,196.0228,1.696851e-13,0.8226079,0.924608,-1.068177e-15
863.0,-97790.24,196.0049,1.696839e-13,0.8224414,0.9243764,-1.073751e-15
864.0,-97790.76,196.9024,1.696849e-13,0.8222589,0.9241539,-1.075776e-15
865.0,-97790.21,196.7845,1.696845e-13,0.8221652,0.9239491,-1.077164e-15
866.0,-97789.82,196.7579,1.696844e-13,0.8221567,0.9238234,-1.079408e-15
867.0,-97790.19,196.8622,1.69685e-13,0.8222615,0.9236904,-1.085851e-15
868.0,-97788.82,196.0697,1.696837e-13,0.8225194,0.9237402,-1.089608e-15
869.0,-97789.89,195.6029,1.696849e-13,0.8226642,0.9238444,-1.082096e-15
870.0,-97788.81,194.4914,1.696836e-13,0.8229942,0.9239293,-1.078559e-15
871.0,-97789.42,194.1677,1.696843e-13,0.8231592,0.9242139,-1.077244e-15
872.0,-97789.19,193.7966,1.69684e-13,0.8234967,0.9243762,-1.074794e-15
873.0,-97788.77,193.1737,1.696833e-13,0.8238783,0.9247036,-1.070013e-15
874.0,-97789.72,193.4643,1.696842e-13,0.824181,0.9248942,-1.068343e-15
875.0,-97788.83,192.8951,1.696829e-13,0.8245141,0.9249925,-1.066572e-15
876.0,-97790.27,193.5311,1.696843e-13,0.824606,0.9250625,-1.064885e-15
877.0,-97789.44,193.4693,1.696831e-13,0.8247785,0.9250277,-1.06111e-15
878.0,-97790.46,194.4715,1.696842e-13,0.8246345,0.9249049,-1.058326e-15
879.0,-97790.21,195.0453,1.696839e-13,0.8244889,0.9247699,-1.060304e-15
880.0,-97789.91,195.6798,1.696837e-13,0.8242708,0.9245546,-1.065622e-15
881.0,-97790.49,196.6283,1.696846e-13,0.8240022,0.924343,-1.070006e-15
882.0,-97789.52,196.7555,1.696836e-13,0.823784,0.9241302,-1.075247e-15
883.0,-97790.35,197.4706,1.696849e-13,0.8236066,0.9239148,-1.076234e-15
884.0,-97789.1,197.2053,1.696838e-13,0.8236056,0.9237562,-1.07584e-15
885.0,-97789.62,197.4266,1.696846e-13,0.8236046,0.9236161,-1.081061e-15
886.0,-97789.2,197.1326,1.696843e-13,0.8236892,0.9237,-1.089561e-15
887.0,-97788.44,196.1046,1.696836e-13,0.8239601,0.9237238,-1.085741e-15
888.0,-97789.05,196.0395,1.696844e-13,0.8241524,0.9237387,-1.079895e-15
889.0,-97788.07,194.5856,1.696831e-13,0.8244666,0.9239488,-1.077806e-15
890.0,-97789.08,194.7025,1.696843e-13,0.8246258,0.9241785,-1.076284e-15
891.0,-97788.14,193.8513,1.696831e-13,0.8250306,0.9244195,-1.072328e-15
892.0,-97788.86,193.9466,1.696837e-13,0.825306,0.9247213,-1.068895e-15
893.0,-97788.81,193.7113,1.696835e-13,0.8256843,0.9248392,-1.067407e-15
894.0,-97788.57,193.5595,1.696829e-13,0.825902,0.9249608,-1.065891e-15
895.0,-97789.69,194.0394,1.696839e-13,0.8260298,0.9249668,-1.06296e-15
896.0,-97788.79,194.2418,1.696827e-13,0.8260671,0.9249323,-1.060618e-15
897.0,-97790.12,195.2589,1.696842e-13,0.8259273,0.9247929,-1.056963e-15
898.0,-97789.25,195.6831,1.696833e-13,0.8257271,0.9246401,-1.062713e-15
899.0,-97789.86,196.4776,1.69684e-13,0.8254771,0.9243574,-1.067126e-15
900.0,-97789.66,197.3272,1.696842e-13,0.8252372,0.9241796,-1.072006e-15
901.0,-97788.71,197.2716,1.696832e-13,0.8251185,0.9239502,-1.075235e-15
902.0,-97789.69,198.0653,1.696847e-13,0.8249084,0.9237893,-1.076471e-15
903.0,-97788.37,197.3332,1.696833e-13,0.8249512,0.9236216,-1.077894e-15
904.0,-97789.07,198.1913,1.696847e-13,0.8250144,0.9235581,-1.083951e-15
905.0,-97788.0,196.9805,1.696834e-13,0.8252179,0.9235806,-1.089567e-15
906.0,-97788.33,196.6128,1.696839e-13,0.8253492,0.9237379,-1.082207e-15
907.0,-97788.3,195.8066,1.696839e-13,0.8256491,0.9237705,-1.078197e-15
908.0,-97787.38,194.9587,1.696828e-13,0.8258045,0.9240978,-1.077122e-15
909.0,-97788.46,194.8821,1.696839e-13,0.8261651,0.9242365,-1.074537e-15
910.0,-97787.46,194.1159,1.696826e-13,0.8264973,0.9245794,-1.069955e-15
911.0,-97788.49,194.2804,1.696836e-13,0.8268427,0.9247713,-1.068005e-15
912.0,-97788.01,193.9429,1.696828e-13,0.8271247,0.9248954,-1.066545e-15
913.0,-97788.55,194.1164,1.696831e-13,0.8273148,0.9249587,-1.064771e-15
914.0,-97789.07,194.575,1.696835e-13,0.8273888,0.9249523,-1.060727e-15
915.0,-97788.24,194.7484,1.696824e-13,0.8273941,0.9248286,-1.059024e-15
916.0,-97789.63,196.1981,1.696841e-13,0.8271479,0.9247322,-1.058922e-15
917.0,-97788.43,196.1979,1.696827e-13,0.8270332,0.9245224,-1.064557e-15
918.0,-97789.48,197.5482,1.696842e-13,0.8266511,0.924302,-1.068548e-15
919.0,-97788.76,197.5742,1.696835e-13,0.8264722,0.9240588,-1.073991e-15
920.0,-97788.54,198.2627,1.696836e-13,0.8263047,0.9238663,-1.075366e-15
921.0,-97788.78,198.3401,1.696842e-13,0.8262363,0.923679,-1.076083e-15
922.0,-97787.49,198.0303,1.69683e-13,0.8262493,0.9235849,-1.079828e-15
923.0,-97788.56,198.2267,1.696844e-13,0.8263459,0.9235544,-1.087565e-15
924.0,-97787.05,197.3543,1.696829e-13,0.8265549,0.9236509,-1.086376e-15
925.0,-97787.95,196.8726,1.69684e-13,0.8267443,0.9237352,-1.07999e-15
926.0,-97787.51,195.9156,1.696834e-13,0.8269788,0.9239268,-1.077269e-15
927.0,-97787.03,195.2979,1.696828e-13,0.8272216,0.9242109,-1.076195e-15
928.0,-97787.72,195.1654,1.696835e-13,0.827491,0.9244129,-1.072677e-15
929.0,-97786.78,194.4592,1.696822e-13,0.8278783,0.9247392,-1.068986e-15
930.0,-97788.1,194.8612,1.696835e-13,0.8281627,0.9248974,-1.067355e-15
931.0,-97787.26,194.248,1.696823e-13,0.8284706,0.9249845,-1.065571e-15
932.0,-97788.4,194.9085,1.696833e-13,0.8285541,0.9250552,-1.063639e-15
933.0,-97788.26,194.9411,1.696829e-13,0.8286578,0.9249862,-1.060395e-15
934.0,-97788.04,195.8225,1.696826e-13,0.8285159,0.9248769,-1.057564e-15
935.0,-97788.93,196.6026,1.696837e-13,0.8283163,0.9247148,-1.060644e-15
936.0,-97787.88,197.121,1.696826e-13,0.8280907,0.9244838,-1.066239e-15
937.0,-97788.79,198.0868,1.696839e-13,0.8278457,0.9242726,-1.070144e-15
938.0,-97787.88,198.3654,1.696831e-13,0.8275846,0.9240539,-1.074855e-15
939.0,-97788.26,198.8117,1.696838e-13,0.827454,0.9238421,-1.075746e-15
940.0,-97787.82,198.7169,1.696836e-13,0.8274021,0.9236892,-1.076251e-15
941.0,-97787.05,198.6902,1.69683e-13,0.8275017,0.9235681,-1.081481e-15
942.0,-97787.82,198.5096,1.696841e-13,0.8275307,0.9237082,-1.089417e-15
943.0,-97786.2,197.3381,1.696823e-13,0.8278071,0.9237997,-1.083436e-15
944.0,-97787.44,197.3228,1.696839e-13,0.8279903,0.923815,-1.07851e-15
945.0,-97786.48,195.9614,1.696826e-13,0.8282469,0.9240967,-1.076941e-15
946.0,-97787.06,195.886,1.696832e-13,0.8284637,0.9243157,-1.075079e-15
947.0,-97786.81,195.2052,1.696828e-13,0.8288124,0.9245877,-1.070922e-15
948.0,-97786.48,195.1247,1.696823e-13,0.8291339,0.9248884,-1.068193e-15
949.0,-97787.51,195.0346,1.696831e-13,0.8294547,0.9249825,-1.066463e-15
950.0,-97786.51,194.8726,1.696818e-13,0.8296679,0.9251342,-1.065388e-15
951.0,-97788.22,195.3409,1.696834e-13,0.8297716,0.925107,-1.061663e-15
952.0,-97787.18,195.7244,1.696822e-13,0.8297631,0.925066,-1.059675e-15
953.0,-97788.08,196.5836,1.696831e-13,0.8296345,0.9249511,-1.056976e-15
954.0,-97788.05,197.2034,1.696832e-13,0.8293785,0.9247761,-1.062675e-15
955.0,-97787.47,197.8341,1.696826e-13,0.8291505,0.9245122,-1.067132e-15
956.0,-97788.25,198.7906,1.696838e-13,0.828856,0.9243096,-1.071778e-15
957.0,-97786.79,198.8079,1.696825e-13,0.8287614,0.924075,-1.074887e-15
958.0,-97787.98,199.4659,1.69684e-13,0.8285263,0.9239013,-1.075894e-15
959.0,-97786.74,198.8848,1.696829e-13,0.8285771,0.923747,-1.077962e-15
960.0,-97786.83,199.5008,1.696834e-13,0.8286497,0.9237059,-1.084118e-15
961.0,-97786.69,198.5446,1.696833e-13,0.8288148,0.9237455,-1.087938e-15
962.0,-97785.97,197.8308,1.696826e-13,0.8289777,0.923935,-1.081118e-15
