Iter,fpx,fpy,fpz,fvx,fvy,fvz
662.0,-10.33771,219.3596,1.042881e-15,0.9294006,1.084634,-2.935653e-18
663.0,-11.26186,219.7873,1.043879e-15,0.9294761,1.084365,-2.972711e-18
664.0,-10.06613,220.2038,1.042633e-15,0.929478,1.084113,-2.914407e-18
665.0,-11.6637,220.9485,1.044457e-15,0.92945,1.08379,-2.992941e-18
666.0,-10.18469,220.9022,1.04298e-15,0.9294509,1.08355,-2.898623e-18
667.0,-11.07076,221.3229,1.04397e-15,0.9294869,1.083276,-2.952561e-18
668.0,-10.61431,221.3748,1.043718e-15,0.9295586,1.083097,-2.909687e-18
669.0,-9.994493,221.2357,1.043211e-15,0.9297919,1.082968,-2.90135e-18
670.0,-10.71587,221.3554,1.044132e-15,0.9299151,1.082912,-2.937783e-18
671.0,-9.360237,220.3515,1.042682e-15,0.9302811,1.082884,-2.885194e-18
672.0,-10.6305,220.627,1.044068e-15,0.9304701,1.082923,-2.958336e-18
673.0,-9.352506,219.478,1.042671e-15,0.930927,1.082976,-2.895166e-18
674.0,-10.2214,219.7185,1.043499e-15,0.9312317,1.083075,-2.947782e-18
675.0,-10.01726,219.199,1.043191e-15,0.9316176,1.083156,-2.915909e-18
676.0,-9.573395,219.2772,1.042596e-15,0.9319255,1.083251,-2.925144e-18
677.0,-10.59411,219.1558,1.043501e-15,0.9322606,1.083175,-2.985988e-18
678.0,-9.518184,219.0711,1.042172e-15,0.9325185,1.083113,-2.923227e-18
679.0,-11.21412,219.7268,1.043799e-15,0.9326766,1.082906,-2.992954e-18
680.0,-10.10623,220.0045,1.042709e-15,0.9327722,1.0827,-2.919968e-18
681.0,-11.02637,220.7557,1.043633e-15,0.9328169,1.082412,-2.978348e-18
682.0,-10.82433,221.22,1.043482e-15,0.9327169,1.082122,-2.948523e-18
683.0,-10.42037,221.3972,1.043142e-15,0.9327561,1.081839,-2.941269e-18
684.0,-11.03042,222.0662,1.043932e-15,0.932673,1.081594,-2.953211e-18
685.0,-9.784673,221.6556,1.042775e-15,0.9328154,1.081376,-2.893508e-18
686.0,-10.9923,222.3663,1.044139e-15,0.9327864,1.081227,-2.95042e-18
687.0,-9.70953,221.6964,1.043049e-15,0.933051,1.081123,-2.886234e-18
688.0,-10.18001,222.0493,1.043675e-15,0.9332246,1.081121,-2.930895e-18
689.0,-9.945273,220.9412,1.043382e-15,0.9335075,1.081089,-2.91561e-18
690.0,-9.453218,220.6244,1.042814e-15,0.9337937,1.081195,-2.91171e-18
691.0,-10.1152,220.2545,1.043454e-15,0.9341748,1.081264,-2.94597e-18
692.0,-9.034113,219.8208,1.042329e-15,0.9345342,1.081435,-2.888621e-18
693.0,-10.37573,219.9531,1.043528e-15,0.9348551,1.081515,-2.96256e-18
694.0,-9.370104,219.5861,1.042385e-15,0.9351617,1.081575,-2.918582e-18
695.0,-10.31352,219.775,1.043086e-15,0.9354949,1.081505,-2.984444e-18
696.0,-10.27719,219.9669,1.042994e-15,0.9356358,1.08139,-2.949681e-18
697.0,-10.08361,220.203,1.042671e-15,0.9358456,1.081189,-2.945658e-18
698.0,-10.88119,221.1645,1.043459e-15,0.935815,1.080949,-2.974903e-18
699.0,-9.894141,221.0868,1.042501e-15,0.9359262,1.080646,-2.933976e-18
700.0,-11.15754,222.2978,1.043881e-15,0.9357556,1.080361,-2.994053e-18
701.0,-10.10631,221.9626,1.042864e-15,0.9357794,1.080071,-2.924944e-18
702.0,-10.73095,222.9348,1.043738e-15,0.9356804,1.079855,-2.952921e-18
703.0,-10.33679,222.5651,1.043483e-15,0.9357944,1.079646,-2.91709e-18
704.0,-9.651317,222.7166,1.042934e-15,0.9358597,1.079567,-2.898134e-18
705.0,-10.38353,222.6025,1.043761e-15,0.9360309,1.079477,-2.939821e-18
706.0,-9.108948,221.9713,1.042634e-15,0.9362859,1.079515,-2.884548e-18
707.0,-10.0563,221.7885,1.04361e-15,0.9365516,1.079526,-2.952373e-18
708.0,-9.204588,220.856,1.042596e-15,0.9368098,1.079665,-2.905564e-18
709.0,-9.693507,220.7553,1.043106e-15,0.9371921,1.079801,-2.94319e-18
710.0,-9.547621,220.5115,1.042858e-15,0.9375055,1.079946,-2.91838e-18
711.0,-9.031784,220.044,1.042208e-15,0.9379033,1.080074,-2.923023e-18
712.0,-10.21909,220.4785,1.043171e-15,0.9381084,1.080088,-2.97749e-18
713.0,-9.274097,219.8235,1.04204e-15,0.9384635,1.080036,-2.928917e-18
714.0,-10.55912,220.9304,1.043198e-15,0.938549,1.079895,-2.983188e-18
715.0,-9.911691,220.7266,1.042483e-15,0.9387257,1.079668,-2.938337e-18
716.0,-10.42707,221.9383,1.043088e-15,0.9386756,1.079424,-2.974526e-18
717.0,-10.58229,222.1655,1.043193e-15,0.9386529,1.079063,-2.970389e-18
718.0,-9.854552,222.7028,1.042687e-15,0.9386089,1.078796,-2.951599e-18
719.0,-10.77861,223.23,1.043638e-15,0.9385187,1.078501,-2.978063e-18
720.0,-9.577151,223.1347,1.04263e-15,0.9384885,1.078309,-2.899202e-18
721.0,-10.58149,223.5868,1.043826e-15,0.9385421,1.078127,-2.952657e-18
722.0,-9.284893,223.3438,1.042788e-15,0.9386524,1.078074,-2.882988e-18
723.0,-9.680642,223.1007,1.043253e-15,0.9388475,1.078035,-2.929174e-18
724.0,-9.635569,222.6599,1.043149e-15,0.9390309,1.07807,-2.92002e-18
725.0,-8.649287,221.7023,1.042284e-15,0.9393778,1.07816,-2.903972e-18
726.0,-9.770569,221.7851,1.043278e-15,0.9395757,1.078333,-2.958997e-18
727.0,-8.593591,220.6676,1.042006e-15,0.9399995,1.078505,-2.896464e-18
728.0,-9.77793,221.2213,1.043171e-15,0.9402493,1.078706,-2.959229e-18
729.0,-8.928596,220.4631,1.042115e-15,0.9406379,1.078823,-2.922278e-18
730.0,-9.387913,220.795,1.042404e-15,0.9409091,1.078856,-2.956181e-18
731.0,-9.968264,220.6334,1.042639e-15,0.9411441,1.078774,-2.964817e-18
732.0,-9.317684,221.0327,1.042008e-15,0.9413074,1.07865,-2.932573e-18
733.0,-10.54739,221.9006,1.043115e-15,0.9413436,1.078405,-2.993258e-18
734.0,-9.431336,222.1708,1.042053e-15,0.9413219,1.078146,-2.930057e-18
735.0,-10.68174,223.2126,1.043469e-15,0.9412195,1.077789,-3.005228e-18
736.0,-9.757254,223.355,1.042519e-15,0.9411377,1.077477,-2.938297e-18
737.0,-9.996821,223.9032,1.043109e-15,0.9411162,1.077183,-2.963746e-18
738.0,-10.04301,224.1845,1.043147e-15,0.9410101,1.07697,-2.931047e-18
739.0,-9.007074,223.6585,1.042372e-15,0.9411558,1.076848,-2.890459e-18
740.0,-9.92989,224.4597,1.043502e-15,0.9411658,1.076797,-2.939747e-18
741.0,-8.648059,223.2982,1.042354e-15,0.9414395,1.076788,-2.884266e-18
742.0,-9.524828,223.3701,1.04333e-15,0.941612,1.076855,-2.946747e-18
743.0,-8.582621,222.0696,1.042193e-15,0.9418866,1.077007,-2.906883e-18
744.0,-8.786228,221.9041,1.042462e-15,0.9421496,1.077242,-2.933059e-18
745.0,-9.042123,221.4581,1.042539e-15,0.9425219,1.077339,-2.937561e-18
746.0,-8.193676,221.0215,1.041621e-15,0.9428618,1.077633,-2.908423e-18
747.0,-9.572018,221.286,1.042795e-15,0.9431825,1.077734,-2.980857e-18
748.0,-8.431088,220.7905,1.041428e-15,0.9435022,1.077799,-2.912633e-18
749.0,-9.865724,221.2876,1.042672e-15,0.9437193,1.077743,-2.98418e-18
750.0,-9.374991,221.5685,1.04194e-15,0.9438091,1.077616,-2.937724e-18
751.0,-9.651339,222.1505,1.042341e-15,0.9438642,1.077405,-2.966909e-18
752.0,-10.00571,223.1747,1.042677e-15,0.9437229,1.077138,-2.973883e-18
753.0,-9.188939,223.2244,1.041895e-15,0.9436533,1.076804,-2.934438e-18
754.0,-10.35838,224.5733,1.043305e-15,0.9434591,1.076482,-2.98257e-18
755.0,-9.053875,224.1774,1.042108e-15,0.9434816,1.076164,-2.908999e-18
756.0,-9.864962,225.0832,1.043254e-15,0.9433827,1.075918,-2.949754e-18
757.0,-9.128528,224.5197,1.042511e-15,0.9434487,1.075754,-2.893177e-18
758.0,-8.831387,224.7714,1.042636e-15,0.943537,1.075739,-2.902365e-18
759.0,-8.97094,224.2913,1.042765e-15,0.9437486,1.075746,-2.921178e-18
760.0,-7.921092,223.3016,1.041809e-15,0.9440155,1.075855,-2.890518e-18
761.0,-9.072022,222.9799,1.042931e-15,0.9442257,1.075978,-2.963028e-18
762.0,-7.826522,222.0488,1.041567e-15,0.9444988,1.076265,-2.893282e-18
763.0,-8.798275,221.9853,1.042529e-15,0.9448875,1.07637,-2.957506e-18
764.0,-8.237685,221.5234,1.041709e-15,0.9451832,1.076695,-2.920813e-18
765.0,-8.333459,221.2583,1.041704e-15,0.9456037,1.076847,-2.943826e-18
766.0,-8.853141,221.5409,1.041942e-15,0.9458525,1.076914,-2.955625e-18
767.0,-8.392888,221.083,1.041204e-15,0.946153,1.076914,-2.928312e-18
768.0,-9.79011,222.4493,1.042519e-15,0.9461621,1.076818,-2.989595e-18
769.0,-8.719352,222.2358,1.041283e-15,0.9462228,1.076618,-2.927159e-18
770.0,-9.843123,223.7867,1.042674e-15,0.9460435,1.076394,-2.992296e-18
771.0,-9.320202,223.9725,1.042028e-15,0.945888,1.076039,-2.935871e-18
772.0,-9.223914,224.7341,1.042224e-15,0.9457173,1.075752,-2.93643e-18
773.0,-9.499937,225.2866,1.042682e-15,0.9456066,1.075411,-2.941601e-18
774.0,-8.499265,225.1799,1.041879e-15,0.945557,1.075136,-2.896954e-18
775.0,-9.481407,225.6729,1.043171e-15,0.9455779,1.074912,-2.937611e-18
776.0,-7.852896,225.2137,1.041685e-15,0.945706,1.074859,-2.855243e-18
777.0,-8.73079,225.1187,1.042825e-15,0.9458865,1.074903,-2.936261e-18
778.0,-7.956173,224.0721,1.041888e-15,0.9461,1.074966,-2.896348e-18
779.0,-7.766106,223.2459,1.041848e-15,0.9464617,1.075098,-2.923994e-18
780.0,-8.198271,222.954,1.042162e-15,0.9465779,1.075371,-2.939145e-18
781.0,-7.190723,221.9103,1.04104e-15,0.9470803,1.075542,-2.901547e-18
782.0,-8.46087,222.3164,1.042254e-15,0.9473383,1.075872,-2.969631e-18
783.0,-7.317017,221.3937,1.040728e-15,0.9478105,1.076075,-2.907342e-18
784.0,-8.576771,222.0349,1.041958e-15,0.9480774,1.076183,-2.974264e-18
785.0,-8.407468,221.5563,1.041279e-15,0.9483233,1.076214,-2.935317e-18
786.0,-8.428632,222.3159,1.041336e-15,0.9484506,1.076191,-2.949248e-18
787.0,-9.197514,222.9839,1.041887e-15,0.9484178,1.075994,-2.974509e-18
788.0,-8.344388,223.6253,1.04111e-15,0.9482815,1.075836,-2.931577e-18
789.0,-9.567497,224.7633,1.042534e-15,0.9480648,1.075502,-2.980663e-18
790.0,-8.376955,224.9781,1.041289e-15,0.9478519,1.07524,-2.90061e-18
791.0,-9.170666,225.9106,1.042515e-15,0.9476762,1.074912,-2.949261e-18
792.0,-8.713442,226.0668,1.042165e-15,0.9475141,1.074627,-2.910039e-18
793.0,-8.018186,225.818,1.041762e-15,0.9475867,1.07437,-2.898898e-18
794.0,-8.55497,226.5041,1.042626e-15,0.9475933,1.074219,-2.912924e-18
795.0,-7.18277,225.3162,1.041287e-15,0.9478832,1.0742,-2.858703e-18
796.0,-8.178852,225.3659,1.042574e-15,0.9480306,1.074262,-2.940762e-18
797.0,-6.896625,223.8507,1.041047e-15,0.9484037,1.074373,-2.888617e-18
798.0,-7.641017,223.6512,1.041926e-15,0.9485939,1.074601,-2.946723e-18
799.0,-7.348455,222.7966,1.041455e-15,0.948964,1.074842,-2.921078e-18
800.0,-6.894127,222.3938,1.040913e-15,0.9493683,1.075115,-2.920098e-18
801.0,-7.842114,222.354,1.041666e-15,0.9497181,1.075392,-2.965615e-18
802.0,-6.745368,221.8203,1.040206e-15,0.9501441,1.075573,-2.905331e-18
803.0,-8.423873,222.419,1.041778e-15,0.9503728,1.075646,-2.984322e-18
804.0,-7.596978,222.2722,1.040473e-15,0.9505241,1.07566,-2.917837e-18
805.0,-8.600218,223.2906,1.041611e-15,0.9505711,1.075534,-2.978587e-18
806.0,-8.442847,224.0214,1.041327e-15,0.9503799,1.075383,-2.951871e-18
807.0,-7.997812,224.5243,1.041004e-15,0.9502636,1.075149,-2.931576e-18
808.0,-9.107934,225.8553,1.042244e-15,0.9498622,1.074841,-2.963051e-18
809.0,-7.73512,225.7202,1.040926e-15,0.9497227,1.074545,-2.887791e-18
810.0,-8.769687,227.0675,1.042528e-15,0.9495,1.07427,-2.951132e-18
811.0,-7.451837,226.407,1.041183e-15,0.9494927,1.073995,-2.884013e-18
812.0,-7.952581,227.0028,1.042166e-15,0.9494382,1.073825,-2.928314e-18
813.0,-7.582834,226.5549,1.041859e-15,0.9496093,1.07363,-2.888281e-18
814.0,-6.517442,225.899,1.041116e-15,0.9499074,1.073692,-2.867966e-18
815.0,-7.4533,225.3172,1.042049e-15,0.9501299,1.07379,-2.941893e-18
816.0,-6.141117,223.9965,1.040487e-15,0.9505246,1.073898,-2.885629e-18
817.0,-7.280391,223.8508,1.041776e-15,0.9507028,1.074209,-2.958892e-18
818.0,-6.276505,223.0921,1.040546e-15,0.9511424,1.074392,-2.900165e-18
819.0,-6.769164,222.837,1.040975e-15,0.9515609,1.074755,-2.951695e-18
820.0,-7.043831,222.7752,1.040978e-15,0.9519261,1.074958,-2.943889e-18
821.0,-6.496231,222.3579,1.040148e-15,0.9523208,1.075069,-2.922616e-18
822.0,-7.95999,223.0712,1.041348e-15,0.9524142,1.075133,-2.975083e-18
823.0,-6.822556,222.9061,1.039818e-15,0.952638,1.075082,-2.912778e-18
824.0,-8.479405,224.4826,1.041729e-15,0.9524454,1.07494,-2.997203e-18
825.0,-7.570634,224.6267,1.040618e-15,0.9523012,1.074759,-2.922193e-18
826.0,-8.07192,225.9005,1.041332e-15,0.9519988,1.07447,-2.947785e-18
827.0,-8.052911,226.4773,1.041557e-15,0.9517687,1.074222,-2.931863e-18
828.0,-7.051601,226.9338,1.040752e-15,0.9515249,1.073974,-2.888643e-18
829.0,-8.209572,227.4983,1.042188e-15,0.9513244,1.073699,-2.951046e-18
830.0,-6.606074,227.1844,1.040709e-15,0.951303,1.073497,-2.877813e-18
831.0,-7.518298,227.7519,1.042191e-15,0.9513597,1.073304,-2.938953e-18
832.0,-6.239096,226.9005,1.040872e-15,0.9515303,1.073383,-2.853772e-18
833.0,-6.500375,226.1807,1.041316e-15,0.9518122,1.073372,-2.910897e-18
834.0,-6.492983,225.5731,1.041378e-15,0.9520971,1.07336,-2.920238e-18
835.0,-5.35584,224.2835,1.040041e-15,0.9524706,1.073624,-2.89046e-18
836.0,-6.707206,224.3449,1.041421e-15,0.9526964,1.073867,-2.958867e-18
837.0,-5.336414,223.2652,1.03973e-15,0.9531959,1.074151,-2.89567e-18
838.0,-6.767773,223.7305,1.04121e-15,0.9535031,1.074451,-2.974364e-18
839.0,-5.917111,223.0015,1.039955e-15,0.9539773,1.074578,-2.913433e-18
840.0,-6.603551,223.4889,1.040481e-15,0.9541836,1.074712,-2.950949e-18
841.0,-7.201776,223.5412,1.040746e-15,0.9543467,1.07469,-2.958552e-18
842.0,-6.255403,224.0971,1.039618e-15,0.9543917,1.074642,-2.915817e-18
843.0,-7.927459,225.1986,1.041385e-15,0.9542127,1.074479,-2.995895e-18
844.0,-6.564515,225.6822,1.03992e-15,0.9540202,1.074295,-2.89968e-18
845.0,-7.949038,226.8443,1.041607e-15,0.9536769,1.073967,-2.968981e-18
846.0,-6.900505,227.1815,1.040691e-15,0.9534247,1.073735,-2.893313e-18
847.0,-6.9288,227.8178,1.041109e-15,0.9532931,1.07346,-2.920249e-18
848.0,-7.081812,228.1857,1.041556e-15,0.9531057,1.073261,-2.922939e-18
849.0,-5.667563,227.5458,1.0402e-15,0.9531756,1.073084,-2.875134e-18
850.0,-6.922529,228.2147,1.04192e-15,0.9532225,1.072959,-2.934341e-18
851.0,-5.145777,227.0267,1.040159e-15,0.9535783,1.072956,-2.842447e-18
852.0,-6.208716,226.6797,1.041415e-15,0.9537122,1.07309,-2.938609e-18
853.0,-5.34964,225.2725,1.040363e-15,0.9541237,1.073141,-2.898595e-18
854.0,-5.383167,224.9678,1.0404e-15,0.9542942,1.073492,-2.921302e-18
855.0,-5.688998,224.4519,1.040667e-15,0.9547255,1.073645,-2.935641e-18
856.0,-4.682049,223.8494,1.039393e-15,0.9551544,1.074048,-2.903453e-18
857.0,-6.201643,223.9886,1.040769e-15,0.9555488,1.07423,-2.974397e-18
858.0,-5.046239,223.6028,1.039256e-15,0.9558954,1.074365,-2.901697e-18
859.0,-6.65165,223.9891,1.04066e-15,0.9560638,1.074407,-2.977023e-18
860.0,-6.099272,224.3489,1.039867e-15,0.9561956,1.074387,-2.926626e-18
861.0,-6.432339,224.9912,1.040068e-15,0.9561278,1.074213,-2.954099e-18
862.0,-6.979685,226.0901,1.040744e-15,0.9558886,1.074083,-2.959403e-18
863.0,-5.870118,226.4355,1.039582e-15,0.9557198,1.073812,-2.900379e-18
864.0,-7.222738,227.8919,1.041358e-15,0.9553451,1.073588,-2.961808e-18
865.0,-5.834275,227.7784,1.039985e-15,0.9551518,1.07331,-2.877011e-18
866.0,-6.83015,228.8279,1.041439e-15,0.9549016,1.073082,-2.942966e-18
867.0,-5.724415,228.4259,1.040622e-15,0.954937,1.072868,-2.893445e-18
868.0,-5.516161,228.7146,1.040645e-15,0.9549138,1.072744,-2.899003e-18
869.0,-5.787125,228.2504,1.041103e-15,0.9550384,1.072816,-2.895782e-18
870.0,-4.311493,227.2574,1.039634e-15,0.9553219,1.072863,-2.856033e-18
871.0,-5.571008,226.9669,1.041187e-15,0.9555891,1.072821,-2.950655e-18
872.0,-4.213786,225.6033,1.039518e-15,0.9559065,1.073089,-2.879278e-18
873.0,-5.265722,225.3564,1.040561e-15,0.9561552,1.073318,-2.948918e-18
874.0,-4.665772,224.7909,1.039918e-15,0.9565603,1.073608,-2.913692e-18
875.0,-4.671225,224.4031,1.039582e-15,0.956954,1.07393,-2.930352e-18
876.0,-5.244776,224.5754,1.04007e-15,0.9573326,1.074086,-2.947049e-18
877.0,-4.469663,224.0628,1.038829e-15,0.9576601,1.074205,-2.906888e-18
878.0,-6.240126,224.977,1.040554e-15,0.9577353,1.07423,-2.982279e-18
879.0,-4.97529,224.8867,1.038889e-15,0.9578472,1.074152,-2.903108e-18
880.0,-6.505164,226.3007,1.040556e-15,0.9576172,1.074013,-2.988205e-18
881.0,-5.875255,226.694,1.040026e-15,0.9574415,1.073802,-2.921882e-18
882.0,-5.924881,227.639,1.040053e-15,0.957126,1.073514,-2.92517e-18
883.0,-6.136238,228.4243,1.04066e-15,0.9568821,1.073266,-2.927987e-18
884.0,-4.904083,228.7602,1.039634e-15,0.9567089,1.073029,-2.876972e-18
885.0,-6.125901,229.2071,1.041185e-15,0.9565214,1.072798,-2.946521e-18
886.0,-4.590211,228.8894,1.039799e-15,0.9565172,1.072649,-2.86904e-18
887.0,-5.237942,229.3024,1.04092e-15,0.9566605,1.072524,-2.917651e-18
888.0,-4.438646,228.5307,1.040243e-15,0.956812,1.072585,-2.862595e-18
889.0,-4.208112,227.4545,1.039912e-15,0.9570532,1.072721,-2.89811e-18
890.0,-4.476793,226.9315,1.040311e-15,0.9573474,1.072785,-2.924416e-18
891.0,-3.435838,225.7074,1.039019e-15,0.9575857,1.073129,-2.886641e-18
892.0,-4.615449,225.8758,1.040359e-15,0.9579556,1.07332,-2.952091e-18
893.0,-3.63234,224.7956,1.03904e-15,0.9583919,1.073685,-2.901915e-18
894.0,-4.633916,225.2048,1.039872e-15,0.9587411,1.073925,-2.955821e-18
895.0,-4.327806,224.6628,1.039347e-15,0.9591127,1.074034,-2.923092e-18
896.0,-4.4614,224.9302,1.039087e-15,0.9592959,1.074139,-2.928539e-18
897.0,-5.408439,225.3265,1.039866e-15,0.9594358,1.074093,-2.963738e-18
898.0,-4.410312,225.8776,1.038647e-15,0.9593689,1.073979,-2.909058e-18
899.0,-5.864837,227.0684,1.040313e-15,0.9591625,1.073824,-2.979735e-18
900.0,-4.772585,227.6031,1.039271e-15,0.9589534,1.073617,-2.898467e-18
901.0,-5.7158,228.6154,1.040299e-15,0.9585835,1.073316,-2.94633e-18
902.0,-5.133197,229.1813,1.04013e-15,0.9583191,1.073074,-2.897889e-18
903.0,-4.635678,229.4076,1.039797e-15,0.9581827,1.072821,-2.896198e-18
904.0,-5.027918,229.9805,1.040682e-15,0.9580635,1.072636,-2.924924e-18
905.0,-3.666364,229.2545,1.039298e-15,0.9581337,1.072477,-2.864826e-18
906.0,-4.623095,229.8631,1.040748e-15,0.9581756,1.072496,-2.909536e-18
907.0,-3.25983,228.411,1.039393e-15,0.9584943,1.072559,-2.854183e-18
908.0,-3.803611,228.2641,1.040072e-15,0.9586564,1.072671,-2.921732e-18
909.0,-3.593457,226.8443,1.039672e-15,0.9589945,1.07286,-2.908653e-18
910.0,-3.056432,226.3489,1.039075e-15,0.9592147,1.0732,-2.899368e-18
911.0,-3.85686,226.0293,1.039818e-15,0.9595933,1.073405,-2.944386e-18
912.0,-2.784205,225.3725,1.038498e-15,0.9599789,1.07381,-2.894942e-18
913.0,-4.063554,225.6232,1.039614e-15,0.9603919,1.07396,-2.960998e-18
914.0,-3.532799,225.2908,1.038801e-15,0.9606599,1.074087,-2.910476e-18
915.0,-4.371218,225.6048,1.039269e-15,0.960845,1.074127,-2.950995e-18
916.0,-4.403926,226.1792,1.039214e-15,0.9608816,1.074088,-2.933023e-18
917.0,-4.16087,226.6599,1.038739e-15,0.9607899,1.073917,-2.931677e-18
918.0,-5.209876,228.1285,1.040086e-15,0.9604802,1.073764,-2.961785e-18
919.0,-4.072007,228.1328,1.038856e-15,0.9602827,1.073447,-2.889651e-18
920.0,-4.886439,229.7534,1.040161e-15,0.959951,1.073253,-2.939695e-18
921.0,-4.03811,229.6647,1.039428e-15,0.9597193,1.072962,-2.882436e-18
922.0,-4.374851,230.487,1.040125e-15,0.9595045,1.072754,-2.917109e-18
923.0,-4.02214,230.098,1.040011e-15,0.9595079,1.072538,-2.900828e-18
924.0,-2.823616,230.3143,1.039137e-15,0.9595854,1.072443,-2.862121e-18
925.0,-3.92003,229.836,1.04043e-15,0.9597107,1.072531,-2.90655e-18
926.0,-2.33888,228.7913,1.03887e-15,0.9599136,1.072685,-2.851426e-18
927.0,-3.288046,228.4209,1.039983e-15,0.9602314,1.072676,-2.936194e-18
928.0,-2.491252,227.1603,1.038982e-15,0.9604409,1.073034,-2.887198e-18
929.0,-2.822069,226.7315,1.039207e-15,0.9608026,1.073235,-2.923072e-18
930.0,-2.890155,226.3095,1.039134e-15,0.9611223,1.07358,-2.92345e-18
931.0,-2.286374,225.8653,1.038356e-15,0.9615898,1.073894,-2.907524e-18
932.0,-3.520868,226.1863,1.039319e-15,0.9618708,1.074036,-2.954419e-18
933.0,-2.684042,225.5495,1.038142e-15,0.9621801,1.074147,-2.898751e-18
934.0,-4.027239,226.5937,1.039326e-15,0.9622391,1.074159,-2.964772e-18
935.0,-3.50261,226.6573,1.038608e-15,0.9622839,1.074048,-2.916932e-18
936.0,-3.976982,228.0112,1.039143e-15,0.9620667,1.073961,-2.94982e-18
937.0,-4.226018,228.5137,1.039417e-15,0.9618358,1.073718,-2.932635e-18
938.0,-3.517476,229.3641,1.038886e-15,0.9614978,1.073454,-2.896376e-18
939.0,-4.220819,230.2433,1.039852e-15,0.9612349,1.073185,-2.928841e-18
940.0,-3.069932,230.5157,1.039062e-15,0.9610482,1.072942,-2.872203e-18
941.0,-3.76685,231.0109,1.040004e-15,0.9608788,1.072711,-2.924273e-18
942.0,-2.874706,230.6136,1.039356e-15,0.9608491,1.072567,-2.875146e-18
943.0,-2.581775,230.8538,1.039424e-15,0.961041,1.072479,-2.880441e-18
944.0,-2.764276,230.2277,1.039767e-15,0.9611502,1.072562,-2.881854e-18
945.0,-1.635891,228.9023,1.038592e-15,0.9614374,1.072744,-2.86756e-18
946.0,-2.739261,228.6402,1.039744e-15,0.9616743,1.07288,-2.936729e-18
947.0,-1.479766,227.3225,1.03838e-15,0.9619285,1.073252,-2.875118e-18
948.0,-2.362489,227.402,1.039232e-15,0.9622772,1.073467,-2.935488e-18
949.0,-1.868621,226.4066,1.038423e-15,0.962686,1.073844,-2.906829e-18
950.0,-2.120036,226.7401,1.038557e-15,0.9630607,1.074103,-2.926887e-18
951.0,-2.668886,226.338,1.038773e-15,0.9633733,1.0742,-2.935828e-18
952.0,-2.066768,226.4528,1.037931e-15,0.9635601,1.074324,-2.902056e-18
953.0,-3.657849,226.9982,1.039162e-15,0.9636661,1.074255,-2.968981e-18
954.0,-2.58485,227.5128,1.038123e-15,0.9635704,1.074134,-2.902463e-18
955.0,-3.68971,228.784,1.03928e-15,0.9633579,1.073975,-2.960705e-18
956.0,-3.111092,229.3722,1.038837e-15,0.9630977,1.073747,-2.903039e-18
957.0,-3.287465,230.3103,1.039196e-15,0.9627556,1.073471,-2.91781e-18
958.0,-3.459216,230.8841,1.039547e-15,0.9624208,1.073205,-2.905087e-18
959.0,-2.141342,231.0715,1.038657e-15,0.9623325,1.072968,-2.867273e-18
960.0,-3.122572,231.7553,1.039915e-15,0.9621679,1.072775,-2.927448e-18
961.0,-1.69333,231.1093,1.038764e-15,0.9622444,1.072628,-2.857269e-18
962.0,-2.424063,231.4467,1.039701e-15,0.9622765,1.072668,-2.891341e-18
963.0,-1.448868,230.2115,1.03895e-15,0.9625815,1.072741,-2.858301e-18
964.0,-1.421275,229.803,1.038963e-15,0.9627608,1.072881,-2.896241e-18
965.0,-1.820555,228.5573,1.03909e-15,0.9630659,1.07311,-2.915974e-18
966.0,-0.671064,227.953,1.038086e-15,0.9633021,1.0735,-2.874947e-18
967.0,-1.899058,227.6818,1.039064e-15,0.9636519,1.073719,-2.944114e-18
968.0,-0.8900097,227.1008,1.03795e-15,0.9640252,1.074129,-2.890134e-18
969.0,-1.983659,227.2248,1.038757e-15,0.9644375,1.074276,-2.947052e-18
970.0,-1.588599,226.9898,1.038129e-15,0.9646816,1.074406,-2.906325e-18
971.0,-2.04602,227.0752,1.038224e-15,0.964891,1.074454,-2.930293e-18
972.0,-2.727533,227.9078,1.038723e-15,0.9648786,1.074401,-2.941902e-18
973.0,-1.855876,228.2223,1.03784e-15,0.9648133,1.074248,-2.907827e-18
974.0,-3.233757,229.7061,1.039262e-15,0.9644816,1.074086,-2.958495e-18
975.0,-2.114298,229.9239,1.038267e-15,0.9642764,1.073774,-2.883939e-18
976.0,-2.879637,231.369,1.039425e-15,0.963922,1.073568,-2.928524e-18
977.0,-2.262463,231.4767,1.038974e-15,0.9636649,1.073268,-2.881314e-18
978.0,-1.918669,231.9928,1.039e-15,0.9634769,1.073072,-2.888217e-18
979.0,-2.242292,231.931,1.039484e-15,0.9634485,1.072847,-2.908093e-18
980.0,-0.6970411,231.9882,1.038455e-15,0.9635202,1.072773,-2.844826e-18
981.0,-1.759262,231.4804,1.039436e-15,0.9636241,1.072882,-2.893362e-18
982.0,-0.4047241,230.6786,1.038434e-15,0.9638306,1.073043,-2.850808e-18
983.0,-1.125637,230.0262,1.039127e-15,0.9641387,1.073076,-2.918322e-18
984.0,-0.6997154,229.0295,1.038552e-15,0.9643185,1.073464,-2.889642e-18
985.0,-0.4788493,228.2438,1.038232e-15,0.9646783,1.073703,-2.897451e-18
986.0,-1.042102,228.1489,1.038654e-15,0.9649782,1.074064,-2.927745e-18
987.0,-0.1366097,227.4662,1.037597e-15,0.9654303,1.074383,-2.890015e-18
