Iter,fpx,fpy,fpz,fvx,fvy,fvz
322.0,-109752.8,433.1829,1.959425e-13,1.169103,1.680466,-4.561414e-15
323.0,-110278.7,436.0344,1.968814e-13,1.169194,1.680469,-4.826271e-15
324.0,-110061.0,434.1552,1.964873e-13,1.169261,1.680445,-5.007816e-15
325.0,-108101.0,421.9771,1.929907e-13,1.169369,1.680095,-5.247922e-15
326.0,-107222.2,414.9634,1.914245e-13,1.16931,1.679783,-5.509437e-15
327.0,-105955.6,405.4306,1.891691e-13,1.169105,1.679436,-5.511037e-15
328.0,-104391.4,395.6502,1.863832e-13,1.168912,1.678935,-5.498587e-15
329.0,-103008.1,386.6264,1.839221e-13,1.168621,1.678415,-5.249063e-15
330.0,-101855.8,380.6078,1.818768e-13,1.168343,1.677929,-5.073568e-15
331.0,-101057.0,372.9331,1.804552e-13,1.168071,1.677404,-4.951836e-15
332.0,-100256.3,368.0708,1.790352e-13,1.167848,1.676921,-4.779862e-15
333.0,-99694.86,364.7256,1.780484e-13,1.167682,1.676548,-4.682125e-15
334.0,-99500.21,363.7588,1.777096e-13,1.167685,1.676228,-4.634846e-15
335.0,-99032.3,361.3601,1.768856e-13,1.167807,1.675982,-4.623278e-15
336.0,-98638.88,359.3024,1.761905e-13,1.167994,1.675802,-4.62274e-15
337.0,-98104.01,356.3462,1.752394e-13,1.168192,1.675651,-4.663544e-15
338.0,-99147.2,362.1722,1.770925e-13,1.168495,1.675667,-4.829237e-15
339.0,-99049.99,362.1827,1.769139e-13,1.168939,1.675622,-4.887989e-15
340.0,-99448.77,364.0041,1.776155e-13,1.169434,1.675587,-5.02439e-15
341.0,-99974.05,366.9947,1.785401e-13,1.169913,1.675606,-5.181798e-15
342.0,-100247.2,368.8751,1.790187e-13,1.170424,1.675627,-5.357297e-15
343.0,-100408.1,369.6185,1.79299e-13,1.170895,1.675667,-5.571127e-15
344.0,-100597.6,370.7376,1.796308e-13,1.171294,1.675762,-5.7674e-15
345.0,-100707.9,371.3069,1.798152e-13,1.171606,1.675776,-6.015651e-15
346.0,-100790.8,371.5975,1.79945e-13,1.171781,1.675648,-6.285809e-15
347.0,-100900.9,372.3593,1.801254e-13,1.171818,1.675556,-6.514375e-15
348.0,-100982.9,372.6559,1.802608e-13,1.17176,1.675239,-7.287685e-15
349.0,-101257.4,374.2768,1.807473e-13,1.171587,1.675139,-8.803833e-15
350.0,-101111.5,374.3919,1.804915e-13,1.171335,1.675036,-9.670632e-15
351.0,-101336.4,375.4998,1.808926e-13,1.170995,1.675198,-1.090578e-14
352.0,-101519.9,377.1617,1.812206e-13,1.170659,1.675358,-1.224121e-14
353.0,-101517.7,377.8561,1.812204e-13,1.170345,1.675524,-1.259311e-14
354.0,-101842.1,380.2504,1.818039e-13,1.169991,1.67597,-1.158506e-14
355.0,-101929.9,380.969,1.819663e-13,1.169682,1.676496,-6.030325e-15
356.0,-101971.0,382.0574,1.82047e-13,1.16921,1.677182,-5.552386e-15
357.0,-102171.1,383.0823,1.82417e-13,1.168772,1.677947,-5.298895e-15
358.0,-101825.1,382.277,1.818176e-13,1.168367,1.678595,-5.069346e-15
359.0,-101717.8,381.8352,1.816408e-13,1.167963,1.679082,-4.872378e-15
360.0,-101697.8,381.638,1.8162e-13,1.167589,1.679474,-4.719693e-15
361.0,-101481.9,381.8448,1.812547e-13,1.167264,1.679848,-4.582144e-15
362.0,-101494.0,381.3067,1.812929e-13,1.16702,1.68028,-4.484985e-15
363.0,-101333.4,381.3417,1.810235e-13,1.166843,1.680624,-4.44712e-15
364.0,-101130.5,381.0238,1.806768e-13,1.16668,1.680878,-4.471359e-15
365.0,-101127.2,380.7016,1.806834e-13,1.166575,1.681125,-4.512628e-15
366.0,-100932.2,380.4026,1.803529e-13,1.166565,1.68135,-4.525291e-15
367.0,-100894.7,379.8106,1.80303e-13,1.166675,1.681694,-4.49445e-15
368.0,-100792.9,380.5612,1.801397e-13,1.166772,1.682088,-4.377423e-15
369.0,-100640.0,380.0644,1.798907e-13,1.16703,1.682597,-4.264275e-15
370.0,-100701.5,380.2052,1.800234e-13,1.167406,1.683314,-4.173445e-15
371.0,-100747.4,381.6358,1.801274e-13,1.167943,1.684229,-4.111299e-15
372.0,-100743.8,382.0665,1.801373e-13,1.168658,1.685295,-4.036938e-15
373.0,-100835.9,383.5431,1.803133e-13,1.169473,1.686512,-4.021638e-15
374.0,-100862.2,383.8498,1.803676e-13,1.170432,1.687916,-4.046523e-15
375.0,-100993.0,384.6252,1.805995e-13,1.17151,1.689477,-4.101886e-15
376.0,-101018.5,385.3939,1.806411e-13,1.17269,1.691069,-4.163829e-15
377.0,-100770.7,384.6643,1.801918e-13,1.173814,1.69271,-4.217475e-15
378.0,-100714.2,384.8485,1.800796e-13,1.174856,1.694374,-4.26706e-15
379.0,-100752.3,385.2542,1.80133e-13,1.175811,1.695988,-4.304695e-15
380.0,-100511.7,385.2673,1.796925e-13,1.176671,1.697606,-4.311286e-15
381.0,-100416.3,384.6452,1.795066e-13,1.17742,1.699127,-4.303415e-15
382.0,-100316.8,384.0946,1.793155e-13,1.178047,1.700582,-4.281224e-15
383.0,-100124.9,383.3193,1.789628e-13,1.178609,1.701926,-4.226886e-15
384.0,-100061.9,382.8598,1.788382e-13,1.179113,1.703135,-4.187475e-15
385.0,-99878.25,382.771,1.784976e-13,1.179516,1.704102,-4.134005e-15
386.0,-99714.31,381.7374,1.781904e-13,1.179849,1.704818,-4.095913e-15
387.0,-99626.7,381.484,1.780169e-13,1.180032,1.705381,-4.088772e-15
388.0,-99446.21,381.2596,1.776764e-13,1.180021,1.705871,-4.099154e-15
389.0,-99461.78,381.5086,1.776814e-13,1.179796,1.706148,-4.163203e-15
390.0,-99408.97,382.1467,1.775641e-13,1.179357,1.706125,-4.284826e-15
391.0,-99359.92,382.3203,1.774511e-13,1.178746,1.705653,-4.49217e-15
392.0,-99401.53,383.0319,1.774919e-13,1.177974,1.70466,-4.811413e-15
393.0,-99386.17,383.886,1.774381e-13,1.177043,1.703255,-5.333824e-15
394.0,-99402.55,385.1719,1.774437e-13,1.175779,1.70125,-6.351216e-15
395.0,-99475.54,385.5607,1.775637e-13,1.174337,1.698849,-6.264091e-15
396.0,-99436.83,386.1618,1.774869e-13,1.172742,1.696175,-5.064163e-15
397.0,-99451.25,387.5806,1.775077e-13,1.170976,1.693284,-4.461663e-15
398.0,-99475.53,387.8935,1.775449e-13,1.169091,1.689995,-4.208352e-15
399.0,-99424.91,388.5396,1.774464e-13,1.167001,1.686309,-4.08558e-15
400.0,-99422.41,389.0034,1.774359e-13,1.164809,1.682244,-4.059141e-15
401.0,-99390.07,389.7717,1.773764e-13,1.162504,1.677959,-4.110404e-15
402.0,-99303.75,390.3596,1.772255e-13,1.160114,1.673442,-4.253949e-15
403.0,-99250.75,390.4669,1.771309e-13,1.157636,1.668743,-4.365667e-15
404.0,-99170.69,390.9979,1.76987e-13,1.155102,1.663784,-4.850841e-15
405.0,-99102.08,391.3021,1.768615e-13,1.152701,1.658701,-1.045603e-14
406.0,-99091.63,392.0715,1.768385e-13,1.150268,1.65409,-9.860508e-15
407.0,-99072.56,392.5977,1.768061e-13,1.147814,1.64966,-4.200334e-15
408.0,-99052.9,393.2305,1.767824e-13,1.145339,1.645295,-3.233076e-15
409.0,-99052.61,393.6932,1.767941e-13,1.142885,1.641052,-2.801467e-15
410.0,-99079.15,394.1778,1.768538e-13,1.140553,1.637055,-2.606165e-15
411.0,-99033.87,394.8695,1.767863e-13,1.138395,1.633156,-2.450713e-15
412.0,-99030.37,395.156,1.767917e-13,1.136322,1.629798,-2.381141e-15
413.0,-98957.11,395.4165,1.766742e-13,1.13427,1.626409,-2.349223e-15
414.0,-98958.86,395.5646,1.766882e-13,1.13261,1.623111,-2.323748e-15
415.0,-98910.96,395.6525,1.76614e-13,1.130887,1.620263,-2.308212e-15
416.0,-98869.44,395.6675,1.765491e-13,1.129329,1.617346,-2.295193e-15
417.0,-98823.81,395.5785,1.76473e-13,1.128061,1.614658,-2.297659e-15
418.0,-98791.68,395.3721,1.764183e-13,1.12672,1.612015,-2.30808e-15
419.0,-98717.08,394.8342,1.762858e-13,1.125436,1.609193,-2.331931e-15
420.0,-98720.01,394.4723,1.76287e-13,1.124421,1.606707,-2.355703e-15
421.0,-98716.22,394.288,1.76274e-13,1.123308,1.604244,-2.360737e-15
422.0,-98710.38,393.7823,1.762553e-13,1.12219,1.601738,-2.3633e-15
423.0,-98709.44,393.2979,1.762438e-13,1.121053,1.599395,-2.36877e-15
424.0,-98686.69,392.408,1.76192e-13,1.119851,1.596998,-2.366738e-15
425.0,-98653.84,391.6584,1.761176e-13,1.118521,1.594555,-2.363784e-15
426.0,-98650.94,391.1136,1.76093e-13,1.117098,1.592052,-2.373926e-15
427.0,-98614.26,390.4265,1.760074e-13,1.11555,1.589331,-2.402464e-15
428.0,-98606.93,389.7476,1.759764e-13,1.113916,1.586404,-2.459994e-15
429.0,-98574.13,389.534,1.759141e-13,1.112191,1.583574,-2.544997e-15
430.0,-98566.34,388.8067,1.758853e-13,1.110345,1.580483,-2.682148e-15
431.0,-98534.15,388.6259,1.75816e-13,1.108412,1.577131,-2.931719e-15
432.0,-98523.99,387.9167,1.757787e-13,1.106447,1.573251,-3.105691e-15
433.0,-98493.45,387.6864,1.757424e-13,1.104488,1.569391,-3.662438e-15
434.0,-98492.6,387.356,1.7576e-13,1.102564,1.565452,-2.787619e-14
435.0,-98459.17,386.8709,1.757026e-13,1.100611,1.562143,-4.129091e-15
436.0,-98456.98,386.3394,1.757085e-13,1.098711,1.558775,-4.32696e-15
437.0,-98430.41,385.9073,1.756731e-13,1.096905,1.555564,-3.976424e-15
438.0,-98435.58,385.664,1.756985e-13,1.095135,1.552446,-3.833559e-15
439.0,-98413.13,385.0816,1.756721e-13,1.093395,1.549448,-3.739593e-15
440.0,-98410.52,384.7372,1.75682e-13,1.091838,1.546593,-3.759148e-15
441.0,-98389.94,384.5194,1.756621e-13,1.090357,1.543961,-3.91158e-15
442.0,-98395.38,384.1525,1.756879e-13,1.089006,1.54144,-4.29047e-15
443.0,-98369.74,383.7649,1.756574e-13,1.087893,1.539078,-5.007718e-15
444.0,-98360.53,383.2541,1.75658e-13,1.08706,1.537093,-6.54822e-15
445.0,-98346.14,382.8142,1.756495e-13,1.086518,1.535546,-1.009104e-14
446.0,-98333.02,382.0583,1.756438e-13,1.086071,1.534158,-5.211507e-15
447.0,-98320.72,381.2227,1.756362e-13,1.085825,1.532859,-4.536983e-15
448.0,-98317.16,380.3364,1.756513e-13,1.085677,1.531751,-4.341086e-15
449.0,-98298.05,379.3584,1.756391e-13,1.0856,1.530854,-4.14862e-15
450.0,-98289.94,378.1296,1.756479e-13,1.085731,1.530122,-4.025615e-15
451.0,-98265.87,376.9729,1.756248e-13,1.085935,1.529547,-3.966164e-15
452.0,-98263.42,375.9341,1.756331e-13,1.086206,1.52909,-3.954843e-15
453.0,-98248.67,374.5092,1.756096e-13,1.086602,1.528626,-4.006648e-15
454.0,-98245.07,373.3349,1.755972e-13,1.086965,1.528217,-4.089149e-15
455.0,-98238.99,372.0592,1.755704e-13,1.087317,1.527792,-4.197798e-15
456.0,-98231.62,370.9124,1.755401e-13,1.08768,1.527358,-4.327256e-15
457.0,-98231.99,369.8551,1.755214e-13,1.087988,1.526955,-4.509459e-15
458.0,-98218.06,368.6583,1.754763e-13,1.088257,1.526562,-4.622317e-15
459.0,-98222.98,367.7015,1.754636e-13,1.088464,1.526186,-4.646276e-15
460.0,-98206.37,366.5865,1.754131e-13,1.088577,1.525794,-4.724856e-15
461.0,-98216.44,365.6882,1.754115e-13,1.088592,1.52541,-4.810859e-15
462.0,-98198.5,364.7457,1.753593e-13,1.088526,1.52501,-4.903791e-15
463.0,-98213.73,364.0792,1.753649e-13,1.088371,1.524595,-5.004839e-15
464.0,-98186.82,363.0794,1.75297e-13,1.088174,1.524138,-5.085901e-15
465.0,-98204.61,362.2311,1.753081e-13,1.087891,1.523582,-5.165719e-15
466.0,-98172.98,361.2865,1.752302e-13,1.087509,1.522877,-5.239036e-15
467.0,-98191.48,360.4105,1.752379e-13,1.087011,1.521895,-5.338675e-15
468.0,-98160.87,359.5523,1.75161e-13,1.086334,1.520648,-5.511466e-15
469.0,-98169.68,358.5492,1.751599e-13,1.085517,1.519029,-5.696327e-15
470.0,-98152.4,357.9792,1.751177e-13,1.08449,1.517206,-5.273441e-15
471.0,-98151.61,357.0734,1.751018e-13,1.083373,1.515464,-4.743687e-15
472.0,-98136.8,356.1034,1.750596e-13,1.082218,1.513757,-4.455741e-15
473.0,-98134.89,355.4976,1.750473e-13,1.081087,1.512147,-4.272961e-15
474.0,-98123.58,354.673,1.750174e-13,1.080018,1.510525,-4.079516e-15
475.0,-98122.3,353.9713,1.750048e-13,1.078936,1.508921,-3.949304e-15
476.0,-98115.0,353.3235,1.749831e-13,1.077882,1.507334,-3.908508e-15
477.0,-98112.38,352.9989,1.749719e-13,1.076767,1.505775,-3.878757e-15
478.0,-98109.91,352.2957,1.749631e-13,1.07572,1.504223,-3.871284e-15
479.0,-98100.82,351.6616,1.749447e-13,1.074698,1.502676,-3.871757e-15
480.0,-98102.71,350.9904,1.749468e-13,1.0737,1.501121,-3.908569e-15
481.0,-98086.76,350.6161,1.749179e-13,1.072697,1.499545,-3.949958e-15
482.0,-98091.58,350.6922,1.74926e-13,1.071556,1.497974,-4.006889e-15
483.0,-98069.07,350.0148,1.748852e-13,1.070404,1.496353,-4.069936e-15
484.0,-98081.87,349.6773,1.749079e-13,1.06921,1.494689,-4.181369e-15
485.0,-98061.46,348.8656,1.748732e-13,1.068043,1.492952,-4.329189e-15
486.0,-98078.15,348.7136,1.749066e-13,1.066852,1.491227,-4.464048e-15
487.0,-98057.86,347.7639,1.748751e-13,1.06568,1.489471,-4.700837e-15
488.0,-98071.42,347.1237,1.749036e-13,1.064502,1.487689,-5.039684e-15
489.0,-98045.9,346.301,1.748605e-13,1.063324,1.485894,-5.703148e-15
490.0,-98052.27,345.3134,1.748747e-13,1.062183,1.484096,-8.272935e-15
491.0,-98016.53,344.0796,1.748115e-13,1.061118,1.48241,-1.413559e-14
492.0,-98008.77,343.071,1.747969e-13,1.060091,1.480747,-8.446327e-15
493.0,-97982.34,342.701,1.747503e-13,1.059046,1.479223,-4.619192e-15
494.0,-97994.73,342.7332,1.747749e-13,1.05805,1.477717,-3.447958e-15
495.0,-97980.1,342.0911,1.747536e-13,1.057133,1.476441,-3.051407e-15
496.0,-97992.53,341.6721,1.74782e-13,1.056368,1.475412,-2.839904e-15
497.0,-97982.58,341.2309,1.747727e-13,1.055513,1.474129,-2.721691e-15
498.0,-97985.18,340.5618,1.747863e-13,1.054593,1.473178,-2.65954e-15
499.0,-97978.79,339.8202,1.747861e-13,1.053935,1.472496,-2.618275e-15
500.0,-97978.84,339.0068,1.747942e-13,1.053192,1.47169,-2.596122e-15
501.0,-97975.29,338.3575,1.747959e-13,1.052366,1.470902,-2.579872e-15
502.0,-97966.89,337.5458,1.747881e-13,1.051692,1.470149,-2.575829e-15
503.0,-97968.57,336.9088,1.747958e-13,1.05097,1.469448,-2.606326e-15
504.0,-97955.42,335.8948,1.747752e-13,1.050127,1.468664,-2.632656e-15
505.0,-97957.13,334.8778,1.747818e-13,1.049236,1.467832,-2.662413e-15
506.0,-97951.36,333.9845,1.747729e-13,1.048385,1.466988,-2.652097e-15
507.0,-97962.51,333.1944,1.747935e-13,1.047506,1.466218,-2.646157e-15
508.0,-97948.64,332.5107,1.747694e-13,1.046527,1.465412,-2.646348e-15
509.0,-97947.34,331.3799,1.747696e-13,1.045589,1.464687,-2.62592e-15
510.0,-97918.41,330.1762,1.747213e-13,1.044632,1.463908,-2.57458e-15
511.0,-97921.04,329.2107,1.747297e-13,1.043653,1.463084,-2.529604e-15
512.0,-97901.93,328.6039,1.746989e-13,1.042597,1.462189,-2.452625e-15
513.0,-97921.95,328.5025,1.747392e-13,1.041527,1.461211,-2.406894e-15
514.0,-97912.28,327.8872,1.747269e-13,1.040448,1.460164,-2.36891e-15
515.0,-97919.58,327.5933,1.747451e-13,1.039292,1.459078,-2.357079e-15
516.0,-97919.03,326.8116,1.74748e-13,1.038133,1.457926,-2.340375e-15
517.0,-97922.72,326.4023,1.747595e-13,1.036934,1.456828,-2.350996e-15
518.0,-97924.49,325.9124,1.747666e-13,1.035742,1.455735,-2.344088e-15
519.0,-97919.01,325.0991,1.74758e-13,1.034555,1.454633,-2.357146e-15
520.0,-97919.38,323.9305,1.747595e-13,1.033289,1.453535,-2.351861e-15
521.0,-97912.7,323.0789,1.747501e-13,1.032004,1.452434,-2.353684e-15
522.0,-97916.69,321.7514,1.747593e-13,1.030701,1.45137,-2.346506e-15
523.0,-97908.15,320.6457,1.747458e-13,1.029425,1.450303,-2.344123e-15
524.0,-97922.85,319.4718,1.74772e-13,1.028157,1.449247,-2.33815e-15
525.0,-97917.88,318.7367,1.747632e-13,1.026895,1.448191,-2.330633e-15
526.0,-97917.99,317.8475,1.747627e-13,1.025664,1.447148,-2.323859e-15
527.0,-97907.02,316.6305,1.747413e-13,1.024398,1.446104,-2.316739e-15
528.0,-97894.79,314.7061,1.747161e-13,1.023135,1.445029,-2.31465e-15
529.0,-97878.28,312.8974,1.746837e-13,1.021886,1.44395,-2.316985e-15
530.0,-97866.09,311.1969,1.746591e-13,1.020632,1.442859,-2.321407e-15
531.0,-97853.63,309.7605,1.746335e-13,1.019346,1.441757,-2.324733e-15
532.0,-97853.18,308.4529,1.746299e-13,1.018126,1.440634,-2.327243e-15
533.0,-97857.99,307.3101,1.746357e-13,1.016896,1.439495,-2.329198e-15
534.0,-97862.1,306.0112,1.746401e-13,1.015645,1.438331,-2.329792e-15
535.0,-97865.8,304.3468,1.746448e-13,1.014437,1.437126,-2.329862e-15
536.0,-97859.31,303.1524,1.746318e-13,1.013235,1.435903,-2.329931e-15
537.0,-97852.44,302.1695,1.746205e-13,1.012065,1.434697,-2.329863e-15
538.0,-97845.42,301.2727,1.74609e-13,1.010924,1.4335,-2.330144e-15
539.0,-97841.78,300.3188,1.74603e-13,1.00984,1.432325,-2.330457e-15
540.0,-97839.52,299.5256,1.746001e-13,1.008767,1.431222,-2.331562e-15
541.0,-97836.45,298.4905,1.74596e-13,1.007727,1.430184,-2.331775e-15
542.0,-97837.58,297.5991,1.745987e-13,1.006719,1.429236,-2.331126e-15
543.0,-97835.77,296.3954,1.745962e-13,1.005802,1.428358,-2.331054e-15
544.0,-97831.05,295.2587,1.745856e-13,1.004901,1.427512,-2.329701e-15
545.0,-97820.13,293.9222,1.745637e-13,1.004029,1.426673,-2.327497e-15
546.0,-97804.78,292.6133,1.745352e-13,1.003244,1.42584,-2.325481e-15
547.0,-97804.63,291.7613,1.745352e-13,1.00247,1.42504,-2.323513e-15
548.0,-97798.61,291.0266,1.745242e-13,1.001776,1.424199,-2.321861e-15
549.0,-97816.59,290.6678,1.745529e-13,1.001117,1.4233,-2.321986e-15
550.0,-97821.87,290.4229,1.745599e-13,1.000479,1.422352,-2.323624e-15
551.0,-97833.94,290.0433,1.745794e-13,0.9998684,1.421383,-2.326538e-15
552.0,-97834.75,289.5342,1.745806e-13,0.9993189,1.420353,-2.330392e-15
553.0,-97841.97,289.2071,1.745936e-13,0.9987957,1.419304,-2.336497e-15
554.0,-97833.94,288.3837,1.745791e-13,0.9983388,1.418216,-2.341194e-15
555.0,-97831.38,287.8227,1.745729e-13,0.9979412,1.417067,-2.34775e-15
556.0,-97835.99,287.4971,1.74578e-13,0.9975103,1.415857,-2.356319e-15
557.0,-97834.28,287.2179,1.745722e-13,0.9971074,1.414581,-2.362747e-15
558.0,-97838.41,286.9566,1.745761e-13,0.9966804,1.413222,-2.37207e-15
559.0,-97831.73,286.432,1.745586e-13,0.9961956,1.411707,-2.380409e-15
560.0,-97828.8,285.7136,1.745465e-13,0.9956015,1.410006,-2.388523e-15
561.0,-97814.22,284.5721,1.745131e-13,0.9949089,1.408085,-2.397512e-15
562.0,-97821.31,284.6,1.745214e-13,0.9941157,1.406074,-2.407344e-15
563.0,-97814.86,284.847,1.745072e-13,0.9932279,1.403991,-2.416163e-15
564.0,-97817.0,284.7745,1.745081e-13,0.9922411,1.401889,-2.424046e-15
565.0,-97811.74,284.9087,1.744938e-13,0.9911361,1.399726,-2.434225e-15
566.0,-97815.28,284.3478,1.744925e-13,0.9899184,1.397492,-2.445977e-15
567.0,-97814.54,284.2861,1.744841e-13,0.9886094,1.395182,-2.456977e-15
568.0,-97816.25,284.1194,1.744785e-13,0.98718,1.392785,-2.471388e-15
569.0,-97809.34,283.8194,1.744597e-13,0.9856411,1.390323,-2.484647e-15
570.0,-97799.67,282.6292,1.744384e-13,0.9840696,1.387779,-2.49192e-15
571.0,-97795.26,282.1001,1.744287e-13,0.9823982,1.385212,-2.497991e-15
572.0,-97799.9,281.8707,1.744364e-13,0.9807157,1.382622,-2.500833e-15
573.0,-97803.14,281.6865,1.744434e-13,0.9789858,1.38009,-2.493802e-15
574.0,-97803.33,281.1026,1.744477e-13,0.9772783,1.377578,-2.491791e-15
575.0,-97796.89,280.4691,1.744427e-13,0.9755621,1.375125,-2.478048e-15
576.0,-97793.65,279.7088,1.744426e-13,0.9738968,1.372757,-2.47702e-15
577.0,-97788.58,279.2423,1.7444e-13,0.972326,1.370484,-2.457616e-15
578.0,-97791.57,279.0795,1.744581e-13,0.9708475,1.368427,-2.458903e-15
579.0,-97793.26,278.7058,1.744726e-13,0.9694336,1.36658,-2.44616e-15
580.0,-97793.16,278.2949,1.744813e-13,0.9681286,1.364913,-2.427717e-15
581.0,-97790.77,277.5913,1.74485e-13,0.9669829,1.363414,-2.43294e-15
582.0,-97786.53,277.0259,1.744819e-13,0.9659197,1.362099,-2.427269e-15
583.0,-97781.48,276.4095,1.744785e-13,0.9650374,1.360957,-2.420957e-15
584.0,-97781.63,276.3497,1.744846e-13,0.9642357,1.36002,-2.421548e-15
585.0,-97785.68,276.0458,1.744937e-13,0.9635419,1.359223,-2.423518e-15
586.0,-97788.94,276.2791,1.745022e-13,0.9629397,1.35859,-2.422154e-15
587.0,-97797.28,276.806,1.745185e-13,0.9624386,1.358117,-2.418457e-15
588.0,-97803.31,277.1923,1.745303e-13,0.9620672,1.357815,-2.421337e-15
589.0,-97803.52,277.2416,1.745273e-13,0.9617704,1.357605,-2.425548e-15
590.0,-97804.43,277.0601,1.745245e-13,0.9615416,1.35744,-2.41862e-15
591.0,-97806.34,277.0243,1.745238e-13,0.9613911,1.357324,-2.425353e-15
592.0,-97804.4,276.6096,1.745148e-13,0.9612847,1.35719,-2.420662e-15
593.0,-97798.55,275.8956,1.744978e-13,0.9611889,1.357039,-2.429321e-15
594.0,-97791.62,275.0778,1.744796e-13,0.961179,1.356853,-2.41824e-15
595.0,-97777.89,273.882,1.744535e-13,0.9611311,1.356693,-2.428381e-15
596.0,-97757.71,272.6257,1.744209e-13,0.9611256,1.356551,-2.412591e-15
597.0,-97743.3,272.3414,1.743995e-13,0.9611637,1.356491,-2.417772e-15
598.0,-97734.57,272.0714,1.743857e-13,0.9612234,1.356427,-2.393566e-15
599.0,-97737.54,272.3609,1.743962e-13,0.9612767,1.356398,-2.387813e-15
600.0,-97743.36,272.6394,1.744107e-13,0.9613945,1.356332,-2.365074e-15
601.0,-97764.05,273.0736,1.744501e-13,0.9615123,1.356181,-2.344727e-15
602.0,-97770.52,273.2906,1.744616e-13,0.9615692,1.355898,-2.339965e-15
603.0,-97784.47,273.3776,1.744804e-13,0.9616098,1.355358,-2.322015e-15
604.0,-97781.34,273.1441,1.744653e-13,0.9616054,1.354508,-2.304084e-15
605.0,-97785.77,272.7319,1.744607e-13,0.9615324,1.353272,-2.309114e-15
606.0,-97776.1,272.2624,1.744295e-13,0.9613447,1.351637,-2.301777e-15
607.0,-97781.44,272.1028,1.744244e-13,0.9610956,1.349601,-2.292136e-15
608.0,-97775.17,271.972,1.74392e-13,0.9606942,1.347186,-2.308847e-15
609.0,-97779.28,271.6703,1.74378e-13,0.960172,1.344422,-2.314395e-15
610.0,-97768.5,271.1112,1.743363e-13,0.9595408,1.341362,-2.325642e-15
611.0,-97764.73,270.2672,1.743093e-13,0.9588086,1.338143,-2.458027e-15
612.0,-97757.31,269.6424,1.742695e-13,0.9579981,1.334852,-2.682675e-15
613.0,-97768.46,269.7657,1.742808e-13,0.9571482,1.331636,-2.542357e-15
614.0,-97770.4,269.7607,1.742927e-13,0.9562542,1.328388,-2.507881e-15
615.0,-97774.42,269.7192,1.743086e-13,0.955287,1.325089,-2.579704e-15
616.0,-97766.36,269.4494,1.743041e-13,0.9542394,1.321737,-2.678778e-15
617.0,-97768.73,269.4938,1.743111e-13,0.9530915,1.318372,-2.719024e-15
618.0,-97761.08,269.1506,1.742936e-13,0.9519116,1.314943,-2.810847e-15
619.0,-97761.83,268.6984,1.742876e-13,0.9506463,1.311447,-2.914104e-15
620.0,-97756.98,268.4129,1.742708e-13,0.9493263,1.307875,-3.00748e-15
621.0,-97768.93,268.6102,1.742794e-13,0.9478996,1.304232,-3.034072e-15
622.0,-97777.48,268.4766,1.742786e-13,0.9463526,1.300466,-2.985501e-15
623.0,-97782.64,268.2229,1.742765e-13,0.9447268,1.296556,-2.973821e-15
624.0,-97769.98,267.5492,1.742465e-13,0.9430401,1.292506,-3.267969e-15
625.0,-97763.99,266.6763,1.742311e-13,0.9412639,1.288357,-4.674394e-15
626.0,-97743.59,265.7583,1.741872e-13,0.9394144,1.284281,-5.331308e-15
627.0,-97742.5,265.1645,1.741837e-13,0.9375047,1.280292,-3.216313e-15
628.0,-97731.82,264.65,1.741666e-13,0.9355906,1.27643,-2.658514e-15
629.0,-97732.38,264.354,1.741701e-13,0.9336954,1.272736,-2.500775e-15
630.0,-97727.0,264.0051,1.741605e-13,0.9318225,1.269211,-2.48761e-15
631.0,-97731.11,263.8307,1.741641e-13,0.9299719,1.265778,-2.562755e-15
632.0,-97730.73,263.7031,1.741571e-13,0.9281348,1.262362,-2.621478e-15
633.0,-97733.96,263.3515,1.741642e-13,0.9263751,1.259,-2.613397e-15
634.0,-97732.67,263.143,1.741657e-13,0.9246277,1.255758,-2.620461e-15
635.0,-97734.12,262.8849,1.741741e-13,0.92295,1.252717,-2.651125e-15
636.0,-97731.82,262.2932,1.741692e-13,0.9213684,1.249863,-2.713077e-15
637.0,-97734.9,261.7653,1.741626e-13,0.9198677,1.247183,-2.772069e-15
638.0,-97731.29,261.186,1.741369e-13,0.9184497,1.244734,-2.916011e-15
639.0,-97732.93,260.8942,1.741515e-13,0.9171501,1.242632,-2.753323e-15
640.0,-97724.66,260.0427,1.741421e-13,0.915902,1.240558,-2.986364e-15
641.0,-97723.09,259.6586,1.741338e-13,0.9145754,1.238444,-3.125966e-15
642.0,-97712.25,259.1572,1.741045e-13,0.9132591,1.236279,-3.318292e-15
643.0,-97709.94,258.8626,1.740903e-13,0.9118566,1.234109,-3.677044e-15
644.0,-97703.3,258.8046,1.740738e-13,0.9103913,1.231943,-4.683713e-15
645.0,-97702.15,258.8753,1.740716e-13,0.9089279,1.229791,-7.196596e-15
646.0,-97695.89,259.1598,1.740599e-13,0.9074836,1.227655,-6.747593e-15
647.0,-97698.67,259.6468,1.740645e-13,0.9059894,1.225456,-6.640777e-15
648.0,-97697.89,259.7865,1.740636e-13,0.904471,1.223139,-6.166742e-15
649.0,-97711.05,260.3409,1.740859e-13,0.9029222,1.22069,-5.590951e-15
650.0,-97714.56,260.4062,1.740914e-13,0.9013289,1.218129,-5.090062e-15
651.0,-97729.34,260.7005,1.741152e-13,0.899642,1.215423,-4.761385e-15
652.0,-97729.17,260.7318,1.741099e-13,0.897878,1.212539,-4.589524e-15
