Iter,fpx,fpy,fpz,fvx,fvy,fvz
1950.0,-74.19228,198.0711,1.624815e-15,-0.1230038,0.9917565,-7.924623e-17
1951.0,-74.11334,198.2829,1.624819e-15,-0.1230956,0.9873034,-7.955196e-17
1952.0,-74.09115,197.9944,1.624798e-15,-0.1232099,0.9899757,-8.005883e-17
1953.0,-73.99629,198.1677,1.624799e-15,-0.1234361,0.9915792,-7.984162e-17
1954.0,-73.91422,198.3458,1.624798e-15,-0.1235985,0.9880304,-8.007099e-17
1955.0,-73.82663,198.1747,1.624789e-15,-0.123884,0.9900795,-8.021817e-17
1956.0,-73.72637,198.35,1.62479e-15,-0.1240795,0.9920987,-8.039165e-17
1957.0,-73.61573,198.5756,1.624796e-15,-0.1242889,0.9882455,-8.044192e-17
1958.0,-73.5086,198.3876,1.624781e-15,-0.1245516,0.9907997,-8.06105e-17
1959.0,-73.41768,198.5756,1.624788e-15,-0.1249218,0.9923818,-8.053233e-17
1960.0,-73.31392,198.7754,1.624791e-15,-0.1251784,0.9890694,-8.041338e-17
1961.0,-73.19726,198.6248,1.624784e-15,-0.125536,0.9912105,-7.962228e-17
1962.0,-73.11409,198.7738,1.624782e-15,-0.1258824,0.9932054,-7.924085e-17
1963.0,-73.04207,198.9697,1.62479e-15,-0.1262926,0.9924613,-7.817063e-17
1964.0,-72.84372,198.974,1.624785e-15,-0.1266826,0.9908663,-7.604134e-17
1965.0,-73.01943,198.7908,1.62478e-15,-0.127167,0.9930291,-7.676726e-17
1966.0,-72.86475,199.0358,1.624785e-15,-0.1275659,0.9923517,-7.653474e-17
1967.0,-72.70631,199.0282,1.624784e-15,-0.1280057,0.9946147,-7.403725e-17
1968.0,-72.65172,199.1548,1.62478e-15,-0.1285388,0.993645,-7.204367e-17
1969.0,-72.73548,199.0976,1.62478e-15,-0.1288799,0.992681,-7.346573e-17
1970.0,-72.48698,199.0937,1.624778e-15,-0.1292506,0.9949796,-6.93432e-17
1971.0,-72.39674,199.3473,1.624781e-15,-0.1297029,0.9945145,-7.052134e-17
1972.0,-72.43741,199.3804,1.624778e-15,-0.1298755,0.9936774,-6.843468e-17
1973.0,-72.30839,199.3238,1.624761e-15,-0.1302554,0.9956857,-6.841018e-17
1974.0,-72.22964,199.4967,1.624764e-15,-0.1306145,0.994386,-6.550139e-17
1975.0,-72.27287,199.4605,1.624755e-15,-0.1308191,0.9933408,-6.77353e-17
1976.0,-72.03688,199.4657,1.624746e-15,-0.1312267,0.9954792,-6.435539e-17
1977.0,-71.93816,199.716,1.624745e-15,-0.1315342,0.9944092,-6.554481e-17
1978.0,-71.97214,199.6804,1.624735e-15,-0.1316772,0.9937599,-6.345298e-17
1979.0,-71.74536,199.6165,1.624718e-15,-0.1321261,0.9956162,-6.3539e-17
1980.0,-71.6218,199.7665,1.624715e-15,-0.132473,0.9943432,-6.145757e-17
1981.0,-71.64667,199.7437,1.624703e-15,-0.1327187,0.9930922,-6.361908e-17
1982.0,-71.38733,199.7442,1.624691e-15,-0.133155,0.9951654,-6.188938e-17
1983.0,-71.26568,199.9393,1.624686e-15,-0.1334959,0.9940106,-6.398146e-17
1984.0,-71.49962,199.9287,1.624696e-15,-0.1336614,0.9932893,-6.340643e-17
1985.0,-70.87565,199.94,1.624664e-15,-0.134255,0.9953214,-6.813867e-17
1986.0,-70.73817,200.1204,1.624665e-15,-0.1345405,0.9941167,-6.405922e-17
1987.0,-70.86101,200.1402,1.624643e-15,-0.1350016,0.9933133,-6.817144e-17
1988.0,-70.60369,200.1405,1.624621e-15,-0.1355345,0.9956968,-6.358693e-17
1989.0,-70.49155,200.3508,1.624623e-15,-0.1360582,0.99804,-6.43263e-17
1990.0,-70.37003,200.5582,1.624624e-15,-0.1363723,0.9932208,-6.28477e-17
1991.0,-70.46868,200.0752,1.624593e-15,-0.136948,0.9956892,-6.552267e-17
1992.0,-70.33595,200.2867,1.624591e-15,-0.1374519,0.9979284,-6.489918e-17
1993.0,-70.24603,200.511,1.624589e-15,-0.1378242,0.9968908,-6.610024e-17
1994.0,-70.08532,200.5141,1.62458e-15,-0.1385078,0.9967873,-6.384598e-17
1995.0,-70.17741,200.4587,1.624567e-15,-0.1389037,0.9983923,-6.686596e-17
1996.0,-70.09701,200.5987,1.624564e-15,-0.139183,0.9975572,-6.456664e-17
1997.0,-69.94709,200.5939,1.624552e-15,-0.1398544,0.9967594,-6.501833e-17
1998.0,-69.99515,200.6003,1.624543e-15,-0.1400429,0.9987895,-6.412459e-17
1999.0,-69.97516,200.7376,1.624534e-15,-0.14033,0.9973869,-6.529441e-17
2000.0,-69.80873,200.7052,1.624523e-15,-0.1407586,0.996626,-6.349325e-17
2001.0,-69.89222,200.6861,1.62451e-15,-0.1408745,0.9983898,-6.626816e-17
2002.0,-69.81962,200.8807,1.624507e-15,-0.1410385,0.9976932,-6.347865e-17
2003.0,-69.66082,200.7979,1.624486e-15,-0.1414555,0.9962452,-6.398655e-17
2004.0,-69.7082,200.7279,1.624472e-15,-0.1415483,0.9983946,-6.271946e-17
2005.0,-69.61466,200.9066,1.624467e-15,-0.1417737,0.99699,-6.357578e-17
2006.0,-69.39079,200.8776,1.624456e-15,-0.1421332,0.9961274,-6.124853e-17
2007.0,-69.43971,200.8532,1.624446e-15,-0.1422758,0.9977687,-6.378816e-17
2008.0,-69.34366,201.0059,1.624445e-15,-0.1425191,0.9968741,-6.524651e-17
2009.0,-69.15506,200.9778,1.624439e-15,-0.1429188,0.9987077,-6.372606e-17
2010.0,-69.07332,201.1143,1.624425e-15,-0.1433449,0.9961399,-6.488373e-17
2011.0,-69.30985,200.7667,1.624411e-15,-0.1436926,0.995415,-6.523091e-17
2012.0,-68.99468,200.7572,1.624405e-15,-0.1442307,0.9976537,-6.313269e-17
2013.0,-68.90214,200.9568,1.624407e-15,-0.144627,0.99891,-6.489963e-17
2014.0,-68.87259,201.1684,1.624413e-15,-0.1450753,0.9951786,-6.310214e-17
2015.0,-68.72486,200.9309,1.624398e-15,-0.1454488,0.996681,-6.522065e-17
2016.0,-68.64473,201.0516,1.624402e-15,-0.1457704,0.9981473,-6.419551e-17
2017.0,-68.63465,201.2196,1.624409e-15,-0.1462034,0.9940314,-6.592337e-17
2018.0,-68.50111,201.0556,1.624395e-15,-0.1466447,0.9964775,-6.791515e-17
2019.0,-68.4814,201.2225,1.624398e-15,-0.1469429,0.9974558,-6.586402e-17
2020.0,-68.50101,201.3473,1.624386e-15,-0.1473133,0.9941196,-6.550074e-17
2021.0,-68.53007,201.0706,1.624371e-15,-0.1478216,0.9961591,-6.42639e-17
2022.0,-68.43527,201.2142,1.624372e-15,-0.1481749,0.9982703,-6.193475e-17
2023.0,-68.38198,201.4448,1.624371e-15,-0.1483971,0.9941158,-6.240019e-17
2024.0,-68.38939,201.1883,1.624351e-15,-0.1486641,0.9965333,-6.074357e-17
2025.0,-68.3958,201.2832,1.624342e-15,-0.1490232,0.9980203,-6.394959e-17
2026.0,-68.27833,201.4911,1.624337e-15,-0.1492076,0.9939421,-6.157002e-17
2027.0,-68.17141,201.3122,1.624313e-15,-0.1494119,0.9958784,-6.235003e-17
2028.0,-68.0739,201.479,1.62431e-15,-0.1495483,0.9976705,-6.001227e-17
2029.0,-68.42781,201.7532,1.624323e-15,-0.1498108,0.9936432,-6.486015e-17
2030.0,-67.81955,201.5244,1.624279e-15,-0.1499148,0.9955322,-5.815561e-17
2031.0,-67.66108,201.5356,1.624259e-15,-0.150157,0.9971415,-6.271363e-17
2032.0,-67.61031,201.6979,1.624259e-15,-0.1502296,0.9967473,-5.777037e-17
2033.0,-67.49602,201.6423,1.624253e-15,-0.1504587,0.9938705,-5.900006e-17
2034.0,-67.72821,201.2565,1.624236e-15,-0.1505894,0.9962444,-5.857645e-17
2035.0,-67.62903,201.4541,1.624237e-15,-0.1506956,0.9947409,-6.051852e-17
2036.0,-67.43859,201.4034,1.624232e-15,-0.1508584,0.9966341,-5.821948e-17
2037.0,-67.35872,201.5339,1.624236e-15,-0.1511061,0.9953628,-6.081304e-17
2038.0,-67.40443,201.469,1.624232e-15,-0.1510755,0.9938481,-6.031312e-17
2039.0,-67.21856,201.4498,1.624229e-15,-0.151316,0.9951193,-6.175045e-17
2040.0,-67.21115,201.5821,1.624234e-15,-0.1514063,0.9967941,-6.096102e-17
2041.0,-67.23161,201.7261,1.62424e-15,-0.1513839,0.9915228,-6.197644e-17
2042.0,-67.28059,201.3342,1.624224e-15,-0.1515904,0.9935592,-6.101775e-17
2043.0,-67.24534,201.4901,1.624228e-15,-0.1519023,0.9951792,-6.654049e-17
2044.0,-67.23293,201.6603,1.624233e-15,-0.1518041,0.9938278,-6.248666e-17
2045.0,-67.11698,201.5947,1.624211e-15,-0.152059,0.9920623,-6.599419e-17
2046.0,-67.3793,201.2942,1.624196e-15,-0.1522266,0.9941134,-6.52146e-17
2047.0,-67.28096,201.5417,1.624198e-15,-0.1523988,0.9924563,-6.672104e-17
2048.0,-67.1598,201.5479,1.624191e-15,-0.1527044,0.9917906,-6.492107e-17
2049.0,-67.16598,201.5353,1.624176e-15,-0.1527687,0.9932699,-7.077262e-17
2050.0,-67.11821,201.6989,1.624175e-15,-0.1527607,0.9919905,-6.970801e-17
2051.0,-66.81843,201.7165,1.624157e-15,-0.1530479,0.9899144,-7.155381e-17
2052.0,-66.85389,201.6455,1.624143e-15,-0.1530458,0.9915468,-7.13969e-17
2053.0,-66.77176,201.8342,1.62414e-15,-0.1531535,0.9899108,-7.623987e-17
2054.0,-66.55385,201.7874,1.624131e-15,-0.153129,0.9919585,-7.10436e-17
2055.0,-66.50315,201.9456,1.624111e-15,-0.1533346,0.9890848,-7.597166e-17
2056.0,-66.73001,201.5669,1.624093e-15,-0.1533019,0.988324,-7.318888e-17
2057.0,-66.44446,201.522,1.624079e-15,-0.1535988,0.9900916,-7.560868e-17
2058.0,-66.27378,201.6227,1.624072e-15,-0.1535412,0.9920009,-7.435296e-17
2059.0,-66.16882,201.7789,1.624068e-15,-0.1535989,0.9875233,-7.637031e-17
2060.0,-66.05101,201.5017,1.62405e-15,-0.153607,0.9895495,-7.580344e-17
2061.0,-65.97236,201.5616,1.624042e-15,-0.153627,0.9909201,-7.891053e-17
2062.0,-65.83934,201.6859,1.624042e-15,-0.1536776,0.9872666,-8.087456e-17
2063.0,-65.69805,201.4528,1.624026e-15,-0.153625,0.9884809,-7.992144e-17
2064.0,-65.5985,201.5507,1.624008e-15,-0.1537136,0.9905028,-8.100256e-17
2065.0,-65.45441,201.7246,1.62401e-15,-0.1536751,0.9859455,-7.985829e-17
2066.0,-65.35715,201.3508,1.623986e-15,-0.1536651,0.9882551,-7.813706e-17
2067.0,-65.2937,201.5352,1.623983e-15,-0.1536754,0.9897961,-7.954388e-17
2068.0,-65.14533,201.7084,1.623979e-15,-0.1534413,0.9854879,-7.685976e-17
2069.0,-65.0169,201.4396,1.623957e-15,-0.1534678,0.9876419,-8.182177e-17
2070.0,-64.82914,201.6129,1.623957e-15,-0.1533146,0.9892927,-7.625764e-17
2071.0,-64.70068,201.8415,1.623943e-15,-0.1533372,0.9846452,-7.949461e-17
2072.0,-64.4645,201.6439,1.623928e-15,-0.1533278,0.9871436,-7.509153e-17
2073.0,-64.28905,201.7881,1.623924e-15,-0.1533229,0.988771,-7.655315e-17
2074.0,-64.11823,201.9674,1.623921e-15,-0.1530751,0.9844889,-7.367145e-17
2075.0,-63.88023,201.7729,1.623904e-15,-0.1530582,0.9863909,-7.534322e-17
2076.0,-63.65938,201.9579,1.623907e-15,-0.1529387,0.9882817,-7.352019e-17
2077.0,-63.48275,202.1439,1.623907e-15,-0.1528671,0.9840513,-7.877753e-17
2078.0,-63.25254,201.9083,1.623898e-15,-0.1526339,0.986075,-7.412425e-17
2079.0,-63.10194,202.0483,1.623884e-15,-0.1526854,0.987915,-7.887817e-17
2080.0,-62.88074,202.2528,1.623894e-15,-0.1525224,0.9842703,-7.442975e-17
2081.0,-62.6635,202.0904,1.623884e-15,-0.1525244,0.9863931,-7.626423e-17
2082.0,-62.50327,202.2025,1.623887e-15,-0.1523331,0.9885512,-7.467064e-17
2083.0,-62.39736,202.3497,1.623892e-15,-0.152186,0.9848703,-7.944339e-17
2084.0,-62.17118,202.1736,1.623884e-15,-0.1520298,0.9869983,-7.517243e-17
2085.0,-62.08788,202.2819,1.623874e-15,-0.1520607,0.9889653,-7.96665e-17
2086.0,-61.96467,202.4307,1.623885e-15,-0.1517271,0.9858217,-7.413293e-17
2087.0,-61.77422,202.3981,1.62388e-15,-0.1516692,0.9882011,-7.563141e-17
2088.0,-61.71319,202.4009,1.623878e-15,-0.1514997,0.9905867,-7.221471e-17
2089.0,-61.6661,202.4503,1.623876e-15,-0.1512719,0.9867857,-7.691455e-17
2090.0,-61.52055,202.2078,1.623865e-15,-0.1509205,0.9892847,-7.085291e-17
2091.0,-61.43038,202.3743,1.623847e-15,-0.1508088,0.9916004,-7.460579e-17
2092.0,-61.35515,202.5087,1.623852e-15,-0.1504768,0.9880245,-6.978843e-17
2093.0,-61.26136,202.2464,1.623834e-15,-0.1503317,0.9902874,-7.472617e-17
2094.0,-61.09392,202.491,1.623832e-15,-0.1501014,0.9928975,-7.73524e-17
2095.0,-60.91233,202.693,1.623831e-15,-0.1496642,0.9882304,-7.660137e-17
2096.0,-60.92576,202.4429,1.62381e-15,-0.149473,0.9911701,-7.488388e-17
2097.0,-60.52004,202.5951,1.623794e-15,-0.1492508,0.9931837,-7.257155e-17
2098.0,-60.27743,202.7759,1.623791e-15,-0.1488744,0.9892348,-6.849419e-17
2099.0,-60.21726,202.5143,1.623774e-15,-0.1486303,0.9914206,-6.967293e-17
2100.0,-60.0269,202.6211,1.623771e-15,-0.1483292,0.9939017,-7.089336e-17
2101.0,-59.89376,202.8177,1.623772e-15,-0.1479291,0.9890271,-6.971099e-17
2102.0,-59.72299,202.5114,1.623739e-15,-0.1477461,0.9918022,-7.057916e-17
2103.0,-59.57726,202.6295,1.623741e-15,-0.1474286,0.993782,-7.110322e-17
2104.0,-59.44818,202.7818,1.623745e-15,-0.1470188,0.9899329,-6.871288e-17
2105.0,-59.27681,202.523,1.623731e-15,-0.1468162,0.9921789,-7.509098e-17
2106.0,-59.15673,202.6464,1.62374e-15,-0.1464651,0.9937997,-7.112275e-17
2107.0,-59.01183,202.8331,1.623732e-15,-0.1462094,0.989889,-7.488479e-17
2108.0,-58.81913,202.6361,1.623728e-15,-0.1459717,0.9923618,-7.14803e-17
2109.0,-58.75118,202.7589,1.623735e-15,-0.1456589,0.9942589,-7.368915e-17
2110.0,-58.68298,202.9231,1.623748e-15,-0.1451985,0.9903487,-7.229658e-17
2111.0,-58.59153,202.6797,1.62374e-15,-0.1449967,0.9927742,-7.730056e-17
2112.0,-58.51787,202.7947,1.623751e-15,-0.144604,0.9945046,-7.2631e-17
2113.0,-58.50812,202.9286,1.623746e-15,-0.1442485,0.9906303,-7.635006e-17
2114.0,-58.46273,202.6617,1.623742e-15,-0.1438598,0.9932754,-7.301991e-17
2115.0,-58.38244,202.8412,1.623754e-15,-0.1435408,0.9952893,-7.437977e-17
2116.0,-58.28067,203.0933,1.623766e-15,-0.1429794,0.991321,-7.208072e-17
2117.0,-57.85028,202.764,1.623761e-15,-0.1426986,0.9938725,-7.751363e-17
2118.0,-58.02105,202.9093,1.623781e-15,-0.142146,0.9956677,-7.362621e-17
2119.0,-58.14717,203.1241,1.623778e-15,-0.1415992,0.9916638,-7.67786e-17
2120.0,-58.06749,202.8955,1.623766e-15,-0.1410905,0.994291,-7.324252e-17
2121.0,-57.92912,203.0606,1.623766e-15,-0.1405838,0.9962554,-7.544236e-17
2122.0,-57.83475,203.2838,1.623767e-15,-0.1398792,0.9921245,-7.402417e-17
2123.0,-57.68687,203.0233,1.623745e-15,-0.1394167,0.99471,-7.843203e-17
2124.0,-57.54162,203.1664,1.623745e-15,-0.1387843,0.9965955,-7.340856e-17
2125.0,-57.4237,203.2756,1.623728e-15,-0.1382726,0.9924356,-7.756055e-17
2126.0,-57.17651,203.0013,1.623714e-15,-0.137755,0.9950312,-7.533968e-17
2127.0,-57.01494,203.1292,1.623713e-15,-0.1372502,0.9971443,-7.682222e-17
2128.0,-56.90015,203.2495,1.623712e-15,-0.1366294,0.9932847,-7.412727e-17
2129.0,-56.58163,202.9993,1.623692e-15,-0.136205,0.9954387,-7.72631e-17
2130.0,-56.34733,203.1925,1.623695e-15,-0.1357121,0.9978205,-7.960194e-17
2131.0,-56.19822,203.318,1.623699e-15,-0.1350276,0.9935118,-7.698518e-17
2132.0,-56.01079,203.0569,1.623665e-15,-0.1346606,0.9961982,-7.976807e-17
2133.0,-55.76284,203.1938,1.623666e-15,-0.1345531,0.9976005,-7.741235e-17
2134.0,-55.55394,203.3723,1.623672e-15,-0.1338817,0.9939435,-7.668202e-17
2135.0,-55.4266,203.1326,1.623667e-15,-0.1333611,0.9964795,-7.601232e-17
2136.0,-55.13073,203.3122,1.62366e-15,-0.1328169,0.9985399,-7.548905e-17
2137.0,-54.93964,203.4977,1.623666e-15,-0.132166,0.9948861,-7.781746e-17
2138.0,-54.74439,203.2292,1.623656e-15,-0.1315668,0.997004,-7.392671e-17
2139.0,-54.60187,203.3425,1.623646e-15,-0.1310644,0.9994141,-7.573244e-17
2140.0,-54.429,203.5113,1.623657e-15,-0.1307221,0.994931,-7.220233e-17
2141.0,-54.24967,203.2984,1.62365e-15,-0.1299272,0.9981999,-6.882265e-17
2142.0,-54.06026,203.4528,1.623653e-15,-0.1292978,1.000184,-7.106712e-17
2143.0,-53.84317,203.5915,1.623661e-15,-0.1282846,0.9967094,-6.79405e-17
2144.0,-53.63369,203.3793,1.623651e-15,-0.1275629,0.9995427,-6.988554e-17
2145.0,-53.44623,203.5343,1.623657e-15,-0.126879,1.00239,-7.302685e-17
2146.0,-53.24995,203.7276,1.623667e-15,-0.1261857,0.9973547,-6.870392e-17
2147.0,-53.06823,203.4229,1.623641e-15,-0.125559,1.000499,-7.089492e-17
2148.0,-52.84404,203.569,1.623647e-15,-0.1248635,1.003093,-6.850888e-17
2149.0,-52.63422,203.733,1.623654e-15,-0.1239891,0.9993966,-6.736929e-17
2150.0,-52.37698,203.4741,1.623643e-15,-0.1235124,1.001254,-6.728245e-17
2151.0,-52.17005,203.631,1.623646e-15,-0.1228498,1.003799,-6.780246e-17
2152.0,-51.96371,203.7998,1.623648e-15,-0.1219212,1.00007,-6.65652e-17
2153.0,-51.70096,203.513,1.623638e-15,-0.1212392,1.002894,-6.74139e-17
2154.0,-51.50235,203.6507,1.623645e-15,-0.1207427,1.004699,-7.142915e-17
2155.0,-51.27037,203.8121,1.623654e-15,-0.1198672,1.000746,-6.854102e-17
2156.0,-51.05452,203.5099,1.623625e-15,-0.1193347,1.003927,-7.032117e-17
2157.0,-50.83151,203.6382,1.623635e-15,-0.1187742,1.006724,-6.883119e-17
2158.0,-50.59601,203.8288,1.623646e-15,-0.11799,1.002073,-6.840094e-17
2159.0,-50.28893,203.576,1.623634e-15,-0.117563,1.004989,-6.858785e-17
2160.0,-50.0766,203.786,1.623633e-15,-0.1167373,1.007601,-6.783193e-17
2161.0,-49.90571,203.9036,1.623634e-15,-0.1162104,1.003937,-6.759957e-17
2162.0,-49.60869,203.621,1.623622e-15,-0.1153133,1.005443,-6.740404e-17
2163.0,-49.37241,203.7903,1.623624e-15,-0.1152523,1.008322,-7.070314e-17
2164.0,-49.20489,203.9485,1.623626e-15,-0.1142114,1.004077,-6.577246e-17
2165.0,-48.9447,203.7049,1.623595e-15,-0.114028,1.006988,-6.77779e-17
2166.0,-48.67277,203.8789,1.623599e-15,-0.1131567,1.008564,-6.543856e-17
2167.0,-48.40105,204.0997,1.623601e-15,-0.1127,1.005242,-6.148615e-17
2168.0,-48.11949,203.7636,1.623587e-15,-0.1121234,1.007662,-6.351468e-17
2169.0,-47.87856,204.024,1.623585e-15,-0.1116382,1.010353,-6.166799e-17
2170.0,-47.64617,204.2299,1.623587e-15,-0.1104047,1.005663,-6.359111e-17
2171.0,-47.38282,203.9268,1.623568e-15,-0.1101623,1.008679,-6.446972e-17
2172.0,-47.02607,204.2216,1.62357e-15,-0.1095496,1.011499,-6.680821e-17
2173.0,-46.68322,204.3781,1.62357e-15,-0.1084945,1.007433,-6.397531e-17
2174.0,-46.35552,204.1143,1.62354e-15,-0.1080372,1.009299,-6.597285e-17
2175.0,-46.04104,204.2998,1.623543e-15,-0.1077303,1.011982,-6.415948e-17
2176.0,-45.77228,204.4988,1.623544e-15,-0.106882,1.008453,-6.269976e-17
2177.0,-45.39102,204.2749,1.623526e-15,-0.1062279,1.011412,-6.314175e-17
2178.0,-45.17699,204.5291,1.623531e-15,-0.1056866,1.012465,-6.305929e-17
2179.0,-44.80954,204.6838,1.62353e-15,-0.1053894,1.008891,-6.302545e-17
2180.0,-44.58617,204.4128,1.623509e-15,-0.1049698,1.011373,-6.163371e-17
2181.0,-44.3287,204.5702,1.623509e-15,-0.104618,1.014052,-6.551116e-17
2182.0,-44.07839,204.7697,1.623519e-15,-0.1036609,1.008685,-6.195136e-17
2183.0,-43.74819,204.5396,1.623489e-15,-0.1035697,1.011728,-6.47716e-17
2184.0,-43.5629,204.728,1.623488e-15,-0.1030214,1.014092,-6.123094e-17
2185.0,-43.33214,204.8591,1.623492e-15,-0.1022409,1.010569,-6.139679e-17
2186.0,-43.05116,204.6195,1.623485e-15,-0.1016251,1.012174,-6.169877e-17
2187.0,-42.76766,204.6827,1.623504e-15,-0.1011655,1.014757,-6.268265e-17
2188.0,-42.6056,204.9068,1.623485e-15,-0.1002295,1.011125,-6.15604e-17
2189.0,-42.42166,204.6694,1.623469e-15,-0.09950082,1.013266,-5.967511e-17
2190.0,-42.094,204.8124,1.623468e-15,-0.09907945,1.015798,-6.665369e-17
2191.0,-41.85255,204.955,1.623472e-15,-0.09811419,1.011853,-6.14515e-17
2192.0,-41.79567,204.6968,1.623448e-15,-0.0977402,1.01368,-6.631729e-17
2193.0,-41.64422,204.9185,1.623461e-15,-0.09753023,1.016223,-6.508648e-17
2194.0,-41.45493,205.0266,1.623459e-15,-0.09693163,1.012172,-6.417551e-17
2195.0,-41.06781,204.7338,1.623438e-15,-0.0964384,1.013508,-6.419278e-17
2196.0,-40.84857,204.8289,1.623437e-15,-0.09611846,1.015672,-6.422186e-17
2197.0,-40.72514,204.9835,1.623439e-15,-0.09542541,1.011663,-6.561841e-17
2198.0,-40.43023,204.6933,1.623425e-15,-0.09488019,1.013593,-6.282008e-17
2199.0,-40.21791,204.8461,1.623412e-15,-0.09407856,1.014679,-6.503562e-17
2200.0,-39.98323,204.9731,1.623422e-15,-0.09338334,1.010702,-6.406493e-17
2201.0,-39.45815,204.7479,1.62339e-15,-0.09284964,1.012973,-6.339209e-17
2202.0,-38.93569,205.0415,1.623381e-15,-0.0923442,1.01528,-6.470605e-17
2203.0,-39.14404,205.0417,1.623398e-15,-0.09121542,1.009869,-6.509387e-17
2204.0,-38.92081,204.686,1.623387e-15,-0.09097066,1.012512,-6.914293e-17
2205.0,-38.61973,204.8609,1.623388e-15,-0.09056948,1.014111,-6.577372e-17
2206.0,-38.28872,205.0285,1.623374e-15,-0.09012259,1.009978,-6.739991e-17
2207.0,-37.89812,204.7513,1.623366e-15,-0.08972355,1.011223,-6.446465e-17
2208.0,-37.60074,204.8361,1.623361e-15,-0.08969335,1.013368,-6.452274e-17
2209.0,-37.35698,205.1513,1.62337e-15,-0.08922909,1.008991,-6.199665e-17
2210.0,-37.04309,204.8978,1.623357e-15,-0.08902355,1.011018,-6.175124e-17
2211.0,-36.78923,205.0384,1.623361e-15,-0.08886495,1.01318,-6.385009e-17
2212.0,-36.58403,205.1995,1.62337e-15,-0.08824454,1.008246,-5.974365e-17
2213.0,-36.31754,204.9185,1.623349e-15,-0.0881682,1.009695,-6.075267e-17
2214.0,-36.03756,205.1023,1.62336e-15,-0.08802067,1.011907,-5.864112e-17
2215.0,-35.8073,205.2527,1.623361e-15,-0.08734425,1.007678,-5.595333e-17
2216.0,-35.50718,205.0332,1.62335e-15,-0.08689854,1.009927,-5.64106e-17
2217.0,-35.28798,205.2337,1.62336e-15,-0.08644709,1.011861,-5.644259e-17
2218.0,-34.97785,205.493,1.623365e-15,-0.08589032,1.007789,-5.950156e-17
2219.0,-34.80403,205.2116,1.623358e-15,-0.08537562,1.009589,-5.66839e-17
2220.0,-34.63357,205.3384,1.623347e-15,-0.08501069,1.011703,-5.898243e-17
2221.0,-34.37003,205.5418,1.623356e-15,-0.08460096,1.006599,-5.642126e-17
2222.0,-34.00026,205.3591,1.623345e-15,-0.08427759,1.008993,-5.684957e-17
2223.0,-33.83919,205.4838,1.623338e-15,-0.08380966,1.010837,-5.648736e-17
2224.0,-33.50922,205.7124,1.623344e-15,-0.08325052,1.006449,-5.658781e-17
2225.0,-33.12035,205.5729,1.623331e-15,-0.08298294,1.008823,-6.04735e-17
2226.0,-32.92361,205.6521,1.623334e-15,-0.08251241,1.010067,-5.845119e-17
2227.0,-32.58219,205.7935,1.623312e-15,-0.08211473,1.005953,-6.061704e-17
2228.0,-32.33012,205.587,1.623306e-15,-0.08177679,1.008185,-5.963832e-17
2229.0,-32.11028,205.6907,1.623308e-15,-0.0813692,1.010402,-5.714339e-17
2230.0,-31.77924,205.8409,1.623302e-15,-0.08095246,1.005747,-6.040145e-17
2231.0,-31.35214,205.5612,1.623285e-15,-0.08057035,1.008105,-5.91102e-17
2232.0,-31.06636,205.7287,1.623284e-15,-0.080336,1.010448,-6.520551e-17
2233.0,-30.7193,205.8488,1.62328e-15,-0.07991552,1.004891,-6.21084e-17
2234.0,-30.36861,205.568,1.623245e-15,-0.08000303,1.007572,-6.517431e-17
2235.0,-30.05266,205.6747,1.623236e-15,-0.07977801,1.009643,-6.241173e-17
2236.0,-29.7231,205.8306,1.623234e-15,-0.07926419,1.005384,-6.278332e-17
2237.0,-29.30812,205.5361,1.623214e-15,-0.07900562,1.00756,-6.327517e-17
2238.0,-28.94229,205.6532,1.623207e-15,-0.07876174,1.009532,-6.390543e-17
2239.0,-28.58908,205.7976,1.623202e-15,-0.07832361,1.005528,-6.670961e-17
2240.0,-28.17049,205.5488,1.623183e-15,-0.07799496,1.00722,-6.408569e-17
2241.0,-27.82077,205.6442,1.623162e-15,-0.07795466,1.009627,-6.649959e-17
2242.0,-27.44991,205.7735,1.623161e-15,-0.07749215,1.005249,-6.433976e-17
2243.0,-27.01761,205.484,1.623143e-15,-0.07733303,1.007557,-6.442086e-17
2244.0,-26.63468,205.6188,1.623139e-15,-0.07722328,1.009859,-6.496567e-17
2245.0,-27.20387,205.0412,1.6231e-15,-0.07678422,1.00516,-6.479421e-17
2246.0,-25.84478,205.4533,1.623115e-15,-0.07661752,1.008033,-6.543596e-17
2247.0,-25.1833,205.7886,1.623122e-15,-0.0765012,1.009525,-6.585977e-17
2248.0,-24.88984,205.8605,1.623105e-15,-0.07604323,1.005347,-6.609811e-17
2249.0,-24.52574,205.5252,1.623091e-15,-0.07590417,1.007916,-6.635059e-17
2250.0,-24.27707,205.6192,1.62308e-15,-0.07576339,1.010384,-6.603194e-17
2251.0,-23.89098,205.8698,1.623092e-15,-0.07532743,1.0059,-6.504799e-17
2252.0,-23.46287,205.6008,1.623077e-15,-0.07521808,1.008555,-6.733912e-17
2253.0,-23.15767,205.7885,1.623081e-15,-0.07495725,1.010221,-6.195142e-17
2254.0,-22.85051,206.002,1.623068e-15,-0.07463945,1.006061,-6.095353e-17
2255.0,-22.44874,205.7706,1.623056e-15,-0.07445697,1.008457,-5.598598e-17
2256.0,-22.15257,205.9523,1.623057e-15,-0.0742516,1.010638,-5.541445e-17
2257.0,-21.87403,206.1651,1.623059e-15,-0.07374255,1.006229,-5.418291e-17
