Iter,fpx,fpy,fpz,fvx,fvy,fvz
312.0,0.1940361,508.3798,-1.504489e-15,0.002959358,2.006539,3.615661e-17
313.0,-0.1065808,508.6473,-1.504487e-15,0.003140778,2.007702,4.584271e-17
314.0,-0.2669345,508.8674,-1.504489e-15,0.002577031,2.007805,5.083529e-17
315.0,-0.5531828,509.0437,-1.504474e-15,0.002185733,2.009326,5.118211e-17
316.0,-0.9813514,509.4636,-1.504461e-15,0.001775032,2.01103,5.058008e-17
317.0,-1.400285,509.7626,-1.504441e-15,0.001660944,2.01041,3.108806e-17
318.0,-1.560021,509.8832,-1.504424e-15,0.001549065,2.012134,2.137136e-17
319.0,-1.609958,509.9776,-1.504418e-15,0.001413232,2.013686,2.600762e-17
320.0,-1.649688,510.217,-1.504419e-15,0.001110674,2.015557,1.346186e-17
321.0,-1.868266,510.4033,-1.504403e-15,0.001109878,2.01675,2.508319e-17
322.0,-2.028908,510.5257,-1.50438e-15,0.000996446,2.017985,2.881506e-17
323.0,-2.279792,510.6781,-1.504358e-15,0.0008959129,2.018568,1.535085e-17
324.0,-2.505441,510.7126,-1.504332e-15,0.000641732,2.020594,1.499146e-17
325.0,-2.49361,510.7563,-1.504332e-15,0.0003292584,2.022373,1.424138e-17
326.0,-2.800721,510.7571,-1.50432e-15,-0.0001079324,2.023175,5.933681e-18
327.0,-2.631046,510.3373,-1.504331e-15,-0.0004759348,2.025163,1.52028e-17
328.0,-2.334202,509.6811,-1.504354e-15,-0.001061373,2.027381,7.04762e-18
329.0,-1.931348,508.9795,-1.504363e-15,-0.001686471,2.027869,5.977541e-18
330.0,-1.365389,507.6806,-1.504387e-15,-0.002301007,2.030047,2.066266e-17
331.0,-1.022037,506.6398,-1.504404e-15,-0.002790928,2.03091,1.579634e-17
332.0,-0.6162055,505.2388,-1.504421e-15,-0.003159576,2.032111,-5.00222e-18
333.0,-0.1331717,503.6195,-1.504448e-15,-0.003485671,2.034037,-2.750493e-17
334.0,0.1774636,501.941,-1.504466e-15,-0.003755578,2.033715,-4.376987e-17
335.0,0.3466468,499.8802,-1.50448e-15,-0.003920907,2.035896,-2.500099e-17
336.0,0.5862923,497.8944,-1.504504e-15,-0.004084443,2.036174,-1.310762e-17
337.0,1.02427,495.5378,-1.504538e-15,-0.004091704,2.037171,-9.128739e-18
338.0,1.221121,493.3163,-1.50456e-15,-0.003953361,2.037572,-8.828406e-18
339.0,1.392294,490.9853,-1.504585e-15,-0.003679502,2.039443,1.674639e-17
340.0,1.616235,488.9814,-1.504618e-15,-0.003335574,2.041443,4.237281e-17
341.0,1.75573,486.9287,-1.504645e-15,-0.003266867,2.039681,3.930499e-17
342.0,1.934272,484.9059,-1.504682e-15,-0.002880801,2.041852,3.26751e-17
343.0,1.857489,483.3648,-1.504717e-15,-0.002434762,2.043882,3.03468e-17
344.0,1.888553,481.8993,-1.504769e-15,-0.00222119,2.043907,3.996914e-17
345.0,1.914149,480.4517,-1.504821e-15,-0.001720651,2.045702,5.441662e-17
346.0,2.162476,479.2203,-1.504894e-15,-0.00150439,2.044544,6.179916e-17
347.0,2.43601,477.9966,-1.504977e-15,-0.0009408208,2.046782,6.446243e-17
348.0,2.873901,476.8844,-1.505081e-15,-0.0004829107,2.046789,7.359256e-17
349.0,3.234762,475.8358,-1.505177e-15,0.0001076303,2.048403,5.898652e-17
350.0,3.878333,474.8385,-1.505298e-15,0.0005965204,2.048038,4.488725e-17
351.0,4.362963,473.9011,-1.505418e-15,0.00124695,2.049739,6.344084e-17
352.0,4.915177,472.9142,-1.50554e-15,0.001904782,2.049111,1.399595e-16
353.0,5.198383,471.9236,-1.505647e-15,0.002698923,2.050866,2.049244e-16
354.0,5.670653,471.0914,-1.505764e-15,0.003457446,2.050847,1.757902e-16
355.0,5.961096,470.2201,-1.505872e-15,0.004279486,2.052921,1.31202e-16
356.0,6.322557,469.4906,-1.505982e-15,0.005008375,2.054663,5.403033e-17
357.0,6.599215,468.7659,-1.506094e-15,0.005765376,2.053273,1.78954e-17
358.0,6.883516,467.8539,-1.506202e-15,0.00649135,2.055539,-2.000428e-17
359.0,7.098817,467.2518,-1.506314e-15,0.007091175,2.057329,-3.903108e-17
360.0,6.958525,466.6899,-1.50641e-15,0.00762284,2.057963,-3.865193e-17
361.0,7.130754,466.251,-1.506515e-15,0.007976784,2.059598,-4.732207e-17
362.0,7.249316,465.9208,-1.506624e-15,0.008295479,2.060558,-3.349273e-17
363.0,6.998898,465.5595,-1.506719e-15,0.008640685,2.060865,-5.355372e-17
364.0,6.869064,465.2116,-1.50683e-15,0.008751019,2.061983,-6.591365e-17
365.0,6.504159,465.1808,-1.506925e-15,0.008642654,2.063505,-7.62467e-17
366.0,5.907919,464.9706,-1.507028e-15,0.008448004,2.063652,-8.845295e-17
367.0,5.62362,465.0261,-1.507136e-15,0.008012255,2.065378,-9.295779e-17
368.0,5.137113,465.1212,-1.507246e-15,0.007596838,2.066022,-9.860152e-17
369.0,4.704384,465.4224,-1.507368e-15,0.006951273,2.068157,-9.915397e-17
370.0,4.025326,465.792,-1.507487e-15,0.006357116,2.068494,-9.678372e-17
371.0,3.620323,466.3131,-1.507632e-15,0.005544737,2.070627,-9.731391e-17
372.0,3.139153,467.0205,-1.507765e-15,0.00470104,2.070075,-9.614159e-17
373.0,3.045997,467.9752,-1.507927e-15,0.004060083,2.072947,-8.60935e-17
374.0,2.793345,469.2523,-1.508079e-15,0.003394421,2.073178,-7.259844e-17
375.0,2.888531,470.5488,-1.508255e-15,0.002499924,2.075071,-6.489915e-17
376.0,2.828497,472.0597,-1.508413e-15,0.002036472,2.075915,-5.513958e-17
377.0,3.273767,473.6983,-1.5086e-15,0.001468376,2.07816,-3.458379e-17
378.0,3.55714,475.4754,-1.508768e-15,0.001186203,2.080586,-1.969282e-17
379.0,3.902991,477.1887,-1.508929e-15,0.000805335,2.08011,-1.182474e-17
380.0,4.452024,478.7107,-1.509095e-15,0.0007091853,2.081681,-3.009709e-17
381.0,4.591463,480.2172,-1.509231e-15,0.0007757911,2.083667,-8.227816e-18
382.0,4.978701,481.703,-1.509377e-15,0.001078431,2.085775,6.188544e-18
383.0,5.447091,483.0753,-1.509525e-15,0.001071611,2.086067,5.118511e-17
384.0,5.798483,484.394,-1.509656e-15,0.001532727,2.087653,6.258952e-17
385.0,6.158628,485.4719,-1.509778e-15,0.001715785,2.087851,9.245626e-17
386.0,6.446232,486.3451,-1.509894e-15,0.00238275,2.089764,1.238587e-16
387.0,6.823971,487.1347,-1.510006e-15,0.002858216,2.090127,1.794813e-16
388.0,7.103534,487.6966,-1.510102e-15,0.003816608,2.092243,1.619714e-16
389.0,7.391372,488.2133,-1.5102e-15,0.0045214,2.092619,1.333475e-16
390.0,7.613967,488.4085,-1.510288e-15,0.005552568,2.095083,8.349833e-17
391.0,7.822436,488.5315,-1.510388e-15,0.006312054,2.09579,5.435743e-17
392.0,7.854797,488.4805,-1.510465e-15,0.007208165,2.097882,2.603672e-17
393.0,8.251133,488.2684,-1.51056e-15,0.007959007,2.099413,2.052633e-17
394.0,8.329956,488.0264,-1.510638e-15,0.008852343,2.102724,9.721977e-18
395.0,8.552146,487.7223,-1.510719e-15,0.009472228,2.103424,4.683954e-19
396.0,8.671831,487.2272,-1.510796e-15,0.01025768,2.106914,-3.502933e-18
397.0,8.529335,487.0007,-1.510859e-15,0.01074435,2.110417,5.439151e-18
398.0,8.935358,486.4998,-1.510944e-15,0.01147394,2.110059,4.907869e-18
399.0,9.09917,485.529,-1.511011e-15,0.01186768,2.113525,9.738297e-18
400.0,9.258492,485.163,-1.511087e-15,0.01221197,2.116062,1.50044e-17
401.0,9.37483,484.6826,-1.511159e-15,0.01242347,2.118734,1.440977e-17
402.0,9.532722,484.1256,-1.511231e-15,0.0125994,2.119505,2.929452e-18
403.0,9.453838,483.2275,-1.511284e-15,0.01286689,2.121272,-1.683605e-18
404.0,9.672852,482.3744,-1.511353e-15,0.01287436,2.123696,4.564452e-18
405.0,9.879163,481.6118,-1.511417e-15,0.01274993,2.12525,-4.591556e-18
406.0,9.893097,480.6406,-1.511474e-15,0.01294687,2.126671,-2.257704e-18
407.0,10.01792,479.6263,-1.51153e-15,0.01268321,2.128329,-2.061461e-18
408.0,10.09128,478.5213,-1.511586e-15,0.01275885,2.129913,5.608556e-18
409.0,10.21379,477.4616,-1.511649e-15,0.01245505,2.131795,1.34998e-17
410.0,10.20586,476.4229,-1.511705e-15,0.01254548,2.133294,2.498896e-17
411.0,10.24626,475.2613,-1.511765e-15,0.01221931,2.135412,4.530189e-17
412.0,10.14784,474.031,-1.511813e-15,0.01227396,2.136451,5.3655e-17
413.0,10.28589,472.7769,-1.511866e-15,0.01199911,2.139349,6.341797e-17
414.0,10.38581,471.5961,-1.511915e-15,0.01185951,2.139309,7.128432e-17
415.0,10.45514,470.2598,-1.511959e-15,0.01174719,2.142505,6.657069e-17
416.0,10.33464,469.0509,-1.511986e-15,0.01190112,2.142742,7.174554e-17
417.0,10.48611,467.7878,-1.512029e-15,0.01181157,2.14535,6.122499e-17
418.0,10.43127,466.7173,-1.512056e-15,0.01204033,2.145671,6.287991e-17
419.0,10.58968,465.5804,-1.512082e-15,0.0121387,2.147488,6.127989e-17
420.0,10.65138,464.5321,-1.512101e-15,0.012504,2.147651,6.185109e-17
421.0,10.78988,463.6133,-1.512125e-15,0.01275284,2.148895,6.399639e-17
422.0,10.87791,462.9415,-1.512141e-15,0.01328258,2.149052,6.181876e-17
423.0,11.12299,462.2799,-1.512155e-15,0.01371477,2.150502,6.68272e-17
424.0,10.95077,461.9337,-1.512146e-15,0.01426768,2.150299,6.075786e-17
425.0,10.77628,461.5818,-1.512127e-15,0.01470056,2.152022,5.675486e-17
426.0,10.62994,461.4267,-1.512096e-15,0.01544283,2.151736,5.455907e-17
427.0,10.43928,461.4232,-1.512057e-15,0.01559639,2.152596,5.037353e-17
428.0,9.897419,461.6816,-1.511993e-15,0.01635939,2.1532,4.783769e-17
429.0,9.533652,461.9882,-1.511926e-15,0.016576,2.154202,4.483255e-17
430.0,8.868955,462.46,-1.51183e-15,0.01731583,2.155367,5.03983e-17
431.0,8.408366,462.9968,-1.511736e-15,0.01731075,2.15605,4.574089e-17
432.0,7.508775,463.7217,-1.511623e-15,0.01801836,2.157841,4.61163e-17
433.0,6.660553,464.4597,-1.511506e-15,0.01815215,2.158821,3.448765e-17
434.0,5.663156,465.2269,-1.511381e-15,0.01876511,2.161111,4.280771e-17
435.0,4.882528,466.0763,-1.511265e-15,0.01867906,2.161991,5.015596e-17
436.0,3.708821,466.9593,-1.511137e-15,0.01871094,2.164574,4.975365e-17
437.0,2.835391,468.0606,-1.511023e-15,0.01841368,2.165464,5.906965e-17
438.0,2.096423,469.1037,-1.510918e-15,0.0184533,2.168048,5.815022e-17
439.0,1.267706,470.0726,-1.510824e-15,0.01821243,2.168872,5.28609e-17
440.0,0.7108497,471.1151,-1.510735e-15,0.01814697,2.171669,5.819287e-17
441.0,0.5648223,472.1281,-1.510673e-15,0.01778726,2.172727,5.752372e-17
442.0,0.3924525,473.0497,-1.510619e-15,0.01762135,2.175584,5.499535e-17
443.0,0.5196045,473.801,-1.510584e-15,0.01714361,2.177013,5.70896e-17
444.0,0.7805255,474.3572,-1.510555e-15,0.01694008,2.180031,5.914545e-17
445.0,1.354495,474.8366,-1.510544e-15,0.01652074,2.18144,5.292018e-17
446.0,2.001251,475.1977,-1.510539e-15,0.01631977,2.184347,5.346315e-17
447.0,2.734287,475.566,-1.510541e-15,0.01593223,2.184533,5.283422e-17
448.0,3.746146,475.6678,-1.510545e-15,0.01581125,2.187456,4.186211e-17
449.0,4.356772,475.9974,-1.510544e-15,0.01549349,2.188799,4.161362e-17
450.0,5.003338,476.0377,-1.510535e-15,0.01553729,2.191035,3.671822e-17
451.0,5.82746,476.0151,-1.51053e-15,0.0153547,2.192134,2.683788e-17
452.0,6.47313,475.8682,-1.510508e-15,0.01549751,2.193999,2.339198e-17
453.0,7.18901,475.7144,-1.510488e-15,0.0154624,2.195161,1.696564e-17
454.0,7.811132,475.5171,-1.510458e-15,0.01572611,2.196923,-2.40603e-18
455.0,8.289684,475.3097,-1.510413e-15,0.01575136,2.197925,-1.790779e-17
456.0,8.658334,475.0896,-1.510355e-15,0.01606693,2.199694,-2.197618e-17
457.0,9.222177,474.8147,-1.510294e-15,0.01609699,2.200883,-2.196265e-17
458.0,9.428068,474.5486,-1.510214e-15,0.01636936,2.202388,-1.31595e-17
459.0,9.494903,474.1743,-1.510127e-15,0.01638285,2.203913,-1.021108e-17
460.0,9.757371,473.8528,-1.510039e-15,0.01664202,2.205327,-9.81227e-18
461.0,9.820405,473.5066,-1.509947e-15,0.0166185,2.206736,-7.57344e-18
462.0,9.697675,473.1514,-1.509846e-15,0.0167891,2.208238,-7.721181e-18
463.0,10.03995,472.4448,-1.509763e-15,0.01712575,2.209656,-7.975672e-18
464.0,9.540848,472.2205,-1.509673e-15,0.01685253,2.211172,-5.82438e-18
465.0,9.090005,471.5466,-1.509586e-15,0.01707142,2.212796,-1.514263e-17
466.0,8.745912,471.0909,-1.509509e-15,0.01711286,2.214318,1.224087e-17
467.0,8.672622,470.3021,-1.509436e-15,0.01711842,2.215804,1.217824e-17
468.0,7.843052,469.8095,-1.509345e-15,0.0169388,2.21727,1.201697e-17
469.0,7.713025,469.2515,-1.509294e-15,0.01667793,2.218606,1.178897e-17
470.0,6.954151,468.8422,-1.509224e-15,0.01632269,2.219853,7.683496e-18
471.0,6.315866,468.234,-1.50915e-15,0.01589818,2.220809,-1.583238e-18
472.0,5.458949,467.5952,-1.509064e-15,0.01556036,2.222328,-5.358637e-18
473.0,4.821404,466.9681,-1.508985e-15,0.01515562,2.223425,-9.972763e-18
474.0,4.055926,466.4135,-1.508894e-15,0.01471751,2.224441,7.862479e-18
475.0,3.157992,465.7249,-1.508786e-15,0.01420352,2.225288,4.272179e-18
476.0,2.291019,465.074,-1.508675e-15,0.01359204,2.22598,-3.58791e-19
477.0,1.571304,464.4838,-1.508566e-15,0.01293476,2.226515,-8.444492e-18
478.0,1.043254,463.564,-1.50846e-15,0.01234193,2.226881,-1.270727e-17
479.0,-0.2358737,463.3163,-1.508332e-15,0.01169325,2.227228,-1.777487e-17
480.0,-1.338288,462.9078,-1.508203e-15,0.01126096,2.227476,-2.211443e-17
481.0,-2.297326,462.4022,-1.508072e-15,0.0110603,2.227661,-2.9977e-17
482.0,-3.203044,461.9205,-1.507939e-15,0.01106582,2.227794,-2.821928e-17
483.0,-4.20575,461.6171,-1.507809e-15,0.01125785,2.228236,-2.0282e-17
484.0,-5.139761,461.4374,-1.507679e-15,0.01123621,2.227989,-9.837341e-18
485.0,-6.022075,461.2804,-1.507566e-15,0.01133392,2.228358,1.78068e-17
486.0,-6.765821,461.1507,-1.507452e-15,0.01130123,2.228417,1.836139e-17
487.0,-7.658869,461.2275,-1.50734e-15,0.01131115,2.228789,2.327325e-18
488.0,-8.651085,461.2568,-1.507227e-15,0.01110899,2.228777,2.282203e-17
489.0,-9.39877,461.4978,-1.507127e-15,0.0109693,2.229139,1.608411e-17
490.0,-10.30785,461.5661,-1.507016e-15,0.0105978,2.229273,2.181004e-17
491.0,-10.61239,461.9129,-1.50696e-15,0.01033214,2.229453,4.145198e-17
492.0,-10.86175,462.3338,-1.5069e-15,0.01000478,2.229826,2.159557e-17
493.0,-11.16839,462.7498,-1.506838e-15,0.009672045,2.230132,2.894518e-18
494.0,-11.35247,463.1159,-1.506778e-15,0.009228296,2.230778,-7.036936e-18
495.0,-11.49088,463.4421,-1.506716e-15,0.008702425,2.231324,-2.510354e-17
496.0,-11.09381,463.5161,-1.506665e-15,0.008671681,2.230347,-3.9961e-17
497.0,-10.74248,463.9474,-1.506623e-15,0.008151228,2.231113,-3.931638e-17
498.0,-10.65851,464.3017,-1.506559e-15,0.007886622,2.230816,-1.919527e-17
499.0,-10.07716,464.8461,-1.506519e-15,0.007259928,2.231956,-2.026248e-17
500.0,-9.277919,465.071,-1.506476e-15,0.007169396,2.231345,-2.521247e-17
501.0,-8.698243,465.4911,-1.506418e-15,0.006605688,2.232469,-2.346144e-17
502.0,-8.155953,466.0549,-1.506362e-15,0.006389046,2.231555,-1.662828e-17
503.0,-7.45273,466.5465,-1.506304e-15,0.005737119,2.23259,-1.010297e-17
504.0,-6.417575,467.013,-1.506247e-15,0.005473881,2.231591,-3.711857e-18
505.0,-5.820607,467.7482,-1.506182e-15,0.004763941,2.232617,-5.192445e-18
506.0,-5.404309,468.5552,-1.506109e-15,0.004387027,2.23155,-6.601045e-18
507.0,-4.930042,469.3313,-1.506038e-15,0.003648366,2.232488,-7.775178e-18
508.0,-4.438442,470.1183,-1.505966e-15,0.003301362,2.231387,-1.279786e-17
509.0,-3.776936,470.6018,-1.505896e-15,0.002747249,2.232347,-1.045395e-17
510.0,-3.483679,471.3018,-1.505812e-15,0.002493712,2.231215,-1.138034e-17
511.0,-3.420571,471.9632,-1.505729e-15,0.001980299,2.232454,-1.011812e-17
512.0,-3.591585,472.6105,-1.505634e-15,0.001689877,2.231624,-5.557523e-18
513.0,-3.796991,472.8927,-1.505535e-15,0.001145289,2.233044,-2.875184e-18
514.0,-3.686205,473.528,-1.505452e-15,0.0008398514,2.232397,1.002928e-19
515.0,-3.897618,473.5921,-1.505332e-15,0.0002435383,2.234038,3.80832e-18
516.0,-3.889325,474.2715,-1.505262e-15,-4.673477e-05,2.233819,5.360503e-18
517.0,-4.203206,474.5223,-1.505169e-15,-0.0005806379,2.235521,7.089298e-18
518.0,-4.292243,474.8687,-1.505062e-15,-0.000879882,2.2356,8.837156e-18
519.0,-4.667656,474.8713,-1.504952e-15,-0.001451094,2.237132,7.312989e-18
520.0,-4.463975,475.2132,-1.504865e-15,-0.00165913,2.237155,3.868778e-18
521.0,-4.823647,475.1641,-1.504768e-15,-0.002197948,2.238864,2.298249e-18
522.0,-4.833905,475.6399,-1.504669e-15,-0.002397176,2.239607,5.871936e-20
523.0,-4.994579,475.523,-1.504571e-15,-0.002897114,2.241475,-5.793175e-19
524.0,-4.784619,475.5506,-1.504489e-15,-0.002945121,2.24222,-1.941349e-18
525.0,-5.119545,475.4552,-1.504401e-15,-0.003289947,2.243897,-2.364313e-18
526.0,-4.869839,475.669,-1.504336e-15,-0.003128768,2.244887,-1.887936e-18
527.0,-4.841388,475.6268,-1.504272e-15,-0.003313455,2.246537,1.39351e-18
528.0,-4.620404,475.7504,-1.504214e-15,-0.003230306,2.248296,4.071881e-18
529.0,-4.571881,475.5957,-1.504154e-15,-0.002917171,2.249203,8.180229e-18
530.0,-4.149523,475.5133,-1.50411e-15,-0.002642129,2.250815,1.207311e-17
531.0,-3.787382,475.419,-1.504066e-15,-0.002433846,2.251873,1.08462e-17
532.0,-3.479086,475.2975,-1.504027e-15,-0.001830357,2.253131,1.887199e-17
533.0,-3.246435,475.2192,-1.503985e-15,-0.001260735,2.254025,2.217753e-17
534.0,-3.348593,474.8768,-1.503913e-15,-0.0005829281,2.255048,2.640223e-17
535.0,-2.558868,474.9631,-1.503918e-15,0.0001892262,2.255698,2.329288e-17
536.0,-2.116388,474.8483,-1.503885e-15,0.001207664,2.256764,2.848463e-17
537.0,-1.580707,474.4988,-1.503838e-15,0.002171343,2.257394,3.013622e-17
538.0,-1.429005,474.1453,-1.503778e-15,0.003163811,2.258201,1.81905e-17
539.0,-1.167602,473.8885,-1.50373e-15,0.003978005,2.258342,6.970883e-18
540.0,-1.131567,473.6596,-1.503657e-15,0.004814863,2.258817,5.313414e-18
541.0,-1.070557,473.3997,-1.503586e-15,0.005385435,2.258947,3.918316e-18
542.0,-1.044742,473.1416,-1.503512e-15,0.005833925,2.258945,-7.135098e-18
543.0,-0.9249753,472.8004,-1.503429e-15,0.006281456,2.258112,-1.146553e-17
544.0,-0.9297773,472.4993,-1.503347e-15,0.006438946,2.258753,-2.491706e-17
545.0,-1.124531,472.3072,-1.503259e-15,0.006528705,2.258934,-2.60016e-17
546.0,-1.083924,471.9157,-1.503175e-15,0.006568663,2.259459,-1.452307e-17
547.0,-1.126438,471.548,-1.503087e-15,0.006530899,2.258348,-2.987991e-18
548.0,-1.09941,471.001,-1.503004e-15,0.006386911,2.258905,-3.838435e-18
549.0,-1.129761,470.5846,-1.502922e-15,0.006206392,2.259152,7.435282e-18
550.0,-1.414641,470.3142,-1.502836e-15,0.0059686,2.258197,1.010386e-18
551.0,-1.601386,469.9821,-1.502758e-15,0.005625207,2.258571,7.742168e-18
552.0,-1.419302,469.3431,-1.502697e-15,0.005307067,2.258586,7.161026e-18
553.0,-1.828056,469.3267,-1.502634e-15,0.004985889,2.257106,1.177131e-17
554.0,-1.938946,468.9167,-1.502577e-15,0.004573103,2.257566,1.465909e-17
555.0,-2.1717,468.8489,-1.502525e-15,0.004124673,2.257815,1.871135e-17
556.0,-2.176993,468.7768,-1.502485e-15,0.00362472,2.256364,1.964305e-17
557.0,-1.794759,468.3358,-1.502463e-15,0.003193296,2.256782,1.278489e-17
558.0,-2.124525,468.4491,-1.502426e-15,0.002863768,2.257132,8.647317e-18
559.0,-2.259571,468.5338,-1.502392e-15,0.002483337,2.255494,5.121626e-18
560.0,-2.04126,468.325,-1.502374e-15,0.002006137,2.25594,-9.362394e-18
561.0,-2.078479,468.3757,-1.502352e-15,0.001644975,2.256163,-8.722438e-18
562.0,-1.909788,468.3845,-1.502339e-15,0.001418448,2.254262,-1.74533e-17
563.0,-1.546438,468.371,-1.502336e-15,0.001129566,2.254974,-2.285678e-17
564.0,-1.330577,468.4964,-1.502329e-15,0.0008869603,2.255289,-2.489524e-17
565.0,-1.066784,468.5802,-1.502324e-15,0.0007706175,2.253897,-2.688318e-17
566.0,-0.6021573,468.5169,-1.50233e-15,6.205965e-05,2.253388,-3.701446e-17
567.0,-0.3730801,468.6516,-1.502333e-15,-9.271224e-05,2.254265,-4.822894e-17
568.0,0.0600621,468.7865,-1.502353e-15,-0.000125633,2.253596,-5.35938e-17
569.0,0.6035155,468.8785,-1.502384e-15,-0.0007645363,2.252829,-6.051374e-17
570.0,0.7591225,469.2433,-1.502402e-15,-0.00079498,2.254116,-7.308207e-17
571.0,1.050544,469.5905,-1.502432e-15,-0.00111823,2.253685,-9.390194e-17
572.0,1.268269,469.7526,-1.502459e-15,-0.0009738932,2.252399,-9.789101e-17
573.0,1.240883,469.529,-1.502502e-15,-0.001331024,2.252085,-9.990107e-17
574.0,1.397531,470.1106,-1.50253e-15,-0.001084151,2.253322,-1.203916e-16
575.0,1.343236,470.6922,-1.502542e-15,-0.0008912714,2.252795,-1.24897e-16
576.0,1.424359,471.2601,-1.502564e-15,-9.320031e-05,2.252008,-1.217733e-16
577.0,1.791619,471.8024,-1.502601e-15,0.0006145816,2.251863,-1.203563e-16
578.0,1.093931,472.07,-1.502573e-15,0.00135702,2.25329,-1.162456e-16
579.0,1.102744,472.9147,-1.502605e-15,0.002048086,2.251326,-1.220191e-16
580.0,1.055573,473.5185,-1.502626e-15,0.002818168,2.253138,-1.177272e-16
581.0,0.882248,474.1912,-1.502636e-15,0.003512158,2.252508,-1.19221e-16
582.0,0.5520736,474.7725,-1.502637e-15,0.004261521,2.253867,-1.203772e-16
583.0,0.441097,475.2924,-1.50265e-15,0.004867171,2.252966,-1.218005e-16
584.0,0.2203193,475.5634,-1.502652e-15,0.005483117,2.253926,-1.22294e-16
585.0,0.3742496,475.8781,-1.502678e-15,0.005816913,2.25314,-1.195267e-16
586.0,0.4673667,476.0429,-1.502699e-15,0.006363134,2.254447,-1.230537e-16
587.0,0.3750656,476.4325,-1.502717e-15,0.006575293,2.254011,-1.14657e-16
588.0,0.07599654,476.6979,-1.502727e-15,0.006978745,2.25538,-1.071032e-16
589.0,0.0607475,477.0629,-1.502748e-15,0.006993965,2.255175,-9.495301e-17
590.0,0.1486999,477.1871,-1.502766e-15,0.007323552,2.256367,-8.797695e-17
591.0,0.3161352,477.1788,-1.502794e-15,0.007303654,2.256195,-7.639219e-17
592.0,0.3962895,477.0996,-1.502818e-15,0.00759799,2.257302,-6.740244e-17
593.0,0.3769809,477.1676,-1.502841e-15,0.007446307,2.255706,-6.983492e-17
594.0,-0.01058903,476.8154,-1.502836e-15,0.007584721,2.257414,-7.818768e-17
595.0,0.109384,477.0111,-1.502888e-15,0.007426144,2.258028,-8.142963e-17
596.0,0.3906173,477.1162,-1.502922e-15,0.007745709,2.257848,-8.453251e-17
597.0,0.5242923,476.9795,-1.502941e-15,0.007650123,2.25887,-8.659362e-17
598.0,0.2718189,476.8878,-1.502943e-15,0.007902138,2.259817,-8.305514e-17
599.0,0.07381471,476.8742,-1.502949e-15,0.008040028,2.259131,-7.089703e-17
600.0,0.1387909,476.6705,-1.502966e-15,0.008106787,2.260236,-6.276728e-17
601.0,-0.09620674,476.5507,-1.50297e-15,0.008014109,2.260909,-5.250752e-17
602.0,-0.2988381,476.3425,-1.502971e-15,0.007895929,2.26137,-4.787274e-17
603.0,-0.4636902,476.1263,-1.502977e-15,0.007762621,2.261802,-3.931154e-17
604.0,-0.5940564,475.776,-1.502983e-15,0.00765059,2.261846,-4.429888e-17
605.0,-0.537207,475.2944,-1.502996e-15,0.007524064,2.26152,-4.911138e-17
606.0,-0.895002,474.942,-1.502994e-15,0.00739913,2.262299,-4.898688e-17
607.0,-1.140685,474.6724,-1.503e-15,0.007126117,2.262662,-5.294677e-17
608.0,-1.56116,474.2772,-1.502999e-15,0.006861999,2.263812,-6.223099e-17
609.0,-1.608096,473.9441,-1.503008e-15,0.006493648,2.264383,-7.216527e-17
610.0,-1.619815,473.5702,-1.503022e-15,0.006060271,2.263013,-7.639041e-17
611.0,-1.379008,473.0021,-1.503049e-15,0.005582644,2.264176,-7.688284e-17
612.0,-1.859416,472.6413,-1.503053e-15,0.005193043,2.265208,-7.201644e-17
613.0,-2.280829,472.3048,-1.503058e-15,0.004659328,2.265027,-7.349086e-17
614.0,-2.55362,471.8605,-1.503053e-15,0.004329093,2.26416,-7.437202e-17
615.0,-2.512096,471.4466,-1.503058e-15,0.004008925,2.265746,-7.464243e-17
616.0,-2.554961,471.1425,-1.503053e-15,0.003742008,2.26413,-7.575109e-17
617.0,-3.211879,470.6818,-1.503006e-15,0.003478392,2.265855,-8.873423e-17
618.0,-3.37597,470.6399,-1.502985e-15,0.003293866,2.264608,-9.227628e-17
619.0,-3.177554,470.5292,-1.502975e-15,0.002947164,2.265176,-9.536866e-17
620.0,-3.614349,470.6341,-1.502941e-15,0.002951129,2.26627,-9.597631e-17
621.0,-3.484213,470.2294,-1.502912e-15,0.002916778,2.267627,-9.456069e-17
622.0,-3.942086,470.4014,-1.502865e-15,0.00293842,2.266282,-9.543659e-17
623.0,-4.459127,470.2845,-1.502808e-15,0.002927688,2.267951,-8.844319e-17
624.0,-4.164047,470.3254,-1.502778e-15,0.003037734,2.268125,-9.389042e-17
625.0,-4.122166,470.5539,-1.502753e-15,0.003022126,2.267349,-9.089328e-17
626.0,-4.299465,470.6759,-1.502719e-15,0.003095079,2.268246,-9.312364e-17
627.0,-3.942531,470.7623,-1.502705e-15,0.003207964,2.269473,-9.066489e-17
628.0,-4.109214,471.1182,-1.502683e-15,0.003181447,2.267609,-9.686692e-17
629.0,-4.210411,471.0853,-1.502655e-15,0.003303803,2.269061,-9.613865e-17
630.0,-4.546734,471.7512,-1.502635e-15,0.003430432,2.26983,-9.852593e-17
631.0,-4.308755,471.3366,-1.50261e-15,0.003539027,2.269008,-1.00482e-16
632.0,-4.39056,471.0939,-1.502589e-15,0.003742345,2.269953,-1.00488e-16
633.0,-4.596345,471.1904,-1.502568e-15,0.00398556,2.271293,-9.903271e-17
634.0,-4.683491,471.0382,-1.502548e-15,0.004094475,2.267422,-1.013499e-16
