Iter,fpx,fpy,fpz,fvx,fvy,fvz
344.0,-97502.57,358.0054,1.524361e-06,2.005182,1.099178,-0.0017277
345.0,-97504.13,359.5012,1.524282e-06,1.995078,1.096153,-0.001727524
346.0,-97505.75,360.3236,1.52419e-06,1.985941,1.093672,-0.001727656
347.0,-97507.49,360.9079,1.524087e-06,1.976618,1.088617,-0.001728276
348.0,-97508.66,362.3033,1.524058e-06,1.969995,1.082517,-0.001729387
349.0,-97510.65,364.3898,1.523979e-06,1.96347,1.078256,-0.001731043
350.0,-97512.36,365.9684,1.523877e-06,1.956242,1.071843,-0.00173323
351.0,-97514.97,366.9597,1.523762e-06,1.947419,1.07034,-0.001736083
352.0,-97517.19,367.9758,1.523664e-06,1.940864,1.063661,-0.001739449
353.0,-97519.11,369.2733,1.523556e-06,1.932902,1.062559,-0.001743367
354.0,-97520.97,371.5477,1.523463e-06,1.925797,1.057133,-0.001747394
355.0,-97522.96,373.8868,1.523376e-06,1.916628,1.058002,-0.00175152
356.0,-97524.98,374.8551,1.523272e-06,1.908743,1.055967,-0.001755525
357.0,-97527.84,375.5946,1.523167e-06,1.900831,1.055737,-0.001759321
358.0,-97530.46,376.7867,1.523077e-06,1.890932,1.057822,-0.001762766
359.0,-97534.08,379.8803,1.52302e-06,1.880301,1.060698,-0.001766227
360.0,-97536.22,381.7328,1.522948e-06,1.870614,1.061239,-0.001768584
361.0,-97539.08,382.9423,1.522867e-06,1.865553,1.059828,-0.001770884
362.0,-97541.99,383.9708,1.522787e-06,1.857445,1.058934,-0.001773009
363.0,-97545.42,385.658,1.522726e-06,1.850513,1.058737,-0.001774715
364.0,-97549.5,388.7632,1.522698e-06,1.843234,1.057013,-0.001776112
365.0,-97551.44,390.3844,1.522669e-06,1.836327,1.058047,-0.001777361
366.0,-97553.82,391.4605,1.522654e-06,1.82884,1.05623,-0.001778011
367.0,-97555.89,391.5282,1.522649e-06,1.820391,1.060504,-0.001778628
368.0,-97558.4,393.0662,1.522688e-06,1.81364,1.060159,-0.001778938
369.0,-97561.71,395.157,1.522763e-06,1.806811,1.060979,-0.001779397
370.0,-97564.8,396.0457,1.522828e-06,1.799111,1.061079,-0.001779474
371.0,-97566.56,395.3522,1.522879e-06,1.789511,1.065866,-0.001779732
372.0,-97568.49,395.4465,1.52295e-06,1.780758,1.066981,-0.001779665
373.0,-97570.54,396.7605,1.523026e-06,1.773458,1.066849,-0.001779859
374.0,-97572.77,398.0126,1.523098e-06,1.76824,1.065591,-0.001779978
375.0,-97576.08,398.907,1.523169e-06,1.760822,1.064418,-0.001780099
376.0,-97578.06,398.3968,1.523186e-06,1.754835,1.063188,-0.001780166
377.0,-97580.38,398.2513,1.523203e-06,1.748295,1.061333,-0.001780515
378.0,-97582.72,399.7775,1.523206e-06,1.742031,1.057647,-0.001780722
379.0,-97585.12,400.4228,1.523196e-06,1.734498,1.06048,-0.001781232
380.0,-97587.44,400.5021,1.523158e-06,1.728685,1.0566,-0.001781629
381.0,-97590.32,401.1173,1.523111e-06,1.722752,1.055685,-0.001782133
382.0,-97594.08,402.0689,1.523063e-06,1.713841,1.058136,-0.001782551
383.0,-97596.4,403.1172,1.522991e-06,1.707314,1.058423,-0.001783018
384.0,-97599.17,404.5796,1.522917e-06,1.699855,1.05985,-0.001783395
385.0,-97602.05,405.7608,1.522836e-06,1.690691,1.06309,-0.001783659
386.0,-97605.23,406.4544,1.522764e-06,1.68156,1.063533,-0.001783525
387.0,-97608.32,407.3164,1.522685e-06,1.67469,1.065083,-0.001783522
388.0,-97612.11,409.0198,1.52261e-06,1.667828,1.065503,-0.001783483
389.0,-97616.17,410.5259,1.522553e-06,1.661509,1.064706,-0.00178333
390.0,-97620.25,412.3908,1.522494e-06,1.655039,1.06487,-0.001783001
391.0,-97623.41,413.9529,1.52244e-06,1.648683,1.064039,-0.001782451
392.0,-97626.31,416.1896,1.522392e-06,1.64193,1.06484,-0.001781807
393.0,-97629.54,418.0116,1.522361e-06,1.635183,1.063422,-0.001780808
394.0,-97633.67,420.1615,1.522363e-06,1.628116,1.06454,-0.001779731
395.0,-97636.88,421.4558,1.522369e-06,1.62111,1.063873,-0.001778365
396.0,-97640.85,423.1941,1.522394e-06,1.614081,1.065125,-0.00177707
397.0,-97644.41,424.6561,1.522422e-06,1.605879,1.067306,-0.001775477
398.0,-97647.74,425.9501,1.522464e-06,1.599417,1.068544,-0.001774043
399.0,-97651.84,427.843,1.522535e-06,1.592023,1.068588,-0.001772075
400.0,-97654.23,429.1943,1.522584e-06,1.583482,1.072677,-0.001770186
401.0,-97657.52,430.2978,1.522642e-06,1.575539,1.074336,-0.00176795
402.0,-97660.42,431.7286,1.522709e-06,1.567391,1.076637,-0.001765807
403.0,-97664.24,432.5532,1.522782e-06,1.557464,1.080781,-0.001763707
404.0,-97666.62,433.6055,1.522828e-06,1.549171,1.083289,-0.001761077
405.0,-97669.96,434.211,1.522887e-06,1.541942,1.083661,-0.001757715
406.0,-97672.75,435.0487,1.522933e-06,1.534379,1.086076,-0.001753814
407.0,-97675.93,435.8136,1.522982e-06,1.527658,1.08525,-0.001749065
408.0,-97678.27,436.8858,1.523017e-06,1.520948,1.086409,-0.001744844
409.0,-97681.06,437.8664,1.523044e-06,1.514626,1.086617,-0.00174089
410.0,-97683.71,439.2643,1.523056e-06,1.507727,1.087442,-0.001737399
411.0,-97686.05,440.43,1.523051e-06,1.501093,1.088173,-0.001734493
412.0,-97688.22,441.9519,1.523043e-06,1.494082,1.089277,-0.001732263
413.0,-97690.89,443.1227,1.523037e-06,1.487233,1.09166,-0.001731064
414.0,-97692.94,444.4411,1.523007e-06,1.480376,1.090768,-0.001729814
415.0,-97694.87,445.0786,1.522978e-06,1.472714,1.094903,-0.001730018
416.0,-97697.33,447.3678,1.522947e-06,1.466067,1.096021,-0.001730337
417.0,-97699.16,448.8199,1.522899e-06,1.459522,1.096515,-0.00173127
418.0,-97701.28,450.2966,1.522848e-06,1.449858,1.101629,-0.001732944
419.0,-97703.07,451.3526,1.522787e-06,1.443051,1.102003,-0.001734574
420.0,-97705.72,452.876,1.522734e-06,1.435465,1.10396,-0.001736609
421.0,-97707.46,454.6834,1.522671e-06,1.427573,1.105886,-0.001739034
422.0,-97709.38,457.0863,1.522605e-06,1.421063,1.106531,-0.001741184
423.0,-97712.09,458.406,1.522546e-06,1.414724,1.1065,-0.001743379
424.0,-97714.47,460.1656,1.522484e-06,1.41007,1.107413,-0.001745373
425.0,-97717.24,461.3119,1.522424e-06,1.403907,1.107358,-0.001747166
426.0,-97718.74,463.7349,1.522357e-06,1.398422,1.108506,-0.001748826
427.0,-97721.1,465.2669,1.522297e-06,1.392719,1.106478,-0.001750132
428.0,-97723.12,466.8273,1.522236e-06,1.386851,1.107776,-0.001751436
429.0,-97725.45,468.0352,1.522181e-06,1.381275,1.105667,-0.001752446
430.0,-97727.92,469.4012,1.522135e-06,1.374781,1.107678,-0.001753573
431.0,-97730.11,470.3898,1.522092e-06,1.369223,1.107947,-0.001754685
432.0,-97731.94,471.734,1.522045e-06,1.362716,1.109013,-0.001755812
433.0,-97733.87,472.3543,1.522007e-06,1.354819,1.108235,-0.001756643
434.0,-97735.43,473.4131,1.52198e-06,1.349851,1.108931,-0.001757719
435.0,-97737.46,474.0031,1.521969e-06,1.343215,1.108797,-0.001758565
436.0,-97738.91,474.9085,1.521963e-06,1.338579,1.109256,-0.001759523
437.0,-97740.95,475.0425,1.52197e-06,1.333251,1.108551,-0.001760329
438.0,-97742.33,475.4389,1.521967e-06,1.328602,1.106832,-0.001761084
439.0,-97743.85,475.6404,1.521979e-06,1.323041,1.10624,-0.001761732
440.0,-97744.66,475.908,1.521994e-06,1.318248,1.105285,-0.001762531
441.0,-97745.17,475.7287,1.522003e-06,1.312736,1.10476,-0.001763054
442.0,-97746.35,475.4127,1.522018e-06,1.307374,1.104298,-0.001763781
443.0,-97746.91,475.8507,1.522038e-06,1.301842,1.103678,-0.001763719
444.0,-97748.21,475.7638,1.522059e-06,1.294986,1.104277,-0.001764708
445.0,-97749.23,475.4677,1.522072e-06,1.291081,1.103124,-0.001764445
446.0,-97749.93,475.0669,1.522076e-06,1.285653,1.102587,-0.001765212
447.0,-97750.39,475.3665,1.522081e-06,1.280868,1.101659,-0.001764503
448.0,-97751.62,474.8837,1.522094e-06,1.275399,1.100972,-0.001764865
449.0,-97751.99,474.6086,1.522095e-06,1.270574,1.09942,-0.001764797
450.0,-97753.22,473.9361,1.5221e-06,1.266724,1.096443,-0.001763506
451.0,-97754.1,473.4381,1.522109e-06,1.261319,1.095717,-0.001764004
452.0,-97754.88,473.457,1.522115e-06,1.257103,1.093272,-0.001763281
453.0,-97755.68,472.7413,1.522113e-06,1.252394,1.091491,-0.001762474
454.0,-97756.49,472.1071,1.522105e-06,1.247454,1.089542,-0.001762231
455.0,-97757.17,471.6688,1.522093e-06,1.244198,1.087236,-0.001761577
456.0,-97758.33,470.8648,1.522075e-06,1.239479,1.085964,-0.001760739
457.0,-97758.52,470.6834,1.522044e-06,1.234444,1.084989,-0.001759744
458.0,-97759.61,470.0391,1.522025e-06,1.229884,1.083942,-0.001758913
459.0,-97760.83,469.6598,1.52201e-06,1.22522,1.083404,-0.001757276
460.0,-97762.11,468.7797,1.521989e-06,1.220912,1.08248,-0.001757485
461.0,-97762.95,468.4069,1.521968e-06,1.216798,1.081563,-0.001756248
462.0,-97764.18,467.5563,1.521947e-06,1.211245,1.081796,-0.001755962
463.0,-97765.31,466.8407,1.521932e-06,1.206868,1.082021,-0.001755959
464.0,-97766.02,466.137,1.521916e-06,1.203914,1.080009,-0.001756238
465.0,-97766.64,465.076,1.521908e-06,1.199056,1.081306,-0.001756954
466.0,-97768.02,463.8885,1.521909e-06,1.193992,1.082302,-0.001757709
467.0,-97769.06,462.3835,1.521911e-06,1.189059,1.084305,-0.001759305
468.0,-97769.49,461.5157,1.52191e-06,1.18471,1.084953,-0.001761184
469.0,-97770.17,459.9533,1.521918e-06,1.181012,1.085873,-0.00176414
470.0,-97770.71,458.6842,1.521929e-06,1.175583,1.088552,-0.001767637
471.0,-97771.76,456.7159,1.521945e-06,1.173209,1.089276,-0.001771697
472.0,-97772.41,455.2858,1.521962e-06,1.16911,1.09052,-0.001775729
473.0,-97773.16,453.4832,1.521985e-06,1.165638,1.092069,-0.001780145
474.0,-97774.27,451.7106,1.522013e-06,1.161969,1.093866,-0.001783957
475.0,-97773.83,450.423,1.522025e-06,1.157744,1.095724,-0.001787648
476.0,-97774.93,448.5887,1.522053e-06,1.154929,1.096624,-0.001789878
477.0,-97775.98,446.4695,1.522084e-06,1.150926,1.099081,-0.001792851
478.0,-97776.77,444.7495,1.522117e-06,1.148229,1.100144,-0.001794527
479.0,-97776.93,443.595,1.522146e-06,1.144766,1.102171,-0.00179671
480.0,-97777.72,441.7026,1.52218e-06,1.141091,1.103954,-0.001797742
481.0,-97778.13,440.4878,1.522216e-06,1.138072,1.105703,-0.001799375
482.0,-97779.6,438.0068,1.522263e-06,1.134698,1.10789,-0.001800499
483.0,-97779.41,436.8042,1.522294e-06,1.132662,1.109797,-0.001802105
484.0,-97780.54,435.1474,1.52234e-06,1.1297,1.111136,-0.001803095
485.0,-97780.09,433.9138,1.522364e-06,1.126537,1.113957,-0.001804552
486.0,-97781.1,432.2867,1.522398e-06,1.124566,1.115477,-0.001805836
487.0,-97780.9,431.0374,1.522415e-06,1.120525,1.11916,-0.001807238
488.0,-97782.87,428.6634,1.522448e-06,1.118286,1.121575,-0.00180868
489.0,-97781.89,427.8397,1.522447e-06,1.115993,1.124693,-0.001810112
490.0,-97782.87,426.533,1.522462e-06,1.113286,1.12864,-0.001811552
491.0,-97782.21,425.4336,1.522448e-06,1.109784,1.133441,-0.001812868
492.0,-97782.92,424.0588,1.522452e-06,1.10653,1.138282,-0.001814139
493.0,-97782.78,422.3567,1.522436e-06,1.103539,1.142866,-0.001815196
494.0,-97783.54,420.5655,1.522438e-06,1.100185,1.147798,-0.001816415
495.0,-97782.64,419.7729,1.522421e-06,1.097084,1.152282,-0.001817191
496.0,-97782.0,418.2615,1.522399e-06,1.092879,1.157359,-0.001817535
497.0,-97782.0,416.9109,1.522385e-06,1.090594,1.160853,-0.001817506
498.0,-97781.96,414.4664,1.522358e-06,1.086465,1.16537,-0.001817135
499.0,-97780.41,413.3261,1.522318e-06,1.081958,1.170024,-0.001816521
500.0,-97781.29,410.9579,1.522301e-06,1.078457,1.173793,-0.001815861
501.0,-97779.2,410.4457,1.522252e-06,1.072352,1.179809,-0.001815065
502.0,-97778.63,408.226,1.522213e-06,1.070167,1.183219,-0.001814152
503.0,-97778.94,405.4019,1.522181e-06,1.065505,1.188073,-0.001813073
504.0,-97776.3,403.1587,1.522117e-06,1.061123,1.192053,-0.001811827
505.0,-97776.78,401.2718,1.522093e-06,1.053814,1.198817,-0.001810499
506.0,-97776.81,399.57,1.522069e-06,1.049898,1.202955,-0.001808918
507.0,-97774.74,398.5067,1.522028e-06,1.044123,1.207936,-0.001807304
508.0,-97774.57,395.6037,1.52201e-06,1.040388,1.212084,-0.001805677
509.0,-97774.98,393.5718,1.522009e-06,1.035663,1.215885,-0.001803234
510.0,-97773.71,392.4108,1.521996e-06,1.028583,1.221877,-0.001801472
511.0,-97773.2,390.9082,1.52199e-06,1.024228,1.225846,-0.001798535
512.0,-97772.59,389.8202,1.521996e-06,1.018478,1.230192,-0.001796252
513.0,-97772.44,388.4951,1.52201e-06,1.012458,1.234954,-0.001793293
514.0,-97773.45,386.4265,1.522037e-06,1.007303,1.23903,-0.001790766
515.0,-97773.18,385.7225,1.522067e-06,1.001699,1.242635,-0.001787114
516.0,-97772.64,385.2812,1.522094e-06,0.9966191,1.246331,-0.001784014
517.0,-97772.9,384.815,1.52215e-06,0.9919285,1.248502,-0.001780207
518.0,-97773.32,383.8431,1.522191e-06,0.9875332,1.250509,-0.001776726
519.0,-97774.1,382.9237,1.522257e-06,0.9802751,1.25464,-0.001772405
520.0,-97773.93,382.4856,1.52231e-06,0.9753953,1.256797,-0.001767998
521.0,-97774.01,382.1752,1.522369e-06,0.9703408,1.258889,-0.001764249
522.0,-97774.7,381.3426,1.522434e-06,0.964553,1.261393,-0.001760885
523.0,-97774.73,381.6986,1.522518e-06,0.9619096,1.262173,-0.001758062
524.0,-97774.39,381.2338,1.522567e-06,0.9577771,1.263534,-0.001755848
525.0,-97774.68,380.9647,1.522643e-06,0.9533045,1.265687,-0.001754315
526.0,-97775.29,380.895,1.522726e-06,0.9488898,1.267561,-0.001753125
527.0,-97774.1,381.4281,1.522786e-06,0.9437789,1.270282,-0.001752221
528.0,-97775.52,380.8916,1.522868e-06,0.9394193,1.272503,-0.001751095
529.0,-97774.41,381.5818,1.522928e-06,0.9351256,1.275118,-0.001750141
530.0,-97774.07,382.2692,1.522993e-06,0.9294166,1.278423,-0.001749572
531.0,-97773.82,382.1418,1.523047e-06,0.9232123,1.282271,-0.00174918
532.0,-97773.72,382.5744,1.523113e-06,0.9175585,1.285364,-0.001748922
533.0,-97772.94,382.9553,1.523154e-06,0.9129541,1.288366,-0.001748973
534.0,-97772.44,383.4327,1.523197e-06,0.9099283,1.290975,-0.001749191
535.0,-97771.77,383.6671,1.523232e-06,0.9048364,1.294551,-0.001749841
536.0,-97771.11,383.4618,1.523262e-06,0.9003724,1.297563,-0.001750424
537.0,-97770.32,383.7142,1.523291e-06,0.8959236,1.301338,-0.001751507
538.0,-97769.6,383.5396,1.523305e-06,0.8911936,1.305152,-0.001752528
539.0,-97769.28,383.3688,1.523329e-06,0.8862766,1.309705,-0.001754082
540.0,-97768.62,383.1071,1.52334e-06,0.880906,1.314389,-0.001755328
541.0,-97767.71,382.8102,1.523346e-06,0.8748397,1.320011,-0.001756933
542.0,-97766.4,382.0591,1.523328e-06,0.8692169,1.324852,-0.001758288
543.0,-97766.61,381.0538,1.523332e-06,0.8627797,1.330146,-0.001759812
544.0,-97765.91,380.3266,1.523329e-06,0.8552008,1.336222,-0.001761357
545.0,-97765.82,379.1358,1.523315e-06,0.8495333,1.340863,-0.001762719
546.0,-97764.41,377.9996,1.523281e-06,0.8450796,1.344345,-0.001764012
547.0,-97763.99,376.5553,1.523258e-06,0.8410587,1.348646,-0.001765234
548.0,-97763.7,375.614,1.523239e-06,0.8373939,1.351598,-0.001766341
549.0,-97762.97,373.9145,1.523201e-06,0.8341989,1.35406,-0.001767357
550.0,-97762.43,372.3222,1.523166e-06,0.82992,1.357014,-0.001768317
551.0,-97761.75,371.0083,1.523128e-06,0.8266325,1.359031,-0.001769114
552.0,-97761.69,369.283,1.52309e-06,0.8234981,1.361031,-0.00176981
553.0,-97760.65,367.6293,1.523035e-06,0.8198559,1.363214,-0.001770349
554.0,-97760.2,365.6726,1.522983e-06,0.8156684,1.365433,-0.001770687
555.0,-97760.26,363.5269,1.522933e-06,0.8118121,1.367489,-0.001770901
556.0,-97759.01,361.5156,1.522862e-06,0.8081577,1.369246,-0.001771081
557.0,-97758.72,358.7974,1.522796e-06,0.804815,1.37033,-0.0017712
558.0,-97758.6,356.2187,1.522731e-06,0.8017365,1.370924,-0.001771352
559.0,-97758.36,353.8102,1.522657e-06,0.7989405,1.371161,-0.001771651
560.0,-97757.97,351.1528,1.522579e-06,0.7970284,1.370827,-0.001771686
561.0,-97757.74,348.2676,1.5225e-06,0.7946179,1.370539,-0.001772141
562.0,-97757.2,345.6171,1.522412e-06,0.7942831,1.368745,-0.001772391
563.0,-97756.67,342.9275,1.522322e-06,0.7923467,1.367829,-0.00177262
564.0,-97756.63,340.0828,1.522233e-06,0.7923234,1.36557,-0.00177272
565.0,-97755.73,337.5332,1.522132e-06,0.791097,1.363951,-0.001772601
566.0,-97755.3,334.7073,1.522034e-06,0.7897758,1.36253,-0.001772586
567.0,-97754.69,332.1085,1.52193e-06,0.7911362,1.358556,-0.001772235
568.0,-97754.32,329.1741,1.521822e-06,0.7900798,1.356747,-0.001772138
569.0,-97753.63,326.4936,1.521706e-06,0.7894006,1.354245,-0.001771654
570.0,-97752.65,323.5383,1.521581e-06,0.7891555,1.351908,-0.001771307
571.0,-97752.13,320.9475,1.521461e-06,0.7883549,1.349468,-0.001770675
572.0,-97750.95,318.1516,1.521325e-06,0.7876633,1.347502,-0.001770382
573.0,-97750.17,314.9904,1.521185e-06,0.7869451,1.345313,-0.001769714
574.0,-97749.12,311.7456,1.521037e-06,0.7863492,1.343488,-0.001769098
575.0,-97748.34,308.7751,1.520891e-06,0.7858675,1.341793,-0.001768398
576.0,-97746.96,306.0104,1.520732e-06,0.7856206,1.340301,-0.001767617
577.0,-97745.65,302.9581,1.520566e-06,0.7856128,1.338941,-0.001766705
578.0,-97744.62,299.8872,1.520402e-06,0.7856316,1.337781,-0.001765792
579.0,-97743.55,296.9617,1.520228e-06,0.7861352,1.336471,-0.001765055
580.0,-97742.19,294.2527,1.520051e-06,0.7868996,1.335246,-0.001764501
581.0,-97740.75,291.0075,1.519862e-06,0.787845,1.334123,-0.001764278
582.0,-97739.13,288.5337,1.519672e-06,0.7888619,1.333303,-0.001764455
583.0,-97737.99,285.3792,1.519482e-06,0.7899617,1.332785,-0.001765041
584.0,-97736.31,282.7684,1.519286e-06,0.7911179,1.332665,-0.001766189
585.0,-97734.61,279.5817,1.519078e-06,0.7923418,1.333015,-0.001768078
586.0,-97733.04,276.9085,1.518879e-06,0.793809,1.333243,-0.001770154
587.0,-97731.48,273.6664,1.518676e-06,0.7951241,1.334062,-0.001773635
588.0,-97729.69,271.2787,1.518473e-06,0.7963844,1.335026,-0.001777359
589.0,-97727.89,268.2853,1.518272e-06,0.7978132,1.33621,-0.001781981
590.0,-97726.27,265.6888,1.518076e-06,0.7992757,1.337425,-0.001786171
591.0,-97724.74,262.7001,1.517892e-06,0.8006987,1.338974,-0.001790612
592.0,-97722.71,260.6157,1.517711e-06,0.8022541,1.340595,-0.001794242
593.0,-97720.33,257.9121,1.517523e-06,0.8039199,1.342376,-0.001797701
594.0,-97718.36,255.5546,1.517365e-06,0.8058865,1.344265,-0.001799814
595.0,-97716.74,252.7441,1.517209e-06,0.8078484,1.346264,-0.001802393
596.0,-97714.29,250.7408,1.517061e-06,0.8099795,1.348417,-0.001803697
597.0,-97711.74,248.327,1.516919e-06,0.8122764,1.350731,-0.001804761
598.0,-97709.63,245.9765,1.516805e-06,0.8147259,1.353146,-0.001805331
599.0,-97707.94,243.3015,1.516702e-06,0.8172264,1.355724,-0.00180616
600.0,-97705.56,241.408,1.516613e-06,0.8197176,1.358328,-0.00180621
601.0,-97703.33,239.1434,1.516536e-06,0.8222869,1.361225,-0.001806665
602.0,-97701.3,236.6893,1.516481e-06,0.8248448,1.364131,-0.001806695
603.0,-97699.81,234.031,1.516446e-06,0.8274405,1.367039,-0.001806329
604.0,-97698.0,232.5084,1.51643e-06,0.8300813,1.370002,-0.001806885
605.0,-97696.06,230.4404,1.516427e-06,0.832781,1.372933,-0.001806616
606.0,-97694.41,228.3868,1.516447e-06,0.835447,1.375838,-0.001806669
607.0,-97693.19,226.3671,1.516484e-06,0.8382004,1.378613,-0.001806648
608.0,-97691.96,224.4136,1.516536e-06,0.8409921,1.381148,-0.001806454
609.0,-97690.51,222.5974,1.516596e-06,0.8441035,1.383742,-0.001805901
610.0,-97689.36,220.577,1.516668e-06,0.8472882,1.385974,-0.001805266
611.0,-97688.6,218.5509,1.516759e-06,0.8504863,1.388237,-0.001804418
612.0,-97688.17,216.4622,1.516855e-06,0.8534844,1.390646,-0.001803369
613.0,-97687.26,215.0809,1.516956e-06,0.8563009,1.393048,-0.001802077
614.0,-97686.83,213.2078,1.51706e-06,0.8591907,1.395168,-0.001800299
615.0,-97686.22,211.0802,1.517163e-06,0.8621122,1.397257,-0.001798605
616.0,-97686.42,208.8416,1.517284e-06,0.8651299,1.398967,-0.001796624
617.0,-97686.13,207.5368,1.517404e-06,0.8678883,1.400841,-0.001794751
618.0,-97685.72,205.9928,1.517516e-06,0.8705385,1.402278,-0.001792082
619.0,-97685.7,203.9806,1.517631e-06,0.8730535,1.403982,-0.001788574
620.0,-97685.77,202.651,1.517749e-06,0.8753953,1.405345,-0.001784237
621.0,-97686.83,200.8603,1.517869e-06,0.8777524,1.406882,-0.001779707
622.0,-97685.92,200.3273,1.517967e-06,0.880241,1.407844,-0.001774639
623.0,-97685.62,198.9278,1.518067e-06,0.8826029,1.409114,-0.001770048
624.0,-97685.52,197.7498,1.518162e-06,0.8849797,1.409987,-0.001765656
625.0,-97685.71,196.8081,1.518259e-06,0.8871565,1.411235,-0.001761937
626.0,-97685.35,195.9991,1.518341e-06,0.8893779,1.411901,-0.001758526
627.0,-97684.77,195.5224,1.518425e-06,0.8914963,1.413059,-0.00175588
628.0,-97684.51,194.3933,1.518487e-06,0.8935594,1.413813,-0.001753811
629.0,-97684.47,193.0817,1.518546e-06,0.8954043,1.41502,-0.001752612
630.0,-97684.73,192.3976,1.51862e-06,0.897102,1.415703,-0.001751556
631.0,-97684.57,191.5474,1.518672e-06,0.8986302,1.416772,-0.001750976
632.0,-97684.35,190.9991,1.518719e-06,0.9001205,1.417538,-0.001750569
633.0,-97684.1,189.9633,1.518752e-06,0.9015814,1.418481,-0.001750621
634.0,-97684.51,188.5832,1.518796e-06,0.9031475,1.418913,-0.001751017
635.0,-97684.67,188.0856,1.518834e-06,0.9046277,1.41954,-0.001751996
636.0,-97685.01,186.9889,1.518869e-06,0.9061651,1.419904,-0.001753331
637.0,-97684.56,186.6219,1.518889e-06,0.9076854,1.420062,-0.001754849
638.0,-97684.95,185.5353,1.518912e-06,0.909199,1.419928,-0.001756545
639.0,-97685.47,184.2308,1.518934e-06,0.9107872,1.419518,-0.001758358
640.0,-97685.99,184.0696,1.51896e-06,0.9123624,1.418904,-0.001760269
641.0,-97686.84,182.6727,1.518982e-06,0.9140098,1.417957,-0.00176221
642.0,-97687.29,182.1654,1.518999e-06,0.9155949,1.416784,-0.00176413
643.0,-97687.95,181.6779,1.519014e-06,0.9171119,1.415361,-0.001766038
644.0,-97689.0,180.1607,1.519033e-06,0.9187003,1.41358,-0.00176792
645.0,-97689.74,180.3308,1.519052e-06,0.920085,1.411484,-0.001769753
646.0,-97690.73,179.4436,1.519069e-06,0.9220213,1.409602,-0.00177137
647.0,-97692.56,178.5156,1.519096e-06,0.923346,1.406879,-0.001772882
648.0,-97693.15,179.1098,1.519111e-06,0.9249233,1.404761,-0.001774146
649.0,-97694.44,177.2259,1.519125e-06,0.926047,1.401075,-0.00177491
650.0,-97695.85,177.853,1.519154e-06,0.927603,1.398149,-0.001775347
651.0,-97697.27,177.2224,1.519173e-06,0.9287567,1.394526,-0.001775448
652.0,-97699.23,176.5975,1.519204e-06,0.9298181,1.391029,-0.001775404
653.0,-97701.03,176.8846,1.519238e-06,0.9306201,1.387358,-0.001774928
654.0,-97702.44,176.1013,1.519264e-06,0.9311849,1.383038,-0.001773922
655.0,-97704.28,175.9416,1.5193e-06,0.9316919,1.379167,-0.001772782
656.0,-97706.09,175.8659,1.519335e-06,0.9321043,1.375052,-0.001771258
657.0,-97707.87,174.9606,1.519368e-06,0.9324818,1.370785,-0.001769732
658.0,-97710.05,175.3859,1.519418e-06,0.9327352,1.366454,-0.001768188
659.0,-97712.03,174.564,1.519456e-06,0.9328655,1.361981,-0.001766671
660.0,-97714.69,174.6523,1.519513e-06,0.9333922,1.358516,-0.001765392
661.0,-97716.18,174.1795,1.519549e-06,0.9334,1.353342,-0.001763992
662.0,-97718.38,174.1464,1.519603e-06,0.9341206,1.348768,-0.001762695
663.0,-97720.54,173.6974,1.519647e-06,0.9345103,1.344242,-0.001761595
664.0,-97722.92,174.3024,1.519703e-06,0.9348142,1.339663,-0.001760588
665.0,-97725.29,173.5594,1.51975e-06,0.9351996,1.334744,-0.001759515
666.0,-97727.57,174.3184,1.519807e-06,0.9356549,1.329761,-0.001758463
667.0,-97730.47,173.151,1.519855e-06,0.9362838,1.324873,-0.00175742
668.0,-97732.72,174.8185,1.51991e-06,0.9370906,1.320277,-0.001756388
669.0,-97734.87,173.8775,1.519946e-06,0.938009,1.315775,-0.001755397
670.0,-97737.6,175.3615,1.520004e-06,0.9391593,1.311735,-0.001754724
671.0,-97740.85,174.3146,1.520043e-06,0.9402881,1.306811,-0.001754126
672.0,-97743.14,176.0476,1.520089e-06,0.9415308,1.302951,-0.001754128
673.0,-97746.16,175.8454,1.520128e-06,0.9435076,1.29882,-0.001754573
674.0,-97749.32,177.4282,1.520175e-06,0.9448843,1.294701,-0.001755564
675.0,-97752.26,177.6919,1.520211e-06,0.9468169,1.290375,-0.001756793
676.0,-97754.97,179.1092,1.520247e-06,0.9485127,1.286589,-0.001758459
677.0,-97757.27,180.1921,1.520271e-06,0.9506322,1.282285,-0.001760593
678.0,-97760.39,181.5631,1.520305e-06,0.9525826,1.278406,-0.001763323
679.0,-97763.22,182.7615,1.520332e-06,0.9546639,1.274613,-0.001766593
680.0,-97765.5,184.0983,1.520359e-06,0.956899,1.270723,-0.001770344
681.0,-97768.15,185.201,1.520385e-06,0.9589171,1.268038,-0.001774603
682.0,-97770.43,186.5417,1.520412e-06,0.9605811,1.263309,-0.001778672
683.0,-97772.57,187.1668,1.52043e-06,0.9622617,1.260269,-0.001782812
684.0,-97775.02,188.8219,1.52046e-06,0.9636699,1.257011,-0.001786541
685.0,-97776.88,189.6168,1.520481e-06,0.9649132,1.253707,-0.00178986
686.0,-97778.88,190.8995,1.520508e-06,0.9662669,1.249529,-0.001792156
687.0,-97781.1,191.6565,1.520536e-06,0.9674462,1.245961,-0.001794318
688.0,-97783.22,193.3277,1.52057e-06,0.9687375,1.241858,-0.0017956
689.0,-97785.84,194.0603,1.520606e-06,0.9701774,1.237771,-0.001796359
