,fpx,fpy,fpz,fvx,fvy,fvz
1055.0,265.2317,1501.522,2.245111e-05,0.1703816,0.06124339,3.735671e-08
1056.0,265.3136,1501.092,2.245224e-05,0.1703829,0.06124415,3.735733e-08
1057.0,265.395,1500.665,2.245337e-05,0.1703843,0.06124491,3.735796e-08
1058.0,265.476,1500.241,2.245449e-05,0.1703857,0.06124566,3.735858e-08
1059.0,265.5564,1499.819,2.24556e-05,0.170387,0.06124642,3.73592e-08
1060.0,265.6364,1499.4,2.245671e-05,0.1703884,0.06124717,3.735981e-08
1061.0,265.7158,1498.984,2.245781e-05,0.1703897,0.06124791,3.736042e-08
1062.0,265.7948,1498.57,2.24589e-05,0.170391,0.06124865,3.736103e-08
1063.0,265.8733,1498.159,2.245999e-05,0.1703924,0.06124939,3.736164e-08
1064.0,265.9513,1497.751,2.246106e-05,0.1703937,0.06125013,3.736224e-08
1065.0,266.0288,1497.345,2.246213e-05,0.170395,0.06125086,3.736284e-08
1066.0,266.1058,1496.942,2.24632e-05,0.1703963,0.06125159,3.736343e-08
1067.0,266.1824,1496.542,2.246425e-05,0.1703976,0.06125231,3.736402e-08
1068.0,266.2585,1496.144,2.24653e-05,0.1703989,0.06125304,3.736461e-08
1069.0,266.3342,1495.749,2.246634e-05,0.1704002,0.06125375,3.73652e-08
1070.0,266.4093,1495.356,2.246738e-05,0.1704015,0.06125447,3.736578e-08
1071.0,266.484,1494.965,2.246841e-05,0.1704028,0.06125518,3.736636e-08
1072.0,266.5583,1494.578,2.246943e-05,0.170404,0.06125589,3.736694e-08
1073.0,266.6321,1494.192,2.247044e-05,0.1704053,0.0612566,3.736751e-08
1074.0,266.7054,1493.809,2.247145e-05,0.1704066,0.0612573,3.736809e-08
1075.0,266.7783,1493.429,2.247245e-05,0.1704078,0.061258,3.736865e-08
1076.0,266.8508,1493.051,2.247345e-05,0.1704091,0.06125869,3.736922e-08
1077.0,266.9228,1492.676,2.247444e-05,0.1704103,0.06125939,3.736978e-08
1078.0,266.9943,1492.303,2.247542e-05,0.1704116,0.06126008,3.737034e-08
1079.0,267.0654,1491.932,2.247639e-05,0.1704128,0.06126076,3.73709e-08
1080.0,267.1361,1491.564,2.247736e-05,0.170414,0.06126145,3.737145e-08
1081.0,267.2064,1491.198,2.247832e-05,0.1704152,0.06126213,3.7372e-08
1082.0,267.2762,1490.834,2.247928e-05,0.1704165,0.0612628,3.737255e-08
1083.0,267.3456,1490.473,2.248023e-05,0.1704177,0.06126348,3.737309e-08
1084.0,267.4145,1490.114,2.248117e-05,0.1704189,0.06126415,3.737364e-08
1085.0,267.483,1489.758,2.248211e-05,0.1704201,0.06126482,3.737417e-08
1086.0,267.5511,1489.403,2.248304e-05,0.1704213,0.06126548,3.737471e-08
1087.0,267.6188,1489.051,2.248397e-05,0.1704225,0.06126614,3.737524e-08
1088.0,267.6861,1488.702,2.248488e-05,0.1704236,0.0612668,3.737578e-08
1089.0,267.7529,1488.354,2.24858e-05,0.1704248,0.06126746,3.73763e-08
1090.0,267.8194,1488.009,2.24867e-05,0.170426,0.06126811,3.737683e-08
1091.0,267.8854,1487.666,2.24876e-05,0.1704272,0.06126876,3.737735e-08
1092.0,267.951,1487.326,2.24885e-05,0.1704283,0.06126941,3.737787e-08
1093.0,268.0162,1486.987,2.248939e-05,0.1704295,0.06127005,3.737839e-08
1094.0,268.081,1486.651,2.249027e-05,0.1704306,0.06127069,3.73789e-08
1095.0,268.1454,1486.317,2.249114e-05,0.1704318,0.06127133,3.737941e-08
1096.0,268.2094,1485.985,2.249201e-05,0.1704329,0.06127197,3.737992e-08
1097.0,268.273,1485.655,2.249288e-05,0.170434,0.0612726,3.738043e-08
1098.0,268.3362,1485.328,2.249374e-05,0.1704352,0.06127323,3.738093e-08
1099.0,268.399,1485.002,2.249459e-05,0.1704363,0.06127385,3.738144e-08
1100.0,268.4615,1484.679,2.249544e-05,0.1704374,0.06127448,3.738193e-08
1101.0,268.5235,1484.358,2.249628e-05,0.1704385,0.0612751,3.738243e-08
1102.0,268.5851,1484.039,2.249711e-05,0.1704396,0.06127572,3.738292e-08
1103.0,268.6464,1483.722,2.249794e-05,0.1704408,0.06127633,3.738341e-08
1104.0,268.7073,1483.407,2.249877e-05,0.1704419,0.06127695,3.73839e-08
1105.0,268.7677,1483.095,2.249959e-05,0.1704429,0.06127756,3.738439e-08
1106.0,268.8279,1482.784,2.25004e-05,0.170444,0.06127816,3.738487e-08
1107.0,268.8877,1482.475,2.250121e-05,0.1704451,0.06127877,3.738535e-08
1108.0,268.947,1482.169,2.250201e-05,0.1704462,0.06127937,3.738583e-08
1109.0,269.0059,1481.864,2.250281e-05,0.1704473,0.06127997,3.738631e-08
1110.0,269.0645,1481.562,2.25036e-05,0.1704483,0.06128057,3.738678e-08
1111.0,269.1228,1481.261,2.250438e-05,0.1704494,0.06128116,3.738725e-08
1112.0,269.1806,1480.963,2.250516e-05,0.1704505,0.06128175,3.738772e-08
1113.0,269.2381,1480.667,2.250593e-05,0.1704515,0.06128234,3.738818e-08
1114.0,269.2953,1480.372,2.25067e-05,0.1704526,0.06128293,3.738865e-08
1115.0,269.3521,1480.08,2.250747e-05,0.1704536,0.06128351,3.738911e-08
1116.0,269.4085,1479.789,2.250823e-05,0.1704547,0.06128409,3.738957e-08
1117.0,269.4646,1479.5,2.250898e-05,0.1704557,0.06128467,3.739003e-08
1118.0,269.5203,1479.213,2.250973e-05,0.1704567,0.06128525,3.739048e-08
1119.0,269.5756,1478.929,2.251047e-05,0.1704578,0.06128582,3.739093e-08
1120.0,269.6306,1478.646,2.251121e-05,0.1704588,0.06128639,3.739138e-08
1121.0,269.681,1478.392,2.251187e-05,0.1704598,0.06128698,3.73917e-08
1122.0,269.74,1478.083,2.251267e-05,0.1704608,0.06128755,3.739241e-08
1123.0,269.797,1477.789,2.251344e-05,0.1704618,0.06128809,3.739281e-08
1124.0,269.8448,1477.549,2.251407e-05,0.1704629,0.06128865,3.739299e-08
1125.0,269.906,1477.226,2.251491e-05,0.1704638,0.06128922,3.739383e-08
1126.0,269.9474,1477.026,2.251542e-05,0.1704649,0.06128976,3.739369e-08
1127.0,270.0056,1476.722,2.251621e-05,0.1704658,0.06129032,3.739462e-08
1128.0,270.0612,1476.434,2.251697e-05,0.1704668,0.06129087,3.7395e-08
1129.0,270.1078,1476.2,2.251757e-05,0.1704678,0.06129142,3.739517e-08
1130.0,270.1672,1475.887,2.251839e-05,0.1704687,0.06129197,3.739598e-08
1131.0,270.2072,1475.695,2.251888e-05,0.1704698,0.06129251,3.739584e-08
1132.0,270.2633,1475.402,2.251964e-05,0.1704707,0.06129306,3.739674e-08
1133.0,270.3171,1475.124,2.252037e-05,0.1704717,0.06129359,3.739712e-08
1134.0,270.3627,1474.896,2.252096e-05,0.1704727,0.06129413,3.739729e-08
1135.0,270.419,1474.6,2.252173e-05,0.1704736,0.06129468,3.739804e-08
1136.0,270.4586,1474.41,2.252222e-05,0.1704746,0.0612952,3.739797e-08
1137.0,270.5132,1474.125,2.252296e-05,0.1704755,0.06129573,3.739882e-08
1138.0,270.5654,1473.855,2.252366e-05,0.1704765,0.06129625,3.739919e-08
1139.0,270.6093,1473.637,2.252423e-05,0.1704775,0.06129678,3.739935e-08
1140.0,270.6637,1473.352,2.252496e-05,0.1704783,0.06129731,3.740008e-08
1141.0,270.702,1473.168,2.252544e-05,0.1704793,0.06129782,3.740002e-08
1142.0,270.7547,1472.893,2.252615e-05,0.1704802,0.06129835,3.740084e-08
1143.0,270.8053,1472.633,2.252683e-05,0.1704811,0.06129886,3.74012e-08
1144.0,270.8479,1472.421,2.252737e-05,0.1704821,0.06129937,3.740137e-08
1145.0,270.9001,1472.149,2.252808e-05,0.1704829,0.0612999,3.740205e-08
1146.0,270.9377,1471.968,2.252855e-05,0.1704839,0.06130039,3.740203e-08
1147.0,270.9887,1471.703,2.252923e-05,0.1704848,0.0613009,3.740281e-08
1148.0,271.0377,1471.451,2.252988e-05,0.1704857,0.0613014,3.740316e-08
1149.0,271.0789,1471.247,2.253041e-05,0.1704866,0.06130191,3.740332e-08
1150.0,271.1275,1470.996,2.253106e-05,0.1704875,0.06130244,3.740393e-08
1151.0,271.1667,1470.804,2.253155e-05,0.1704884,0.06130293,3.740405e-08
1152.0,271.2111,1470.579,2.253213e-05,0.1704893,0.06130341,3.740458e-08
1153.0,271.2627,1470.31,2.253283e-05,0.1704902,0.06130389,3.740519e-08
1154.0,271.3091,1470.072,2.253345e-05,0.170491,0.06130436,3.740543e-08
1155.0,271.3456,1469.895,2.25339e-05,0.1704919,0.06130487,3.740552e-08
1156.0,271.3933,1469.649,2.253453e-05,0.1704928,0.06130537,3.740622e-08
1157.0,271.4323,1469.457,2.253503e-05,0.1704937,0.06130587,3.740635e-08
1158.0,271.4761,1469.234,2.25356e-05,0.1704945,0.06130635,3.740686e-08
1159.0,271.5212,1469.004,2.253619e-05,0.1704954,0.06130684,3.74073e-08
1160.0,271.5639,1468.788,2.253674e-05,0.1704963,0.06130731,3.74076e-08
1161.0,271.6,1468.613,2.253719e-05,0.1704971,0.0613078,3.740777e-08
1162.0,271.648,1468.365,2.253783e-05,0.170498,0.06130827,3.740849e-08
1163.0,271.6896,1468.155,2.253837e-05,0.1704989,0.06130874,3.740868e-08
1164.0,271.7301,1467.952,2.253888e-05,0.1704997,0.06130923,3.740901e-08
1165.0,271.768,1467.765,2.253936e-05,0.1705006,0.0613097,3.74093e-08
1166.0,271.8089,1467.559,2.253989e-05,0.1705014,0.06131017,3.740975e-08
1167.0,271.855,1467.322,2.25405e-05,0.1705022,0.06131064,3.741028e-08
1168.0,271.8952,1467.12,2.254101e-05,0.1705031,0.06131111,3.741047e-08
1169.0,271.9313,1466.943,2.254146e-05,0.1705039,0.06131159,3.74107e-08
1170.0,271.9722,1466.738,2.254199e-05,0.1705047,0.06131203,3.74112e-08
1171.0,272.0119,1466.538,2.25425e-05,0.1705056,0.06131249,3.741152e-08
1172.0,272.0479,1466.361,2.254295e-05,0.1705064,0.06131296,3.741176e-08
1173.0,272.0908,1466.142,2.254351e-05,0.1705072,0.06131341,3.741231e-08
1174.0,272.1295,1465.948,2.254401e-05,0.170508,0.06131386,3.741254e-08
1175.0,272.1642,1465.778,2.254444e-05,0.1705088,0.06131433,3.741277e-08
1176.0,272.2057,1465.568,2.254499e-05,0.1705096,0.06131476,3.741331e-08
1177.0,272.2437,1465.377,2.254548e-05,0.1705104,0.06131521,3.741356e-08
1178.0,272.2778,1465.211,2.25459e-05,0.1705112,0.06131567,3.741378e-08
1179.0,272.3187,1465.003,2.254643e-05,0.170512,0.0613161,3.741432e-08
1180.0,272.356,1464.816,2.254691e-05,0.1705128,0.06131655,3.741456e-08
1181.0,272.3892,1464.654,2.254732e-05,0.1705136,0.061317,3.741477e-08
1182.0,272.4293,1464.451,2.254784e-05,0.1705144,0.06131743,3.741531e-08
1183.0,272.4659,1464.268,2.254831e-05,0.1705152,0.06131786,3.741554e-08
1184.0,272.4985,1464.11,2.254871e-05,0.1705159,0.06131832,3.741576e-08
1185.0,272.5379,1463.91,2.254922e-05,0.1705167,0.06131874,3.741628e-08
1186.0,272.5737,1463.732,2.254968e-05,0.1705175,0.06131917,3.741651e-08
1187.0,272.6056,1463.577,2.255007e-05,0.1705183,0.06131961,3.741672e-08
1188.0,272.6443,1463.381,2.255057e-05,0.170519,0.06132003,3.741725e-08
1189.0,272.6795,1463.206,2.255102e-05,0.1705198,0.06132045,3.741747e-08
1190.0,272.7107,1463.055,2.25514e-05,0.1705205,0.06132089,3.741767e-08
1191.0,272.7468,1462.875,2.255186e-05,0.1705213,0.06132131,3.741813e-08
1192.0,272.7801,1462.71,2.255228e-05,0.1705221,0.06132173,3.741837e-08
1193.0,272.8184,1462.516,2.255277e-05,0.1705228,0.06132214,3.741884e-08
1194.0,272.8522,1462.348,2.25532e-05,0.1705236,0.06132256,3.741903e-08
1195.0,272.8812,1462.21,2.255354e-05,0.1705243,0.06132299,3.74192e-08
1196.0,272.9161,1462.036,2.255399e-05,0.1705251,0.0613234,3.741968e-08
1197.0,272.9485,1461.877,2.255439e-05,0.1705258,0.06132381,3.741992e-08
1198.0,272.9834,1461.702,2.255484e-05,0.1705265,0.06132422,3.74203e-08
1199.0,273.0152,1461.546,2.255523e-05,0.1705272,0.06132462,3.742052e-08
1200.0,273.0488,1461.379,2.255565e-05,0.170528,0.06132503,3.742088e-08
1201.0,273.0803,1461.225,2.255604e-05,0.1705287,0.06132544,3.742112e-08
1202.0,273.1133,1461.062,2.255646e-05,0.1705294,0.06132584,3.742147e-08
1203.0,273.1444,1460.909,2.255684e-05,0.1705301,0.06132625,3.742172e-08
1204.0,273.1769,1460.749,2.255725e-05,0.1705309,0.06132665,3.742206e-08
1205.0,273.2076,1460.598,2.255763e-05,0.1705316,0.06132704,3.742231e-08
1206.0,273.2396,1460.44,2.255803e-05,0.1705323,0.06132744,3.742264e-08
1207.0,273.27,1460.291,2.25584e-05,0.170533,0.06132784,3.742289e-08
1208.0,273.3015,1460.136,2.255879e-05,0.1705337,0.06132823,3.742322e-08
1209.0,273.3316,1459.989,2.255916e-05,0.1705344,0.06132862,3.742346e-08
1210.0,273.3627,1459.836,2.255955e-05,0.1705351,0.06132901,3.742379e-08
1211.0,273.3924,1459.691,2.255991e-05,0.1705358,0.0613294,3.742404e-08
1212.0,273.423,1459.541,2.256029e-05,0.1705365,0.06132979,3.742435e-08
1213.0,273.4576,1459.366,2.256073e-05,0.1705372,0.0613302,3.742478e-08
1214.0,273.4614,1459.377,2.256068e-05,0.1705378,0.0613305,3.74241e-08
1215.0,273.4721,1459.347,2.256076e-05,0.1705385,0.06133083,3.742445e-08
1216.0,273.5042,1459.185,2.256119e-05,0.1705391,0.06133127,3.742537e-08
1217.0,273.5331,1459.041,2.256156e-05,0.1705397,0.0613316,3.742555e-08
1218.0,273.5619,1458.9,2.256194e-05,0.1705404,0.06133195,3.742581e-08
1219.0,273.5922,1458.748,2.256233e-05,0.170541,0.06133234,3.742614e-08
1220.0,273.6154,1458.641,2.25626e-05,0.1705417,0.06133271,3.74262e-08
1221.0,273.6433,1458.504,2.256295e-05,0.1705424,0.06133307,3.742661e-08
1222.0,273.6707,1458.37,2.256328e-05,0.170543,0.06133342,3.742686e-08
1223.0,273.6988,1458.232,2.256363e-05,0.1705437,0.06133379,3.742714e-08
1224.0,273.7253,1458.104,2.256396e-05,0.1705443,0.06133415,3.742736e-08
1225.0,273.7522,1457.973,2.256428e-05,0.1705449,0.0613345,3.742764e-08
1226.0,273.7784,1457.846,2.25646e-05,0.1705456,0.06133486,3.742788e-08
1227.0,273.8047,1457.718,2.256492e-05,0.1705462,0.06133521,3.742814e-08
1228.0,273.8308,1457.592,2.256524e-05,0.1705468,0.06133557,3.742839e-08
1229.0,273.8567,1457.467,2.256555e-05,0.1705475,0.06133592,3.742865e-08
1230.0,273.8824,1457.342,2.256586e-05,0.1705481,0.06133626,3.74289e-08
1231.0,273.908,1457.219,2.256617e-05,0.1705487,0.06133661,3.742915e-08
1232.0,273.9335,1457.096,2.256648e-05,0.1705493,0.06133696,3.74294e-08
1233.0,273.9587,1456.974,2.256678e-05,0.1705499,0.0613373,3.742964e-08
1234.0,273.9839,1456.852,2.256708e-05,0.1705505,0.06133764,3.742989e-08
1235.0,274.0087,1456.733,2.256738e-05,0.1705511,0.06133798,3.743013e-08
1236.0,274.0337,1456.612,2.256768e-05,0.1705517,0.06133832,3.743038e-08
1237.0,274.0581,1456.495,2.256797e-05,0.1705524,0.06133866,3.743061e-08
1238.0,274.0828,1456.376,2.256826e-05,0.1705529,0.061339,3.743086e-08
1239.0,274.1069,1456.26,2.256855e-05,0.1705535,0.06133933,3.743109e-08
1240.0,274.1313,1456.143,2.256884e-05,0.1705541,0.06133967,3.743134e-08
1241.0,274.1551,1456.029,2.256912e-05,0.1705547,0.06134,3.743157e-08
1242.0,274.1793,1455.912,2.256941e-05,0.1705553,0.06134033,3.743182e-08
1243.0,274.2027,1455.801,2.256969e-05,0.1705559,0.06134066,3.743204e-08
1244.0,274.2266,1455.686,2.256997e-05,0.1705565,0.06134099,3.743229e-08
1245.0,274.2496,1455.576,2.257024e-05,0.1705571,0.06134132,3.74325e-08
1246.0,274.2733,1455.462,2.257052e-05,0.1705576,0.06134165,3.743276e-08
1247.0,274.296,1455.354,2.257079e-05,0.1705582,0.06134197,3.743297e-08
1248.0,274.3195,1455.241,2.257106e-05,0.1705588,0.0613423,3.743322e-08
1249.0,274.3418,1455.135,2.257132e-05,0.1705594,0.06134262,3.743342e-08
1250.0,274.365,1455.024,2.25716e-05,0.1705599,0.06134294,3.743368e-08
1251.0,274.3871,1454.92,2.257185e-05,0.1705605,0.06134326,3.743388e-08
1252.0,274.4101,1454.81,2.257212e-05,0.1705611,0.06134358,3.743413e-08
1253.0,274.4318,1454.707,2.257237e-05,0.1705616,0.0613439,3.743433e-08
1254.0,274.4545,1454.598,2.257264e-05,0.1705622,0.06134421,3.743458e-08
1255.0,274.4759,1454.498,2.257288e-05,0.1705628,0.06134453,3.743477e-08
1256.0,274.4984,1454.39,2.257315e-05,0.1705633,0.06134485,3.743503e-08
1257.0,274.5195,1454.291,2.257339e-05,0.1705639,0.06134516,3.743521e-08
1258.0,274.5417,1454.184,2.257365e-05,0.1705644,0.06134547,3.743547e-08
1259.0,274.5625,1454.087,2.257388e-05,0.170565,0.06134578,3.743565e-08
1260.0,274.5845,1453.982,2.257414e-05,0.1705655,0.06134609,3.743591e-08
1261.0,274.6049,1453.887,2.257437e-05,0.1705661,0.0613464,3.743609e-08
1262.0,274.6268,1453.782,2.257462e-05,0.1705666,0.06134671,3.743635e-08
1263.0,274.6469,1453.689,2.257485e-05,0.1705672,0.06134702,3.743652e-08
1264.0,274.6694,1453.582,2.257511e-05,0.1705678,0.06134736,3.743682e-08
1265.0,274.6899,1453.485,2.257532e-05,0.1705683,0.06134766,3.743699e-08
1266.0,274.7108,1453.387,2.257557e-05,0.1705689,0.06134794,3.743719e-08
1267.0,274.7314,1453.291,2.257579e-05,0.1705694,0.06134829,3.743742e-08
1268.0,274.75,1453.206,2.257599e-05,0.17057,0.06134858,3.743758e-08
1269.0,274.7723,1453.099,2.257625e-05,0.1705705,0.06134889,3.74379e-08
1270.0,274.7901,1453.019,2.257643e-05,0.170571,0.06134919,3.743799e-08
1271.0,274.8124,1452.912,2.257669e-05,0.1705716,0.0613495,3.743833e-08
1272.0,274.8299,1452.834,2.257687e-05,0.1705721,0.06134979,3.743841e-08
1273.0,274.8519,1452.728,2.257713e-05,0.1705727,0.0613501,3.743875e-08
1274.0,274.8691,1452.651,2.257731e-05,0.1705732,0.06135039,3.743882e-08
1275.0,274.8908,1452.547,2.257757e-05,0.1705738,0.06135069,3.743916e-08
1276.0,274.9104,1452.456,2.257777e-05,0.1705743,0.06135102,3.743933e-08
1277.0,274.9033,1452.525,2.257757e-05,0.1705747,0.06135121,3.743866e-08
1278.0,274.9097,1452.512,2.257763e-05,0.1705752,0.06135145,3.743913e-08
1279.0,274.9231,1452.456,2.257777e-05,0.1705757,0.06135178,3.743954e-08
1280.0,274.9498,1452.318,2.257814e-05,0.1705762,0.06135203,3.744014e-08
1281.0,274.9651,1452.25,2.257831e-05,0.1705767,0.06135231,3.744001e-08
1282.0,274.9822,1452.171,2.25785e-05,0.1705772,0.06135259,3.744025e-08
1283.0,274.9996,1452.09,2.257871e-05,0.1705776,0.06135286,3.744045e-08
1284.0,275.0169,1452.01,2.257891e-05,0.1705781,0.06135313,3.744064e-08
1285.0,275.0345,1451.928,2.257911e-05,0.1705786,0.06135341,3.744084e-08
1286.0,275.0511,1451.852,2.257929e-05,0.1705791,0.06135368,3.7441e-08
1287.0,275.0685,1451.771,2.257949e-05,0.1705796,0.06135396,3.744122e-08
1288.0,275.0847,1451.696,2.257967e-05,0.1705801,0.06135423,3.744137e-08
1289.0,275.1019,1451.616,2.257986e-05,0.1705806,0.0613545,3.744159e-08
1290.0,275.1181,1451.543,2.258003e-05,0.1705811,0.06135477,3.744175e-08
1291.0,275.1351,1451.464,2.258022e-05,0.1705815,0.06135504,3.744196e-08
1292.0,275.151,1451.392,2.258039e-05,0.170582,0.06135531,3.744212e-08
1293.0,275.1678,1451.314,2.258057e-05,0.1705825,0.06135557,3.744232e-08
1294.0,275.1837,1451.242,2.258074e-05,0.170583,0.06135584,3.744248e-08
1295.0,275.2002,1451.166,2.258092e-05,0.1705834,0.0613561,3.744268e-08
1296.0,275.2159,1451.095,2.258109e-05,0.1705839,0.06135636,3.744284e-08
1297.0,275.2322,1451.02,2.258127e-05,0.1705844,0.06135662,3.744304e-08
1298.0,275.2478,1450.949,2.258143e-05,0.1705848,0.06135688,3.74432e-08
1299.0,275.2639,1450.875,2.25816e-05,0.1705853,0.06135714,3.744339e-08
1300.0,275.2793,1450.806,2.258177e-05,0.1705857,0.0613574,3.744355e-08
1301.0,275.2951,1450.733,2.258193e-05,0.1705862,0.06135765,3.744374e-08
1302.0,275.3104,1450.664,2.25821e-05,0.1705866,0.06135791,3.74439e-08
1303.0,275.326,1450.593,2.258226e-05,0.1705871,0.06135816,3.744408e-08
1304.0,275.3412,1450.524,2.258242e-05,0.1705875,0.06135842,3.744425e-08
1305.0,275.3566,1450.455,2.258258e-05,0.170588,0.06135867,3.744443e-08
1306.0,275.3716,1450.386,2.258274e-05,0.1705884,0.06135892,3.744459e-08
1307.0,275.3868,1450.318,2.25829e-05,0.1705889,0.06135917,3.744477e-08
1308.0,275.4017,1450.251,2.258305e-05,0.1705893,0.06135942,3.744493e-08
1309.0,275.4166,1450.183,2.258321e-05,0.1705897,0.06135967,3.74451e-08
1310.0,275.4314,1450.117,2.258336e-05,0.1705902,0.06135992,3.744527e-08
1311.0,275.4461,1450.05,2.258351e-05,0.1705906,0.06136017,3.744544e-08
1312.0,275.4608,1449.984,2.258366e-05,0.1705911,0.06136042,3.744561e-08
1313.0,275.4732,1449.932,2.258378e-05,0.1705915,0.06136067,3.74457e-08
1314.0,275.4917,1449.842,2.258399e-05,0.1705919,0.06136091,3.744605e-08
1315.0,275.5026,1449.8,2.258408e-05,0.1705924,0.06136116,3.7446e-08
1316.0,275.5202,1449.716,2.258428e-05,0.1705928,0.0613614,3.744636e-08
1317.0,275.5311,1449.672,2.258437e-05,0.1705932,0.06136165,3.744633e-08
1318.0,275.5486,1449.589,2.258456e-05,0.1705936,0.06136189,3.744669e-08
1319.0,275.5594,1449.546,2.258465e-05,0.1705941,0.06136214,3.744666e-08
1320.0,275.5784,1449.455,2.258486e-05,0.1705946,0.06136243,3.744709e-08
1321.0,275.591,1449.402,2.258494e-05,0.170595,0.06136268,3.744711e-08
1322.0,275.601,1449.364,2.258502e-05,0.1705954,0.06136289,3.744714e-08
1323.0,275.6214,1449.264,2.258525e-05,0.1705959,0.06136318,3.744763e-08
1324.0,275.6301,1449.235,2.258528e-05,0.1705964,0.06136343,3.74475e-08
1325.0,275.6466,1449.156,2.258547e-05,0.1705968,0.06136363,3.744783e-08
1326.0,275.6594,1449.103,2.25856e-05,0.1705972,0.0613639,3.744789e-08
1327.0,275.6737,1449.039,2.258572e-05,0.1705976,0.06136415,3.744815e-08
1328.0,275.6889,1448.971,2.258588e-05,0.1705981,0.0613644,3.744832e-08
1329.0,275.6993,1448.93,2.258594e-05,0.1705985,0.06136464,3.744837e-08
1330.0,275.7153,1448.856,2.258612e-05,0.170599,0.06136488,3.744866e-08
1331.0,275.7261,1448.813,2.258619e-05,0.1705994,0.06136512,3.74487e-08
1332.0,275.7417,1448.742,2.258637e-05,0.1705999,0.06136536,3.744897e-08
1333.0,275.7522,1448.7,2.258644e-05,0.1706002,0.0613656,3.744901e-08
1334.0,275.7677,1448.629,2.258662e-05,0.1706007,0.06136584,3.744929e-08
1335.0,275.7782,1448.587,2.25867e-05,0.1706011,0.06136608,3.744933e-08
1336.0,275.7935,1448.517,2.258687e-05,0.1706015,0.06136632,3.74496e-08
1337.0,275.8037,1448.477,2.258694e-05,0.1706019,0.06136655,3.744964e-08
1338.0,275.8189,1448.408,2.258711e-05,0.1706024,0.06136679,3.744991e-08
1339.0,275.827,1448.38,2.258715e-05,0.1706028,0.06136704,3.744989e-08
1340.0,275.8438,1448.3,2.258735e-05,0.1706032,0.06136728,3.745027e-08
1341.0,275.8541,1448.259,2.258742e-05,0.1706036,0.0613675,3.745027e-08
1342.0,275.8693,1448.189,2.25876e-05,0.1706041,0.06136773,3.745054e-08
1343.0,275.8792,1448.15,2.258767e-05,0.1706044,0.06136796,3.745057e-08
1344.0,275.8934,1448.086,2.258782e-05,0.1706049,0.0613682,3.745082e-08
1345.0,275.8814,1448.18,2.258754e-05,0.1706052,0.06136839,3.745017e-08
1346.0,275.882,1448.196,2.25875e-05,0.1706056,0.06136858,3.745058e-08
1347.0,275.8871,1448.184,2.258754e-05,0.170606,0.06136881,3.745083e-08
1348.0,275.8984,1448.135,2.258767e-05,0.1706064,0.06136903,3.745115e-08
1349.0,275.9142,1448.057,2.258787e-05,0.1706068,0.06136922,3.745143e-08
1350.0,275.9227,1448.024,2.258795e-05,0.1706072,0.06136943,3.745137e-08
1351.0,275.9335,1447.978,2.258806e-05,0.1706075,0.06136964,3.745157e-08
1352.0,275.9444,1447.931,2.258817e-05,0.1706079,0.06136985,3.745172e-08
1353.0,275.9549,1447.886,2.258828e-05,0.1706083,0.06137006,3.745184e-08
1354.0,275.9652,1447.842,2.258837e-05,0.1706087,0.06137027,3.745197e-08
1355.0,275.9754,1447.799,2.258847e-05,0.170609,0.06137048,3.745211e-08
1356.0,275.9856,1447.756,2.258856e-05,0.1706094,0.06137069,3.745225e-08
1357.0,275.9957,1447.713,2.258865e-05,0.1706098,0.0613709,3.745238e-08
